timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, actual_velocity, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current, error_yaw, error_velocity, updated_yaw, updated_velocity, omega_yaw, omega_move
46342, 0, 0.50, 0.50, -0.56, -0.26, -0.34, -0.00, 1.32, 52.80, 0.01, 0.48, 0.04, 0.00, 0.48, 1.00, 0.00, 0.48, 0.10, 0.00, 0.48, 1.00, 0.00, 0.00, 0.50, 2.86, 0.50, 0.50, 0.50
46378, 0, 0.50, 0.50, -0.08, -0.40, -0.21, -0.01, 1.32, 52.80, 0.01, 0.48, 0.04, 0.00, 0.48, 0.73, 0.25, 0.48, 0.10, 0.00, 0.48, 0.68, 0.19, 28.65, 0.51, 3.44, 0.50, 0.50, 0.50
46395, 0, 0.50, 0.50, -0.05, 0.53, 1.03, -0.00, 1.32, 52.80, 0.01, 0.48, 0.04, 0.00, 0.48, 0.61, 0.18, 0.48, 0.10, 0.00, 0.48, 0.59, 0.25, 34.38, 0.50, 3.95, 0.50, 0.50, 0.50
46403, 0, 0.50, 0.50, 0.01, 0.42, 2.54, 0.00, 1.32, 52.80, 0.01, 0.46, 0.04, 0.02, 0.49, 0.49, 0.09, 0.46, 0.10, 0.00, 0.49, 0.51, 0.56, 34.38, 0.50, 10.66, 0.50, 0.61, 0.50
46412, 0, 0.50, 0.50, -0.31, 0.57, 4.60, 0.01, 1.32, 52.80, 0.01, 0.46, 0.04, 0.02, 0.51, 0.39, 0.74, 0.46, 0.10, 0.00, 0.49, 0.42, 1.12, 91.16, 0.49, 12.48, 0.50, 0.62, 0.50
46428, 0, 0.50, 0.50, -0.36, 0.61, 5.95, 0.02, 1.32, 52.80, 0.01, 0.46, 0.03, 0.02, 0.51, 0.34, 1.68, 0.46, 0.10, 0.00, 0.49, 0.34, 2.05, 96.03, 0.48, 13.90, 0.50, 0.65, 0.50
46437, 0, 0.50, 0.50, -0.47, 0.88, 6.98, 0.03, 1.32, 52.80, 0.01, 0.46, 0.03, 0.04, 0.51, 0.54, 1.19, 0.45, 0.10, 0.00, 0.51, 0.58, 1.42, 100.58, 0.47, 15.09, 0.50, 0.67, 0.50
46454, 0, 0.50, 0.50, -0.47, 0.87, 8.03, 0.04, 1.32, 52.80, 0.01, 0.46, 0.04, 0.05, 0.51, 0.59, 0.26, 0.45, 0.10, 0.00, 0.51, 0.59, 0.51, 104.40, 0.46, 15.44, 0.50, 0.65, 0.50
46463, 0, 0.50, 0.50, -0.45, 0.81, 9.32, 0.05, 1.32, 52.80, 0.01, 0.46, 0.06, 0.04, 0.51, 0.46, 0.51, 0.45, 0.10, 0.00, 0.51, 0.46, 0.86, 102.13, 0.45, 15.80, 0.50, 0.63, 0.50
46475, 0, 0.50, 0.50, -0.46, 1.08, 10.63, 0.07, 1.32, 52.80, 0.01, 0.46, 0.07, 0.07, 0.51, 0.39, 1.33, 0.45, 0.10, 0.00, 0.51, 0.41, 1.53, 99.20, 0.43, 16.15, 0.50, 0.61, 0.50
