timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, actual_velocity, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current, error_yaw, error_velocity, updated_yaw, updated_velocity, omega_yaw, omega_move
216162, 0, 0.70, 0.50, -0.98, -0.60, 54.45, -4.45, 1.32, 52.80, 0.01, 0.72, 0.13, 0.00, 0.93, 0.13, 0.00, 0.58, 0.08, 0.00, 0.83, 0.11, 0.00, -0.12, 5.15, 1.00, 0.72, -0.00697, 0.05000
216188, 0, 0.70, 0.50, -0.82, -0.52, 47.37, -4.46, 1.32, 52.80, 0.01, 0.79, 0.13, 0.00, 1.01, 0.13, 0.00, 0.63, 0.08, 0.00, 0.92, 0.11, 0.00, 22.96, 5.16, 1.00, 0.80, -0.00679, 0.05000
216200, 0, 0.70, 0.50, -0.73, -0.47, 34.20, -4.46, 1.32, 52.80, 0.01, 0.92, 0.13, 0.00, 1.18, 0.13, 0.00, 0.75, 0.08, 0.00, 1.06, 0.11, 0.00, 25.77, 5.16, 1.00, 0.92, -0.00650, 0.05000
216208, 0, 0.70, 0.50, -0.67, -0.43, 19.44, -4.47, 1.32, 52.80, 0.01, 1.07, 0.13, 0.00, 1.38, 0.13, 0.00, 0.87, 0.08, 0.00, 1.24, 0.11, 0.00, 32.85, 5.17, 1.00, 1.07, -0.00622, 0.05000
216216, 0, 0.70, 0.50, -0.63, -0.40, 9.80, -4.47, 1.32, 52.80, 0.01, 1.18, 0.13, 0.00, 1.54, 0.13, 0.00, 0.97, 0.08, 0.00, 1.37, 0.11, 0.00, 46.02, 5.17, 1.00, 1.19, -0.00605, 0.05000
216229, 0, 0.70, 0.50, -0.60, -0.38, 5.29, -4.48, 1.32, 52.80, 0.01, 1.25, 0.13, 0.00, 1.62, 0.13, 0.00, 1.03, 0.08, 0.00, 1.45, 0.11, 0.00, 60.77, 5.18, 1.00, 1.26, -0.00598, 0.05000
216242, 0, 0.70, 0.50, -0.58, -0.36, 3.16, -4.48, 1.32, 52.80, 0.01, 1.30, 0.13, 0.00, 1.68, 0.13, 0.00, 1.06, 0.08, 0.00, 1.51, 0.11, 0.00, 70.41, 5.18, 1.00, 1.30, -0.00596, 0.05000
216256, 0, 0.70, 0.50, -0.56, -0.34, 2.07, -4.49, 1.32, 52.80, 0.01, 1.32, 0.13, 0.00, 1.72, 0.13, 0.00, 1.08, 0.08, 0.00, 1.54, 0.11, 0.00, 74.92, 5.19, 1.00, 1.33, -0.00594, 0.05000
216269, 0, 0.70, 0.50, -0.55, -0.33, 1.48, -4.49, 1.32, 52.80, 0.01, 1.34, 0.13, 0.00, 1.73, 0.13, 0.00, 1.10, 0.08, 0.00, 1.55, 0.11, 0.00, 77.05, 5.19, 1.00, 1.35, -0.00594, 0.05000
216282, 0, 0.70, 0.50, -0.54, -0.32, 1.10, -4.50, 1.32, 52.80, 0.01, 1.37, 0.13, 0.00, 1.76, 0.13, 0.35, 1.11, 0.08, 0.00, 1.58, 0.11, 0.00, 78.14, 5.20, 1.00, 1.37, -0.00593, 0.05000
216296, 0, 0.70, 0.50, -0.53, -0.32, 0.85, -4.50, 1.32, 52.80, 0.01, 1.38, 0.13, 0.00, 1.79, 0.11, 2.86, 1.13, 0.08, 0.00, 1.59, 0.11, 0.19, 78.73, 5.20, 1.00, 1.38, -0.00593, 0.05000
216309, 0, 0.70, 0.50, -0.55, -0.25, 0.84, -4.51, 1.32, 52.80, 0.01, 1.39, 0.13, 0.00, 1.80, 0.54, 2.12, 1.14, 0.08, 0.00, 1.62, 0.08, 2.96, 79.11, 5.21, 1.00, 1.40, -0.00592, 0.05000
216322, 0, 0.70, 0.50, -0.50, -0.00, 1.02, -4.51, 1.32, 52.80, 0.01, 1.41, 0.08, 1.32, 1.82, 0.96, 2.16, 1.15, 0.08, 0.00, 1.63, 0.41, 2.74, 79.36, 5.21, 1.00, 1.41, -0.00592, 0.05000
216336, 0, 0.70, 0.50, -0.50, 0.27, 1.32, -4.50, 1.32, 52.80, 0.01, 1.42, 0.25, 2.40, 1.83, 1.30, 1.56, 1.15, 0.08, 0.00, 1.65, 0.90, 2.51, 79.37, 5.20, 1.00, 1.42, -0.00591, 0.05000
216349, 0, 0.70, 0.50, -0.45, 0.52, 1.95, -4.50, 1.32, 52.80, 0.01, 1.42, 0.72, 1.91, 1.85, 1.51, 1.56, 1.17, 0.08, 0.16, 1.65, 1.15, 2.25, 79.20, 5.20, 1.00, 1.43, -0.00591, 0.05000
216362, 0, 0.70, 0.50, -0.52, 1.05, 3.88, -4.48, 1.32, 52.80, 0.01, 1.42, 1.03, 1.63, 1.85, 1.73, 1.37, 1.17, 0.11, 2.30, 1.65, 1.39, 2.25, 78.90, 5.18, 1.00, 1.43, -0.00589, 0.05000
216376, 0, 0.70, 0.50, -0.59, 1.50, 6.57, -4.46, 1.32, 52.80, 0.01, 1.42, 1.28, 1.35, 1.83, 1.79, 0.79, 1.15, 0.83, 1.42, 1.65, 1.65, 1.60, 78.26, 5.16, 1.00, 1.42, -0.00588, 0.05000
216389, 0, 0.70, 0.50, -0.54, 1.45, 9.93, -4.44, 1.32, 52.80, 0.01, 1.41, 1.35, 0.95, 1.82, 1.92, 1.33, 1.14, 0.90, 1.25, 1.62, 1.86, 1.37, 76.34, 5.14, 1.00, 1.41, -0.00586, 0.05000
216417, 0, 0.70, 0.50, -0.46, 1.63, 15.92, -4.42, 1.32, 52.80, 0.01, 1.37, 1.58, 0.75, 1.77, 2.06, 0.67, 1.13, 1.07, 0.79, 1.59, 1.75, 1.61, 73.65, 5.12, 1.00, 1.37, -0.00586, 0.05000
216429, 0, 0.70, 0.50, -0.56, 1.55, 22.77, -4.40, 1.32, 52.80, 0.01, 1.32, 1.46, 0.54, 1.70, 1.92, 0.75, 1.08, 1.13, 0.77, 1.54, 1.87, 0.82, 70.28, 5.10, 1.00, 1.33, -0.00591, 0.05000
216442, 0, 0.70, 0.50, -0.46, 1.26, 28.96, -4.38, 1.32, 52.80, 0.01, 1.27, 1.48, 1.18, 1.65, 1.92, 0.39, 1.04, 1.18, 0.63, 1.46, 1.85, 0.93, 64.30, 5.08, 1.00, 1.28, -0.00600, 0.05000
216458, 0, 0.70, 0.50, -0.49, 0.64, 33.95, -4.37, 1.32, 52.80, 0.01, 1.23, 1.44, 0.79, 1.59, 1.79, 0.21, 1.00, 1.03, 0.46, 1.42, 1.66, 0.81, 57.44, 5.07, 1.00, 1.23, -0.00611, 0.05000
216469, 0, 0.70, 0.50, -0.56, 1.62, 38.24, -4.35, 1.32, 52.80, 0.01, 1.18, 1.30, 0.61, 1.54, 1.62, 0.26, 0.97, 1.27, 0.54, 1.38, 1.70, 0.86, 51.26, 5.05, 1.00, 1.20, -0.00619, 0.05000
216482, 0, 0.70, 0.50, -0.47, 2.62, 42.97, -4.32, 1.32, 52.80, 0.01, 1.15, 1.11, 0.54, 1.49, 1.45, 0.49, 0.94, 0.82, 0.98, 1.34, 1.28, 0.65, 46.26, 5.02, 1.00, 1.16, -0.00627, 0.05000
216496, 0, 0.70, 0.50, -0.47, 1.77, 47.02, -4.29, 1.32, 52.80, 0.01, 1.11, 1.06, 0.23, 1.44, 1.39, 0.37, 0.90, 0.89, 0.95, 1.28, 1.23, 0.47, 41.98, 4.99, 1.00, 1.12, -0.00638, 0.05000
216509, 0, 0.70, 0.50, -0.41, 2.01, 50.48, -4.27, 1.32, 52.80, 0.01, 1.07, 0.82, 0.91, 1.39, 1.25, 0.75, 0.87, 0.90, 0.82, 1.25, 1.18, 0.88, 37.25, 4.97, 1.00, 1.08, -0.00648, 0.05000
