timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, actual_velocity, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current, error_yaw, error_velocity, updated_yaw, updated_velocity, omega_yaw, omega_move
120405, 0, 0.50, 0.50, -1.02, -0.53, 55.46, -5.88, 1.32, 52.80, 0.01, 0.55, 0.07, 0.00, 0.70, 0.03, 0.00, 0.44, 0.06, 0.00, 0.63, 0.08, 0.00, -2.44, 6.38, 1.00, 0.56, 0.01302, 0.05000
120430, 0, 0.50, 0.50, -0.88, -0.46, 45.28, -5.89, 1.32, 52.80, 0.01, 0.56, 0.07, 0.00, 0.73, 0.03, 0.00, 0.46, 0.06, 0.00, 0.66, 0.08, 0.00, -2.43, 6.39, 1.00, 0.58, 0.01313, 0.05000
120442, 0, 0.50, 0.50, -0.78, -0.41, 29.18, -5.89, 1.32, 52.80, 0.01, 0.63, 0.07, 0.00, 0.83, 0.03, 0.00, 0.52, 0.06, 0.00, 0.75, 0.08, 0.00, 1.84, 6.39, 1.00, 0.65, 0.01344, 0.05000
120451, 0, 0.50, 0.50, -0.71, -0.38, 14.98, -5.90, 1.32, 52.80, 0.01, 0.75, 0.07, 0.00, 0.97, 0.03, 0.00, 0.62, 0.06, 0.00, 0.87, 0.08, 0.00, 12.02, 6.40, 1.00, 0.76, 0.01398, 0.05000
120459, 0, 0.50, 0.50, -0.66, -0.36, 7.35, -5.90, 1.32, 52.80, 0.01, 0.85, 0.07, 0.00, 1.08, 0.03, 0.00, 0.69, 0.06, 0.00, 0.97, 0.08, 0.00, 28.12, 6.40, 1.00, 0.85, 0.01450, 0.05000
120472, 0, 0.50, 0.50, -0.62, -0.34, 4.08, -5.91, 1.32, 52.80, 0.01, 0.82, 0.07, 0.00, 1.06, 0.03, 0.00, 0.66, 0.06, 0.00, 0.94, 0.08, 0.00, 42.31, 6.41, 1.00, 0.83, 0.01479, 0.05000
120485, 0, 0.50, 0.50, -0.59, -0.32, 2.54, -5.91, 1.32, 52.80, 0.01, 0.68, 0.07, 0.00, 0.87, 0.03, 0.00, 0.55, 0.06, 0.00, 0.79, 0.08, 0.00, 49.94, 6.41, 1.00, 0.69, 0.01490, 0.05000
120498, 0, 0.50, 0.50, -0.57, -0.31, 1.75, -5.92, 1.32, 52.80, 0.01, 0.51, 0.07, 0.00, 0.66, 0.03, 0.00, 0.41, 0.06, 0.00, 0.59, 0.08, 0.00, 53.22, 6.42, 1.00, 0.52, 0.01493, 0.05000
120526, 0, 0.50, 0.50, -0.56, -0.30, 1.27, -5.92, 1.32, 52.80, 0.01, 0.39, 0.07, 0.00, 0.51, 0.03, 0.00, 0.31, 0.06, 0.00, 0.45, 0.08, 0.00, 54.76, 6.42, 1.00, 0.41, 0.01492, 0.05000
120538, 0, 0.50, 0.50, -0.55, -0.29, 0.95, -5.93, 1.32, 52.80, 0.01, 0.37, 0.07, 0.00, 0.48, 0.03, 0.00, 0.30, 0.06, 0.00, 0.42, 0.08, 0.00, 55.55, 6.43, 1.00, 0.38, 0.01491, 0.05000
120552, 0, 0.50, 0.50, -0.53, -0.29, 0.75, -5.93, 1.32, 52.80, 0.01, 0.39, 0.07, 0.00, 0.52, 0.03, 0.00, 0.32, 0.06, 0.00, 0.46, 0.08, 0.00, 56.03, 6.43, 1.00, 0.41, 0.01490, 0.05000
120565, 0, 0.50, 0.50, -0.53, -0.28, 0.60, -5.93, 1.32, 52.80, 0.01, 0.44, 0.07, 0.00, 0.56, 0.03, 0.00, 0.35, 0.06, 0.00, 0.51, 0.08, 0.00, 56.34, 6.43, 1.00, 0.45, 0.01489, 0.05000
120578, 0, 0.50, 0.50, -0.52, -0.28, 0.48, -5.94, 1.32, 52.80, 0.01, 0.46, 0.07, 0.00, 0.59, 0.03, 0.00, 0.37, 0.06, 0.00, 0.54, 0.08, 0.00, 56.54, 6.44, 1.00, 0.47, 0.01489, 0.05000
120592, 0, 0.50, 0.50, -0.52, -0.28, 0.38, -5.94, 1.32, 52.80, 0.01, 0.48, 0.07, 0.00, 0.62, 0.03, 0.00, 0.38, 0.06, 0.00, 0.55, 0.08, 0.00, 56.70, 6.44, 1.00, 0.49, 0.01489, 0.05000
120605, 0, 0.50, 0.50, -0.51, -0.27, 0.30, -5.94, 1.32, 52.80, 0.01, 0.48, 0.07, 0.00, 0.63, 0.03, 0.00, 0.39, 0.06, 0.00, 0.56, 0.08, 0.00, 56.82, 6.44, 1.00, 0.50, 0.01489, 0.05000
120618, 0, 0.50, 0.50, -0.51, -0.27, 0.24, -5.95, 1.32, 52.80, 0.01, 0.49, 0.07, 0.00, 0.65, 0.03, 0.00, 0.41, 0.06, 0.00, 0.58, 0.08, 0.00, 56.92, 6.45, 1.00, 0.51, 0.01489, 0.05000
120632, 0, 0.50, 0.50, -0.51, -0.26, 0.19, -5.95, 1.32, 52.80, 0.01, 0.51, 0.07, 0.00, 0.66, 0.03, 0.00, 0.41, 0.06, 0.00, 0.59, 0.08, 0.00, 56.99, 6.45, 1.00, 0.52, 0.01489, 0.05000
120645, 0, 0.50, 0.50, -0.50, -0.26, 0.15, -5.95, 1.32, 52.80, 0.01, 0.52, 0.07, 0.00, 0.68, 0.03, 0.00, 0.42, 0.06, 0.00, 0.61, 0.08, 0.00, 57.06, 6.45, 1.00, 0.53, 0.01489, 0.05000
120658, 0, 0.50, 0.50, -0.50, -0.26, 0.11, -5.96, 1.32, 52.80, 0.01, 0.52, 0.07, 0.00, 0.69, 0.03, 0.11, 0.42, 0.06, 0.00, 0.61, 0.08, 0.00, 57.11, 6.46, 1.00, 0.54, 0.01489, 0.05000
120672, 0, 0.50, 0.50, -0.50, -0.23, 0.11, -5.96, 1.32, 52.80, 0.01, 0.54, 0.07, 0.00, 0.70, 0.01, 1.40, 0.44, 0.06, 0.00, 0.62, 0.08, 0.00, 57.15, 6.46, 1.00, 0.55, 0.01489, 0.05000
120685, 0, 0.50, 0.50, -0.51, -0.19, 0.17, -5.96, 1.32, 52.80, 0.01, 0.55, 0.07, 0.00, 0.70, 0.11, 2.96, 0.45, 0.06, 0.00, 0.63, 0.08, 0.00, 57.18, 6.46, 1.00, 0.56, 0.01490, 0.05000
