timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
35371, 0, 2.00, 2.00, -10.00, 0.15, -0.05, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35381, 0, 2.00, 2.00, -10.08, 0.14, -0.05, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35391, 0, 2.00, 2.00, -10.01, 0.16, -0.06, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35401, 0, 2.00, 2.00, -10.05, 0.16, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35411, 0, 2.00, 2.00, -10.04, 0.16, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35421, 0, 2.00, 2.00, -10.10, 0.14, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35431, 0, 2.00, 2.00, -10.06, 0.17, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35441, 0, 2.00, 2.00, -9.94, 0.15, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35451, 0, 2.00, 2.00, -10.02, 0.14, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35461, 0, 2.00, 2.00, -10.05, 0.14, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35471, 0, 2.00, 2.00, -9.99, 0.14, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35481, 0, 2.00, 2.00, -10.05, 0.15, -0.05, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35491, 0, 2.00, 2.00, -10.05, 0.19, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35501, 0, 2.00, 2.00, -10.05, 0.13, -0.05, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35511, 0, 2.00, 2.00, -10.07, 0.17, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35521, 0, 2.00, 2.00, -10.05, 0.17, -0.05, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35531, 0, 2.00, 2.00, -10.01, 0.12, -0.06, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35541, 0, 2.00, 2.00, -10.04, 0.17, -0.04, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35551, 0, 2.00, 2.00, -10.09, 0.14, -0.04, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35561, 0, 2.00, 2.00, -9.93, 0.16, -0.05, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35571, 0, 2.00, 2.00, -10.07, 0.17, -0.05, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35581, 0, 2.00, 2.00, -9.99, 0.19, -0.05, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35591, 0, 2.00, 2.00, -10.07, 0.09, -0.04, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35601, 0, 2.00, 2.00, -10.07, 0.18, -0.05, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35611, 0, 2.00, 2.00, -9.99, 0.12, -0.05, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35621, 0, 2.00, 2.00, -10.11, 0.13, -0.04, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35631, 0, 2.00, 2.00, -10.04, 0.19, -0.06, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35641, 0, 2.00, 2.00, -9.91, 0.09, -0.06, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35651, 0, 2.00, 2.00, -10.09, 0.20, -0.03, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35661, 0, 2.00, 2.00, -9.97, 0.14, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35671, 0, 2.00, 2.00, -10.01, 0.10, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35681, 0, 2.00, 2.00, -10.06, 0.19, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35691, 0, 2.00, 2.00, -10.03, 0.11, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35701, 0, 2.00, 2.00, -10.07, 0.16, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35711, 0, 2.00, 2.00, -10.08, 0.20, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35721, 0, 2.00, 2.00, -9.99, 0.10, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35731, 0, 2.00, 2.00, -10.05, 0.14, -0.03, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35741, 0, 2.00, 2.00, -10.08, 0.20, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35751, 0, 2.00, 2.00, -9.91, 0.11, -0.08, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35761, 0, 2.00, 2.00, -10.01, 0.16, -0.04, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35771, 0, 2.00, 2.00, -10.14, 0.21, -0.04, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35781, 0, 2.00, 2.00, -10.00, 0.12, -0.07, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35791, 0, 2.00, 2.00, -10.02, 0.15, -0.06, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35801, 0, 2.00, 2.00, -10.08, 0.16, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35811, 0, 2.00, 2.00, -10.05, 0.17, -0.05, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35821, 0, 2.00, 2.00, -9.98, 0.16, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35831, 0, 2.00, 2.00, -10.02, 0.12, -0.04, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35841, 0, 2.00, 2.00, -10.02, 0.16, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35851, 0, 2.00, 2.00, -9.96, 0.14, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35861, 0, 2.00, 2.00, -10.14, 0.20, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35871, 0, 2.00, 2.00, -9.94, 0.14, -0.07, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35926, 0, 2.00, 2.00, -10.00, 0.12, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35931, 0, 2.00, 2.00, -10.00, 0.12, -0.05, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35941, 0, 2.00, 2.00, -10.00, 0.13, -0.06, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35951, 0, 2.00, 2.00, -10.00, 0.14, -0.04, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35961, 0, 2.00, 2.00, -10.09, 0.16, -0.05, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35971, 0, 2.00, 2.00, -9.97, 0.15, -0.06, 1.00, 10.00, 0.01, 2.00, 2.20, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35981, 0, 2.00, 2.00, -10.07, 0.15, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35991, 0, 2.00, 2.00, -10.09, 0.19, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36001, 0, 2.00, 2.00, -10.02, 0.12, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36011, 0, 2.00, 2.00, -10.13, 0.13, -0.04, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36021, 0, 2.00, 2.00, -9.98, 0.16, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36031, 0, 2.00, 2.00, -9.94, 0.14, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36041, 0, 2.00, 2.00, -10.04, 0.16, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36051, 0, 2.00, 2.00, -10.01, 0.15, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36061, 0, 2.00, 2.00, -10.01, 0.13, -0.06, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36071, 0, 2.00, 2.00, -10.04, 0.18, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
