timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, actual_velocity, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current, error_yaw, error_velocity, updated_yaw, updated_velocity, omega_yaw, omega_move
158645, 0, 1.00, 0.50, -0.98, -0.03, 52.06, -8.06, 1.32, 52.80, 0.01, 0.76, 0.08, 0.00, 0.99, 0.06, 0.00, 0.62, 0.11, 0.00, 0.89, 0.11, 0.00, 1.31, 9.06, 1.00, 0.77, 0.01315, 0.05000
158687, 0, 1.00, 0.50, -0.86, -0.06, 42.74, -8.06, 1.32, 52.80, 0.01, 0.80, 0.08, 0.00, 1.04, 0.06, 0.00, 0.65, 0.11, 0.00, 0.93, 0.11, 0.00, 58.47, 9.06, 1.00, 0.81, 0.01334, 0.05000
158701, 0, 1.00, 0.50, -0.77, -0.09, 28.20, -8.06, 1.32, 52.80, 0.01, 0.89, 0.08, 0.00, 1.14, 0.06, 0.00, 0.72, 0.11, 0.00, 1.01, 0.11, 0.00, 62.53, 9.06, 1.00, 0.89, 0.01368, 0.05000
158712, 0, 1.00, 0.50, -0.71, -0.10, 15.07, -8.06, 1.32, 52.80, 0.01, 1.00, 0.08, 0.00, 1.30, 0.06, 0.00, 0.82, 0.11, 0.00, 1.15, 0.11, 0.00, 71.85, 9.06, 1.00, 1.01, 0.01424, 0.05000
158725, 0, 1.00, 0.50, -0.67, -0.12, 7.66, -8.07, 1.32, 52.80, 0.01, 1.08, 0.08, 0.00, 1.41, 0.06, 0.00, 0.89, 0.11, 0.00, 1.27, 0.11, 0.00, 86.39, 9.07, 1.00, 1.10, 0.01479, 0.05000
158738, 0, 1.00, 0.50, -0.65, -0.13, 4.28, -8.07, 1.32, 52.80, 0.01, 1.08, 0.08, 0.00, 1.39, 0.06, 0.00, 0.89, 0.11, 0.00, 1.25, 0.11, 0.00, 99.52, 9.07, 1.00, 1.09, 0.01514, 0.05000
158752, 0, 1.00, 0.50, -0.62, -0.14, 2.66, -8.07, 1.32, 52.80, 0.01, 0.97, 0.08, 0.00, 1.25, 0.06, 0.00, 0.79, 0.11, 0.00, 1.13, 0.11, 0.00, 106.93, 9.07, 1.00, 0.98, 0.01530, 0.05000
158765, 0, 1.00, 0.50, -0.61, -0.15, 1.79, -8.07, 1.32, 52.80, 0.01, 0.82, 0.08, 0.00, 1.06, 0.06, 0.00, 0.66, 0.11, 0.00, 0.94, 0.11, 0.00, 110.31, 9.07, 1.00, 0.83, 0.01535, 0.05000
158778, 0, 1.00, 0.50, -0.60, -0.15, 1.28, -8.07, 1.32, 52.80, 0.01, 0.72, 0.08, 0.00, 0.93, 0.06, 0.00, 0.58, 0.11, 0.00, 0.83, 0.11, 0.00, 111.93, 9.07, 1.00, 0.73, 0.01535, 0.05000
158792, 0, 1.00, 0.50, -0.59, -0.16, 0.94, -8.08, 1.32, 52.80, 0.01, 0.70, 0.08, 0.00, 0.92, 0.06, 0.00, 0.56, 0.11, 0.00, 0.82, 0.11, 0.00, 112.80, 9.08, 1.00, 0.71, 0.01532, 0.05000
