timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, actual_velocity, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current, error_yaw, error_velocity, updated_yaw, updated_velocity, omega_yaw, omega_move
152971, 0, 1.20, 0.50, -2.04, -0.02, 95.75, -5.79, 1.32, 52.80, 0.01, 0.06, 0.10, 0.00, 0.07, 0.10, 0.00, 0.04, 0.08, 0.00, 0.06, 0.10, 0.00, 0.81, 6.99, 1.00, 0.07, 0.00369, -0.00495
153013, 0, 1.20, 0.50, -1.27, -0.06, 52.07, -5.79, 1.32, 52.80, 0.01, 0.07, 0.10, 0.00, 0.10, 0.10, 0.00, 0.06, 0.08, 0.00, 0.10, 0.10, 0.00, 22.99, 6.99, 1.00, 0.10, 0.00344, -0.04431
153027, 0, 1.20, 0.50, -0.88, -0.10, 17.11, -5.79, 1.32, 52.80, 0.01, 0.23, 0.10, 0.00, 0.30, 0.10, 0.00, 0.18, 0.08, 0.00, 0.27, 0.10, 0.00, 41.76, 6.99, 1.00, 0.24, 0.00258, -0.04905
153038, 0, 1.20, 0.50, -0.71, -0.12, 5.67, -5.79, 1.32, 52.80, 0.01, 0.41, 0.10, 0.00, 0.54, 0.10, 0.00, 0.34, 0.08, 0.00, 0.48, 0.10, 0.00, 85.44, 6.99, 1.00, 0.43, 0.00265, 0.00467
153051, 0, 1.20, 0.50, -0.62, -0.14, 2.59, -5.79, 1.32, 52.80, 0.01, 0.59, 0.10, 0.00, 0.77, 0.10, 0.00, 0.49, 0.08, 0.00, 0.69, 0.10, 0.00, 120.40, 6.99, 1.00, 0.61, 0.00334, 0.13216
153065, 0, 1.20, 0.50, -0.58, -0.16, 1.50, -5.79, 1.32, 52.80, 0.01, 0.73, 0.10, 0.00, 0.94, 0.10, 0.00, 0.59, 0.08, 0.00, 0.85, 0.10, 0.00, 131.84, 6.99, 1.00, 0.74, 0.00392, 0.22500
153078, 0, 1.20, 0.50, -0.55, -0.17, 0.98, -5.80, 1.32, 52.80, 0.01, 0.69, 0.10, 0.00, 0.89, 0.10, 0.00, 0.56, 0.08, 0.00, 0.79, 0.10, 0.00, 134.92, 7.00, 1.00, 0.70, 0.00422, 0.15712
153091, 0, 1.20, 0.50, -0.54, -0.18, 0.67, -5.80, 1.32, 52.80, 0.01, 0.56, 0.10, 0.00, 0.73, 0.10, 0.00, 0.45, 0.08, 0.00, 0.65, 0.10, 0.00, 136.01, 7.00, 1.00, 0.58, 0.00424, 0.00978
153105, 0, 1.20, 0.50, -0.53, -0.18, 0.47, -5.80, 1.32, 52.80, 0.01, 0.52, 0.10, 0.00, 0.68, 0.10, 0.00, 0.42, 0.08, 0.00, 0.61, 0.10, 0.00, 136.53, 7.00, 1.00, 0.53, 0.00414, -0.05692
153118, 0, 1.20, 0.50, -0.52, -0.19, 0.34, -5.80, 1.32, 52.80, 0.01, 0.56, 0.10, 0.00, 0.75, 0.10, 0.00, 0.46, 0.08, 0.00, 0.66, 0.10, 0.00, 136.84, 7.00, 1.00, 0.58, 0.00408, -0.03252
153131, 0, 1.20, 0.50, -0.51, -0.19, 0.24, -5.81, 1.32, 52.80, 0.01, 0.62, 0.10, 0.00, 0.80, 0.10, 0.00, 0.51, 0.08, 0.00, 0.72, 0.10, 0.00, 137.04, 7.01, 1.00, 0.63, 0.00406, -0.00982
153145, 0, 1.20, 0.50, -0.51, -0.20, 0.18, -5.81, 1.32, 52.80, 0.01, 0.65, 0.10, 0.00, 0.85, 0.10, 0.00, 0.54, 0.08, 0.00, 0.75, 0.10, 0.00, 137.17, 7.01, 1.00, 0.66, 0.00406, -0.00208
153158, 0, 1.20, 0.50, -0.50, -0.20, 0.14, -5.81, 1.32, 52.80, 0.01, 0.68, 0.10, 0.00, 0.87, 0.10, 0.00, 0.55, 0.08, 0.00, 0.79, 0.10, 0.00, 137.27, 7.01, 1.00, 0.69, 0.00405, -0.00028
153171, 0, 1.20, 0.50, -0.50, -0.21, 0.09, -5.81, 1.32, 52.80, 0.01, 0.70, 0.10, 0.00, 0.92, 0.10, 0.00, 0.58, 0.08, 0.00, 0.82, 0.10, 0.00, 137.33, 7.01, 1.00, 0.71, 0.00405, 0.00009
153185, 0, 1.20, 0.50, -0.50, -0.21, 0.05, -5.82, 1.32, 52.80, 0.01, 0.72, 0.10, 0.00, 0.94, 0.10, 0.00, 0.59, 0.08, 0.00, 0.85, 0.10, 0.00, 137.37, 7.02, 1.00, 0.74, 0.00406, 0.00015
153198, 0, 1.20, 0.50, -0.49, -0.21, 0.02, -5.82, 1.32, 52.80, 0.01, 0.75, 0.10, 0.00, 0.97, 0.10, 0.00, 0.61, 0.08, 0.00, 0.87, 0.10, 0.00, 137.42, 7.02, 1.00, 0.76, 0.00406, 0.00015
153211, 0, 1.20, 0.50, -0.49, -0.21, -0.01, -5.82, 1.32, 52.80, 0.01, 0.77, 0.10, 0.00, 1.00, 0.10, 0.00, 0.63, 0.08, 0.00, 0.90, 0.10, 0.00, 137.46, 7.02, 1.00, 0.79, 0.00406, 0.00015
153225, 0, 1.20, 0.50, -0.49, -0.22, -0.03, -5.82, 1.32, 52.80, 0.01, 0.80, 0.10, 0.00, 1.04, 0.10, 0.00, 0.65, 0.08, 0.00, 0.93, 0.10, 0.00, 137.49, 7.02, 1.00, 0.81, 0.00406, 0.00012
153238, 0, 1.20, 0.50, -0.49, -0.22, -0.05, -5.83, 1.32, 52.80, 0.01, 0.82, 0.10, 0.00, 1.07, 0.10, 0.00, 0.68, 0.08, 0.00, 0.96, 0.10, 0.00, 137.51, 7.03, 1.00, 0.83, 0.00406, 0.00005
153251, 0, 1.20, 0.50, -0.49, -0.22, -0.07, -5.83, 1.32, 52.80, 0.01, 0.85, 0.10, 0.00, 1.10, 0.10, 0.35, 0.69, 0.08, 0.00, 0.99, 0.10, 0.00, 137.51, 7.03, 1.00, 0.86, 0.00406, -0.00003
153265, 0, 1.20, 0.50, -0.48, -0.21, -0.08, -5.83, 1.32, 52.80, 0.01, 0.87, 0.10, 0.00, 1.13, 0.07, 2.75, 0.70, 0.08, 0.00, 1.01, 0.10, 0.00, 137.51, 7.03, 1.00, 0.88, 0.00406, -0.00008
153291, 0, 1.20, 0.50, -0.46, -0.22, -0.04, -5.84, 1.32, 52.80, 0.01, 0.90, 0.10, 0.00, 1.17, 1.03, 1.58, 0.73, 0.08, 0.00, 1.04, 0.10, 2.77, 137.51, 7.04, 1.00, 0.91, 0.00406, -0.00007
153299, 0, 1.20, 0.50, -0.42, -0.18, -0.05, -5.84, 1.32, 52.80, 0.01, 0.92, 0.10, 0.00, 1.20, 1.34, 0.49, 0.75, 0.08, 0.00, 1.07, 0.28, 3.19, 137.51, 7.04, 1.00, 0.93, 0.00406, -0.00004
153308, 0, 1.20, 0.50, -0.39, -0.07, 0.09, -5.84, 1.32, 52.80, 0.01, 0.94, 0.10, 0.00, 1.23, 1.10, 0.37, 0.77, 0.08, 0.00, 1.10, 0.73, 2.32, 137.51, 7.04, 1.00, 0.95, 0.00406, -0.00002
153323, 0, 1.20, 0.50, -0.35, 0.04, 0.53, -5.84, 1.32, 52.80, 0.01, 0.97, 0.08, 1.82, 1.25, 1.21, 1.12, 0.79, 0.08, 0.00, 1.13, 0.89, 1.82, 137.51, 7.04, 1.00, 0.98, 0.00406, -0.00008
153332, 0, 1.20, 0.50, -0.37, 0.42, 1.43, -5.83, 1.32, 52.80, 0.01, 0.99, 0.21, 2.53, 1.28, 1.45, 0.58, 0.80, 0.08, 0.00, 1.15, 0.99, 2.14, 137.42, 7.03, 1.00, 1.00, 0.00405, -0.00040
153345, 0, 1.20, 0.50, -0.36, 0.44, 3.02, -5.83, 1.32, 52.80, 0.01, 1.01, 0.59, 2.02, 1.31, 1.10, 0.26, 0.83, 0.08, 0.00, 1.17, 1.07, 1.11, 136.98, 7.03, 1.00, 1.02, 0.00405, -0.00114
153358, 0, 1.20, 0.50, -0.43, 0.36, 5.82, -5.82, 1.32, 52.80, 0.01, 1.03, 0.94, 1.51, 1.34, 1.13, 1.60, 0.85, 0.07, 0.14, 1.20, 0.92, 0.58, 136.08, 7.02, 1.00, 1.04, 0.00405, -0.00224
153371, 0, 1.20, 0.50, -0.20, 0.99, 10.46, -5.81, 1.32, 52.80, 0.01, 1.04, 0.99, 0.75, 1.35, 1.31, 0.77, 0.85, 0.06, 1.70, 1.21, 0.83, 2.40, 134.49, 7.01, 1.00, 1.05, 0.00405, -0.00353
153385, 0, 1.20, 0.50, -0.30, 1.16, 17.43, -5.79, 1.32, 52.80, 0.01, 1.06, 1.01, 1.49, 1.37, 1.38, 0.75, 0.86, 0.63, 1.77, 1.21, 1.06, 2.42, 131.69, 6.99, 1.00, 1.06, 0.00404, -0.00492
153398, 0, 1.20, 0.50, -0.37, 1.39, 25.23, -5.78, 1.32, 52.80, 0.01, 1.04, 1.00, 1.47, 1.35, 1.35, 0.35, 0.86, 0.83, 0.23, 1.21, 1.13, 1.74, 127.05, 6.98, 1.00, 1.06, 0.00404, -0.00606
153411, 0, 1.20, 0.50, -0.45, 1.84, 31.47, -5.75, 1.32, 52.80, 0.01, 1.04, 1.11, 0.91, 1.35, 1.49, 0.88, 0.86, 0.86, 0.56, 1.21, 1.24, 1.18, 120.08, 6.95, 1.00, 1.05, 0.00405, -0.00499
