timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, actual_velocity, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current, error_yaw, error_velocity, updated_yaw, updated_velocity, omega_yaw, omega_move
64838, 0, 1.50, 0.50, -0.87, -0.46, 37.15, -3.63, 1.32, 52.80, 0.01, 1.44, 0.10, 0.00, 1.55, 0.13, 0.00, 1.42, 0.10, 0.00, 1.54, 0.13, 0.00, 15.40, 5.13, 39.55, 1.50, 0.55, 0.90
64864, 0, 1.50, 0.50, -0.81, -0.31, 29.82, -3.63, 1.32, 52.80, 0.01, 1.42, 0.07, 0.00, 1.59, 0.10, 0.04, 1.39, 0.10, 0.00, 1.56, 0.08, 0.00, 38.46, 5.13, 58.01, 1.50, 0.98, 0.90
64875, 0, 1.50, 0.50, -0.73, -0.34, 20.43, -3.63, 1.32, 52.80, 0.01, 1.42, 0.07, 0.00, 1.59, 0.10, 0.00, 1.39, 0.10, 0.00, 1.56, 0.08, 0.00, 57.71, 5.13, 57.72, 1.50, 1.00, 0.90
64883, 0, 1.50, 0.50, -0.72, -0.47, 12.22, -3.64, 1.32, 52.80, 0.01, 1.42, 0.07, 0.00, 1.59, 0.10, 0.00, 1.39, 0.10, 0.00, 1.56, 0.08, 0.00, 74.58, 5.14, 57.20, 1.50, 1.00, 0.90
64891, 0, 1.50, 0.50, -0.68, -0.49, 7.05, -3.65, 1.32, 52.80, 0.01, 1.42, 0.07, 0.00, 1.59, 0.10, 0.00, 1.39, 0.10, 0.00, 1.56, 0.08, 0.00, 89.96, 5.15, 59.00, 1.50, 1.00, 0.90
64905, 0, 1.50, 0.50, -0.66, -0.39, 4.31, -3.65, 1.32, 52.80, 0.01, 1.42, 0.07, 0.00, 1.61, 0.10, 0.00, 1.38, 0.10, 0.00, 1.58, 0.08, 0.00, 103.90, 5.15, 62.36, 1.50, 1.00, 0.90
64918, 0, 1.50, 0.50, -0.64, -0.30, 2.80, -3.66, 1.32, 52.80, 0.01, 1.42, 0.07, 0.00, 1.61, 0.10, 0.00, 1.38, 0.10, 0.00, 1.58, 0.08, 0.00, 116.09, 5.16, 65.99, 1.50, 1.00, 0.90
64931, 0, 1.50, 0.50, -0.63, -0.37, 2.00, -3.66, 1.32, 52.80, 0.01, 1.42, 0.07, 0.00, 1.62, 0.10, 0.00, 1.38, 0.10, 0.00, 1.58, 0.08, 0.00, 126.39, 5.16, 69.47, 1.50, 1.00, 0.90
64945, 0, 1.50, 0.50, -0.61, -0.36, 1.49, -3.67, 1.32, 52.80, 0.01, 1.42, 0.07, 0.00, 1.63, 0.10, 1.05, 1.37, 0.10, 0.00, 1.59, 0.08, 0.67, 134.93, 5.17, 72.44, 1.50, 1.00, 0.90
64958, 0, 1.50, 0.50, -0.59, -0.31, 1.12, -3.67, 1.32, 52.80, 0.01, 1.42, 0.07, 1.19, 1.63, 0.24, 3.35, 1.37, 0.10, 0.00, 1.59, 0.23, 3.19, 141.92, 5.17, 74.92, 1.50, 1.00, 0.90
