timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, actual_velocity, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current, error_yaw, error_velocity, updated_yaw, updated_velocity, omega_yaw, omega_move
36606, 0, 0.50, 0.50, -0.55, -0.26, -0.28, -0.00, 1.32, 52.80, 0.01, 0.46, 1.00, 0.00, 0.52, 1.00, 0.00, 0.45, 1.00, 0.00, 0.51, 1.00, 0.00, 0.00, 0.50, 20.00, 0.50, 0.40, 1.00
36701, 0, 0.50, 0.50, -0.62, 1.14, 14.31, 0.01, 1.32, 52.80, 0.01, 0.46, 0.48, 0.89, 0.52, 0.55, 0.86, 0.45, 0.45, 1.19, 0.51, 0.59, 0.88, 57.30, 0.49, 20.00, 0.50, 0.40, 1.00
36719, 0, 0.50, 0.50, -0.70, 2.35, 25.42, 0.03, 1.32, 52.80, 0.01, 0.46, 0.51, 0.61, 0.52, 0.52, 0.86, 0.45, 0.48, 0.98, 0.51, 0.52, 1.00, 57.30, 0.47, 20.00, 0.50, -3.24, 1.00
36727, 0, 0.50, 0.50, -0.79, 2.45, 32.27, 0.06, 1.32, 52.80, 0.01, 0.46, 0.45, 0.79, 0.52, 0.51, 0.93, 0.45, 0.46, 1.02, 0.51, 0.46, 1.18, 42.99, 0.44, 20.00, 0.50, -6.82, 1.00
36745, 0, 0.50, 0.50, -0.84, 2.58, 36.39, 0.08, 1.32, 52.80, 0.01, 0.46, 0.46, 0.86, 0.52, 0.56, 0.70, 0.45, 0.48, 0.98, 0.51, 0.52, 0.84, 31.87, 0.42, 20.00, 0.50, -9.31, 1.00
36753, 0, 0.50, 0.50, -1.03, 2.32, 39.61, 0.11, 1.32, 52.80, 0.01, 0.46, 0.45, 0.77, 0.52, 0.59, 0.53, 0.45, 0.48, 0.82, 0.51, 0.54, 0.77, 25.03, 0.39, 20.00, 0.50, -10.95, 1.00
36762, 0, 0.50, 0.50, -1.06, 2.16, 41.64, 0.13, 1.32, 52.80, 0.01, 0.46, 0.46, 0.88, 0.52, 0.61, 0.18, 0.45, 0.51, 0.81, 0.51, 0.62, 0.77, 20.91, 0.37, 20.00, 0.50, -12.29, 1.00
36779, 0, 0.50, 0.50, -1.08, 1.82, 43.47, 0.15, 1.32, 52.80, 0.01, 0.46, 0.55, 0.30, 0.52, 0.59, 0.19, 0.45, 0.45, 0.75, 0.51, 0.59, 0.35, 17.69, 0.35, 20.00, 0.50, -13.17, 1.00
36787, 0, 0.50, 0.50, -0.96, 1.26, 45.03, 0.16, 1.32, 52.80, 0.01, 0.46, 0.49, 0.28, 0.52, 0.66, 0.16, 0.45, 0.44, 0.84, 0.51, 0.55, 0.42, 15.65, 0.34, 20.00, 0.50, -14.00, 1.00
36796, 0, 0.50, 0.50, -0.84, 0.80, 46.11, 0.17, 1.32, 52.80, 0.01, 0.46, 0.49, 0.79, 0.52, 0.63, 0.33, 0.45, 0.46, 0.74, 0.51, 0.61, 0.25, 13.82, 0.33, 20.00, 0.50, -14.72, 1.00
