timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, actual_velocity, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current, error_yaw, error_velocity, updated_yaw, updated_velocity, omega_yaw, omega_move
45318, 0, 0.50, 0.50, -0.54, -0.28, -0.28, -0.00, 1.32, 52.80, 0.01, 0.46, 1.00, 0.00, 0.49, 1.00, 0.00, 0.46, 1.00, 0.00, 0.49, 1.00, 0.00, 0.00, 0.50, 5.73, 0.50, 0.90, 0.90
45352, 0, 0.50, 0.50, -0.52, -0.33, 1.25, -0.01, 1.32, 52.80, 0.01, 0.46, 0.66, 1.05, 0.49, 0.69, 0.82, 0.46, 0.63, 0.89, 0.49, 0.68, 0.47, 11.46, 0.51, 11.45, 0.50, 0.91, 0.90
45370, 0, 0.50, 0.50, -0.51, 0.31, 3.40, -0.00, 1.32, 52.80, 0.01, 0.46, 0.70, 0.28, 0.51, 0.66, 0.19, 0.45, 0.56, 0.32, 0.51, 0.54, 0.33, 20.63, 0.50, 17.00, 0.50, 0.93, 0.90
45378, 0, 0.50, 0.50, -0.51, 0.79, 4.59, 0.01, 1.32, 52.80, 0.01, 0.46, 0.56, 0.32, 0.52, 0.51, 0.46, 0.45, 0.48, 0.81, 0.51, 0.46, 0.63, 27.71, 0.49, 20.81, 0.50, 0.94, 0.90
45387, 0, 0.50, 0.50, -0.55, 1.98, 6.02, 0.03, 1.32, 52.80, 0.01, 0.46, 0.51, 0.37, 0.54, 0.46, 1.02, 0.44, 0.42, 0.86, 0.52, 0.45, 1.02, 32.95, 0.47, 24.24, 0.50, 0.96, 0.90
45404, 0, 0.50, 0.50, -0.40, 2.42, 8.03, 0.07, 1.32, 52.80, 0.01, 0.46, 0.32, 1.23, 0.54, 0.45, 1.33, 0.44, 0.44, 1.00, 0.52, 0.46, 1.58, 36.90, 0.43, 27.76, 0.50, 0.98, 0.90
45413, 0, 0.50, 0.50, -0.43, 2.51, 10.74, 0.10, 1.32, 52.80, 0.01, 0.46, 0.38, 1.37, 0.55, 0.58, 0.96, 0.44, 0.44, 0.91, 0.52, 0.52, 1.19, 39.78, 0.40, 31.52, 0.50, 1.00, 0.90
45429, 0, 0.50, 0.50, -0.31, 2.54, 14.89, 0.13, 1.32, 52.80, 0.01, 0.46, 0.54, 0.42, 0.56, 0.63, 0.19, 0.42, 0.48, 0.74, 0.54, 0.48, 1.09, 41.67, 0.37, 36.22, 0.50, 1.00, 0.90
45438, 0, 0.50, 0.50, -0.21, 2.56, 18.46, 0.17, 1.32, 52.80, 0.01, 0.46, 0.48, 0.42, 0.58, 0.55, 0.79, 0.42, 0.52, 0.35, 0.54, 0.44, 1.39, 42.65, 0.33, 39.75, 0.50, 1.00, 0.90
45451, 0, 0.50, 0.50, -0.38, 2.75, 23.37, 0.20, 1.32, 52.80, 0.01, 0.46, 0.42, 0.95, 0.59, 0.58, 0.86, 0.41, 0.48, 0.35, 0.55, 0.48, 1.81, 42.60, 0.30, 43.97, 0.50, 0.99, 0.90
45468, 0, 0.50, 0.50, -0.41, 2.44, 28.16, 0.24, 1.32, 52.80, 0.01, 0.46, 0.44, 1.12, 0.59, 0.54, 1.04, 0.41, 0.37, 0.81, 0.55, 0.68, 0.74, 41.85, 0.26, 46.96, 0.50, 0.95, 0.90
45478, 0, 0.50, 0.50, -0.47, 2.62, 32.69, 0.27, 1.32, 52.80, 0.01, 0.48, 0.52, 0.72, 0.61, 0.61, 0.89, 0.41, 0.37, 0.95, 0.55, 0.63, 0.60, 40.26, 0.23, 48.38, 0.50, 0.90, 0.90
45491, 0, 0.50, 0.50, -0.55, 2.58, 36.80, 0.31, 1.32, 52.80, 0.01, 0.46, 0.59, 0.32, 0.61, 0.62, 0.74, 0.41, 0.41, 0.77, 0.55, 0.55, 1.07, 38.04, 0.19, 48.00, 0.50, 0.82, 0.90
45509, 0, 0.50, 0.50, -0.55, 2.16, 41.41, 0.33, 1.32, 52.80, 0.01, 0.46, 0.46, 0.28, 0.59, 0.66, 0.65, 0.41, 0.46, 0.32, 0.55, 0.61, 0.77, 35.35, 0.17, 46.49, 0.50, 0.73, 0.90
45518, 0, 0.50, 0.50, -0.55, 1.71, 44.58, 0.36, 1.32, 52.80, 0.01, 0.46, 0.44, 0.60, 0.58, 0.59, 0.56, 0.42, 0.45, 0.39, 0.54, 0.58, 0.72, 32.38, 0.14, 42.24, 0.50, 0.62, 0.90
45531, 0, 0.50, 0.50, -0.63, 1.10, 47.43, 0.37, 1.32, 52.80, 0.01, 0.46, 0.56, 0.26, 0.56, 0.62, 0.44, 0.42, 0.41, 0.75, 0.54, 0.61, 0.65, 29.08, 0.13, 36.85, 0.50, 0.50, 0.90
45549, 0, 0.50, 0.50, -0.75, 1.27, 49.56, 0.39, 1.32, 52.80, 0.01, 0.46, 0.46, 0.30, 0.55, 0.65, 0.07, 0.44, 0.42, 0.70, 0.52, 0.55, 0.32, 25.81, 0.11, 30.45, 0.50, 0.39, 0.90
45558, 0, 0.50, 0.50, -0.91, 0.63, 51.01, 0.40, 1.32, 52.80, 0.01, 0.46, 0.44, 0.40, 0.52, 0.59, 0.14, 0.45, 0.46, 0.37, 0.51, 0.58, 0.18, 22.62, 0.10, 23.72, 0.50, 0.27, 0.90
45571, 0, 0.50, 0.50, -0.94, 0.66, 51.30, 0.41, 1.32, 52.80, 0.01, 0.46, 0.55, 0.25, 0.51, 0.58, 0.37, 0.45, 0.45, 0.63, 0.51, 0.58, 0.09, 19.64, 0.09, 17.19, 0.50, 0.17, 0.90
45588, 0, 0.50, 0.50, -1.03, 0.30, 51.47, 0.41, 1.32, 52.80, 0.01, 0.46, 0.49, 0.19, 0.49, 0.45, 0.42, 0.46, 0.44, 0.84, 0.49, 0.48, 0.37, 16.97, 0.09, 11.76, 0.50, 0.08, 0.90
45598, 0, 0.50, 0.50, -0.81, 0.19, 51.33, 0.41, 1.32, 52.80, 0.01, 0.46, 0.46, 0.18, 0.49, 0.42, 0.54, 0.46, 0.48, 0.65, 0.49, 0.48, 0.19, 14.78, 0.09, 7.32, 0.50, 0.02, 0.90
45611, 0, 0.50, 0.50, -0.93, 0.59, 50.97, 0.42, 1.32, 52.80, 0.01, 0.48, 0.46, 0.12, 0.48, 0.54, 0.21, 0.48, 0.48, 0.72, 0.48, 0.52, 0.12, 12.99, 0.08, 3.88, 0.50, -0.04, 0.90
45649, 0, 0.50, 0.50, -0.96, 0.22, 50.33, 0.42, 1.32, 52.80, 0.01, 0.48, 0.48, 0.16, 0.48, 0.49, 0.25, 0.48, 0.46, 0.84, 0.48, 0.48, 0.16, 11.58, 0.08, 1.38, 0.50, -0.08, 0.90
