timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, actual_velocity, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current, error_yaw, error_velocity, updated_yaw, updated_velocity, omega_yaw, omega_move
27137, 0, 1.50, 0.50, -0.55, -0.25, -0.28, -0.00, 1.32, 52.80, 0.01, 1.44, 1.00, 0.00, 1.56, 1.00, 0.00, 1.41, 1.00, 0.00, 1.55, 1.00, 0.00, 0.00, 1.50, 42.97, 1.50, 0.10, 0.10
27196, 0, 1.50, 0.50, -0.29, 0.36, 5.10, 0.00, 1.32, 52.80, 0.01, 1.42, 0.87, 1.39, 1.58, 1.45, 0.89, 1.39, 1.20, 1.02, 1.56, 1.17, 1.02, 85.94, 1.50, 52.41, 1.50, 0.17, 0.10
27204, 0, 1.50, 0.50, -0.21, 0.61, 7.40, 0.01, 1.32, 52.80, 0.01, 1.42, 1.21, 0.96, 1.58, 2.15, 0.54, 1.41, 1.32, 0.81, 1.55, 1.82, 0.74, 103.13, 1.49, 51.41, 1.50, 0.15, 0.10
27221, 0, 1.50, 0.50, -0.41, 0.81, 10.84, 0.02, 1.32, 52.80, 0.01, 1.46, 1.08, 0.93, 1.85, 1.52, 0.58, 1.27, 1.32, 0.72, 1.69, 1.17, 0.84, 100.58, 1.48, 146.25, 1.50, 1.00, 0.10
27231, 0, 1.50, 0.50, -0.50, 1.32, 13.59, 0.04, 1.32, 52.80, 0.01, 1.48, 1.30, 0.89, 1.89, 1.51, 0.56, 1.25, 1.37, 0.65, 1.70, 1.23, 0.82, 270.81, 1.46, 156.61, 1.50, 1.00, 0.10
27244, 0, 1.50, 0.50, -0.56, 1.84, 16.72, 0.06, 1.32, 52.80, 0.01, 1.49, 1.15, 0.79, 1.92, 1.42, 0.58, 1.24, 1.32, 0.63, 1.72, 1.17, 0.82, 286.05, 1.44, 164.93, 1.50, 1.00, 0.10
27261, 0, 1.50, 0.50, -0.63, 2.43, 20.51, 0.09, 1.32, 52.80, 0.01, 1.51, 1.24, 0.75, 1.94, 1.45, 0.58, 1.23, 1.27, 0.56, 1.73, 1.18, 0.84, 296.42, 1.41, 174.99, 1.50, 1.00, 0.10
27271, 0, 1.50, 0.50, -0.68, 2.24, 23.80, 0.12, 1.32, 52.80, 0.01, 1.49, 1.32, 0.75, 1.94, 1.68, 0.63, 1.23, 1.18, 0.63, 1.73, 1.18, 0.81, 308.96, 1.38, 172.37, 1.50, 0.89, 0.10
27284, 0, 1.50, 0.50, -0.61, 1.90, 26.78, 0.15, 1.32, 52.80, 0.01, 1.49, 1.28, 0.65, 1.93, 1.41, 0.63, 1.23, 1.54, 0.84, 1.73, 1.13, 0.81, 302.57, 1.35, 168.93, 1.50, 0.77, 0.10
27301, 0, 1.50, 0.50, -0.60, 1.70, 30.72, 0.17, 1.32, 52.80, 0.01, 1.49, 1.34, 0.68, 1.92, 1.41, 0.60, 1.24, 1.14, 0.81, 1.72, 1.18, 0.79, 296.71, 1.33, 164.96, 1.50, 0.63, 0.10
