timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, actual_velocity, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current, error_yaw, error_velocity, updated_yaw, updated_velocity, omega_yaw, omega_move
104825, 0, 1.00, 0.50, -0.88, 0.25, 52.91, -1.92, 1.32, 52.80, 0.01, 0.17, 0.04, 0.00, 0.23, 0.10, 0.00, 0.13, 0.08, 0.00, 0.20, 0.06, 0.00, -0.20, 2.92, 1.00, 0.19, 0.00027, -0.00020
104848, 0, 1.00, 0.50, -0.80, 0.13, 42.16, -1.92, 1.32, 52.80, 0.01, 0.20, 0.04, 0.00, 0.25, 0.10, 0.00, 0.15, 0.08, 0.00, 0.23, 0.06, 0.00, 56.90, 2.92, 1.00, 0.21, 0.00022, -0.00159
104861, 0, 1.00, 0.50, -0.74, 0.03, 26.48, -1.92, 1.32, 52.80, 0.01, 0.24, 0.04, 0.00, 0.31, 0.10, 0.00, 0.20, 0.08, 0.00, 0.28, 0.06, 0.00, 61.68, 2.92, 1.00, 0.26, 0.00005, -0.00057
104869, 0, 1.00, 0.50, -0.70, -0.03, 13.58, -1.92, 1.32, 52.80, 0.01, 0.31, 0.04, 0.00, 0.39, 0.10, 0.00, 0.24, 0.08, 0.00, 0.35, 0.06, 0.00, 72.44, 2.92, 1.00, 0.32, -0.00001, 0.00004
104878, 0, 1.00, 0.50, -0.66, -0.07, 6.87, -1.92, 1.32, 52.80, 0.01, 0.37, 0.04, 0.00, 0.48, 0.10, 0.00, 0.30, 0.08, 0.00, 0.44, 0.06, 0.00, 88.11, 2.92, 1.00, 0.39, 0.00033, 0.00653
104891, 0, 1.00, 0.50, -0.64, -0.10, 3.88, -1.92, 1.32, 52.80, 0.01, 0.44, 0.04, 0.00, 0.56, 0.10, 0.00, 0.35, 0.08, 0.00, 0.51, 0.06, 0.00, 101.01, 2.92, 1.00, 0.45, 0.00077, 0.02817
104905, 0, 1.00, 0.50, -0.61, -0.12, 2.44, -1.92, 1.32, 52.80, 0.01, 0.46, 0.04, 0.00, 0.61, 0.10, 0.00, 0.38, 0.08, 0.00, 0.55, 0.06, 0.00, 107.72, 2.92, 1.00, 0.48, 0.00105, 0.03374
104918, 0, 1.00, 0.50, -0.59, -0.13, 1.66, -1.92, 1.32, 52.80, 0.01, 0.48, 0.04, 0.00, 0.62, 0.10, 0.00, 0.38, 0.08, 0.00, 0.55, 0.06, 0.00, 110.71, 2.92, 1.00, 0.49, 0.00114, 0.01511
104931, 0, 1.00, 0.50, -0.58, -0.14, 1.21, -1.93, 1.32, 52.80, 0.01, 0.48, 0.04, 0.00, 0.62, 0.10, 0.00, 0.39, 0.08, 0.00, 0.55, 0.06, 0.00, 112.15, 2.93, 1.00, 0.49, 0.00113, -0.00159
104945, 0, 1.00, 0.50, -0.57, -0.15, 0.89, -1.93, 1.32, 52.80, 0.01, 0.49, 0.04, 0.00, 0.65, 0.10, 0.00, 0.41, 0.08, 0.00, 0.58, 0.06, 0.00, 112.93, 2.93, 1.00, 0.51, 0.00111, -0.00436
104972, 0, 1.00, 0.50, -0.56, -0.16, 0.68, -1.93, 1.32, 52.80, 0.01, 0.52, 0.04, 0.00, 0.68, 0.10, 0.00, 0.42, 0.08, 0.00, 0.61, 0.06, 0.00, 113.39, 2.93, 1.00, 0.53, 0.00109, -0.00282
104985, 0, 1.00, 0.50, -0.55, -0.16, 0.53, -1.93, 1.32, 52.80, 0.01, 0.55, 0.04, 0.00, 0.70, 0.10, 0.00, 0.44, 0.08, 0.00, 0.63, 0.06, 0.00, 113.70, 2.93, 1.00, 0.56, 0.00108, -0.00113
104998, 0, 1.00, 0.50, -0.55, -0.17, 0.43, -1.93, 1.32, 52.80, 0.01, 0.56, 0.04, 0.00, 0.73, 0.10, 0.00, 0.46, 0.08, 0.00, 0.66, 0.06, 0.00, 113.91, 2.93, 1.00, 0.58, 0.00108, -0.00027
105012, 0, 1.00, 0.50, -0.54, -0.17, 0.34, -1.94, 1.32, 52.80, 0.01, 0.59, 0.04, 0.00, 0.76, 0.10, 0.00, 0.48, 0.08, 0.00, 0.68, 0.06, 0.00, 114.06, 2.94, 1.00, 0.60, 0.00108, 0.00004
105025, 0, 1.00, 0.50, -0.54, -0.18, 0.26, -1.94, 1.32, 52.80, 0.01, 0.61, 0.04, 0.00, 0.79, 0.10, 0.00, 0.49, 0.08, 0.00, 0.70, 0.06, 0.00, 114.16, 2.94, 1.00, 0.62, 0.00108, 0.00013
105038, 0, 1.00, 0.50, -0.53, -0.18, 0.19, -1.94, 1.32, 52.80, 0.01, 0.62, 0.04, 0.00, 0.82, 0.10, 0.00, 0.51, 0.08, 0.00, 0.73, 0.06, 0.00, 114.26, 2.94, 1.00, 0.64, 0.00108, 0.00015
105051, 0, 1.00, 0.50, -0.53, -0.18, 0.16, -1.94, 1.32, 52.80, 0.01, 0.65, 0.04, 0.00, 0.85, 0.10, 0.00, 0.52, 0.08, 0.00, 0.75, 0.06, 0.00, 114.33, 2.94, 1.00, 0.66, 0.00109, 0.00014
105065, 0, 1.00, 0.50, -0.53, -0.19, 0.12, -1.95, 1.32, 52.80, 0.01, 0.66, 0.04, 0.00, 0.87, 0.10, 0.00, 0.55, 0.08, 0.00, 0.77, 0.06, 0.00, 114.40, 2.95, 1.00, 0.68, 0.00109, 0.00013
105078, 0, 1.00, 0.50, -0.53, -0.19, 0.09, -1.95, 1.32, 52.80, 0.01, 0.69, 0.04, 0.00, 0.89, 0.10, 0.00, 0.56, 0.08, 0.00, 0.80, 0.06, 0.00, 114.44, 2.95, 1.00, 0.70, 0.00109, 0.00010
105091, 0, 1.00, 0.50, -0.52, -0.19, 0.06, -1.95, 1.32, 52.80, 0.01, 0.70, 0.04, 0.00, 0.92, 0.10, 0.00, 0.58, 0.08, 0.00, 0.82, 0.06, 0.00, 114.48, 2.95, 1.00, 0.72, 0.00109, 0.00007
105105, 0, 1.00, 0.50, -0.52, -0.20, 0.03, -1.95, 1.32, 52.80, 0.01, 0.73, 0.04, 0.00, 0.94, 0.10, 0.00, 0.59, 0.08, 0.00, 0.85, 0.06, 0.00, 114.51, 2.95, 1.00, 0.74, 0.00109, 0.00006
105118, 0, 1.00, 0.50, -0.52, -0.20, 0.01, -1.96, 1.32, 52.80, 0.01, 0.75, 0.04, 0.00, 0.97, 0.10, 0.00, 0.61, 0.08, 0.00, 0.87, 0.06, 0.00, 114.54, 2.96, 1.00, 0.76, 0.00109, 0.00005
105131, 0, 1.00, 0.50, -0.52, -0.20, -0.01, -1.96, 1.32, 52.80, 0.01, 0.77, 0.04, 0.00, 1.00, 0.10, 0.35, 0.63, 0.08, 0.00, 0.89, 0.06, 0.14, 114.56, 2.96, 1.00, 0.78, 0.00109, 0.00004
105145, 0, 1.00, 0.50, -0.50, -0.19, -0.00, -1.96, 1.32, 52.80, 0.01, 0.79, 0.04, 0.00, 1.03, 0.07, 2.61, 0.65, 0.08, 0.00, 0.92, 0.03, 1.42, 114.58, 2.96, 1.00, 0.80, 0.00109, 0.00002
105158, 0, 1.00, 0.50, -0.45, -0.10, 0.09, -1.96, 1.32, 52.80, 0.01, 0.82, 0.04, 0.00, 1.06, 0.52, 2.33, 0.66, 0.08, 0.00, 0.94, 0.27, 3.12, 114.59, 2.96, 1.00, 0.82, 0.00109, 0.00000
105171, 0, 1.00, 0.50, -0.46, -0.01, 0.36, -1.96, 1.32, 52.80, 0.01, 0.83, 0.01, 0.53, 1.07, 0.90, 1.37, 0.68, 0.08, 0.00, 0.96, 0.70, 1.67, 114.59, 2.96, 1.00, 0.84, 0.00109, -0.00002
105185, 0, 1.00, 0.50, -0.42, 0.21, 0.77, -1.96, 1.32, 52.80, 0.01, 0.85, 0.04, 2.26, 1.10, 1.06, 1.04, 0.69, 0.08, 0.00, 0.99, 0.76, 1.77, 114.50, 2.96, 1.00, 0.86, 0.00109, -0.00009
105198, 0, 1.00, 0.50, -0.30, 0.42, 1.71, -1.95, 1.32, 52.80, 0.01, 0.87, 0.61, 1.58, 1.13, 1.08, 0.56, 0.70, 0.08, 0.00, 1.00, 0.96, 1.74, 114.23, 2.95, 1.00, 0.88, 0.00109, -0.00018
105211, 0, 1.00, 0.50, -0.40, 0.54, 3.55, -1.95, 1.32, 52.80, 0.01, 0.89, 0.75, 0.82, 1.15, 1.08, 1.14, 0.72, 0.08, 0.00, 1.03, 0.90, 0.21, 113.82, 2.95, 1.00, 0.90, 0.00108, -0.00032
105225, 0, 1.00, 0.50, -0.70, 0.60, 6.23, -1.94, 1.32, 52.80, 0.01, 0.90, 0.85, 1.46, 1.17, 1.11, 0.40, 0.73, 0.06, 0.00, 1.04, 0.76, 2.53, 112.88, 2.94, 1.00, 0.91, 0.00108, -0.00054
105238, 0, 1.00, 0.50, -0.42, 0.81, 9.87, -1.93, 1.32, 52.80, 0.01, 0.92, 0.92, 1.18, 1.18, 1.13, 0.72, 0.75, 0.06, 0.04, 1.06, 1.03, 1.42, 111.04, 2.93, 1.00, 0.92, 0.00108, -0.00081
105251, 0, 1.00, 0.50, -0.61, 0.78, 15.38, -1.92, 1.32, 52.80, 0.01, 0.92, 0.99, 0.68, 1.18, 1.20, 0.77, 0.75, 0.06, 0.81, 1.06, 0.99, 1.25, 108.36, 2.92, 1.00, 0.93, 0.00108, -0.00096
105278, 0, 1.00, 0.50, -0.83, 0.92, 22.36, -1.91, 1.32, 52.80, 0.01, 0.92, 0.79, 1.56, 1.18, 1.17, 0.95, 0.75, 0.70, 0.65, 1.07, 1.03, 1.89, 104.72, 2.91, 1.00, 0.93, 0.00108, -0.00085
105291, 0, 1.00, 0.50, -0.76, 1.26, 29.43, -1.89, 1.32, 52.80, 0.01, 0.92, 0.93, 0.19, 1.18, 1.04, 0.47, 0.75, 0.63, 0.42, 1.06, 1.07, 0.26, 99.21, 2.89, 1.00, 0.92, 0.00108, -0.00034
105305, 0, 1.00, 0.50, -0.68, 1.63, 35.12, -1.87, 1.32, 52.80, 0.01, 0.90, 0.85, 0.65, 1.17, 1.00, 0.79, 0.75, 0.59, 1.18, 1.06, 0.96, 0.21, 92.23, 2.87, 1.00, 0.92, 0.00108, 0.00095
105320, 0, 1.00, 0.50, -0.76, 1.64, 38.98, -1.85, 1.32, 52.80, 0.01, 0.90, 0.85, 0.37, 1.17, 1.04, 0.63, 0.73, 0.70, 0.98, 1.06, 0.86, 0.25, 85.16, 2.85, 1.00, 0.92, 0.00107, 0.00367
105331, 0, 1.00, 0.50, -0.67, 1.78, 42.70, -1.82, 1.32, 52.80, 0.01, 0.92, 0.86, 0.91, 1.18, 1.08, 1.16, 0.75, 0.72, 0.74, 1.06, 0.83, 1.77, 79.47, 2.82, 1.00, 0.92, 0.00108, 0.00812
105345, 0, 1.00, 0.50, -0.67, 2.10, 45.63, -1.79, 1.32, 52.80, 0.01, 0.92, 1.03, 0.16, 1.18, 1.08, 0.56, 0.75, 0.75, 0.98, 1.07, 0.99, 0.61, 75.61, 2.79, 1.00, 0.93, 0.00108, 0.01333
105358, 0, 1.00, 0.50, -0.59, 2.14, 48.04, -1.77, 1.32, 52.80, 0.01, 0.93, 0.92, 0.58, 1.20, 1.03, 0.86, 0.76, 0.76, 0.75, 1.07, 0.87, 1.30, 71.89, 2.77, 1.00, 0.94, 0.00110, 0.01790
105371, 0, 1.00, 0.50, -0.81, 2.49, 50.70, -1.73, 1.32, 52.80, 0.01, 0.93, 0.89, 0.82, 1.21, 1.07, 0.61, 0.76, 0.75, 1.04, 1.08, 0.96, 0.79, 68.96, 2.73, 1.00, 0.94, 0.00112, 0.02109
105385, 0, 1.00, 0.50, -0.90, 2.37, 52.69, -1.70, 1.32, 52.80, 0.01, 0.94, 0.92, 1.26, 1.21, 1.13, 1.33, 0.76, 0.82, 0.63, 1.08, 0.85, 1.00, 66.55, 2.70, 1.00, 0.95, 0.00114, 0.02294
105398, 0, 1.00, 0.50, -1.11, 2.81, 54.42, -1.66, 1.32, 52.80, 0.01, 0.94, 1.04, 0.28, 1.23, 1.14, 0.39, 0.77, 0.70, 1.11, 1.10, 0.94, 1.63, 63.89, 2.66, 1.00, 0.95, 0.00117, 0.02460
105411, 0, 1.00, 0.50, -0.45, 2.60, 56.89, -1.63, 1.32, 52.80, 0.01, 0.96, 0.99, 0.84, 1.24, 1.11, 0.84, 0.77, 0.79, 0.67, 1.10, 0.96, 1.37, 61.90, 2.63, 1.00, 0.96, 0.00120, 0.02646
105425, 0, 1.00, 0.50, -1.37, 2.03, 59.42, -1.60, 1.32, 52.80, 0.01, 0.96, 0.94, 0.98, 1.24, 1.17, 0.93, 0.77, 0.75, 1.26, 1.11, 1.06, 1.93, 60.18, 2.60, 1.00, 0.96, 0.00122, 0.02790
105438, 0, 1.00, 0.50, -1.02, 1.57, 61.99, -1.58, 1.32, 52.80, 0.01, 0.96, 0.93, 0.98, 1.24, 1.24, 0.58, 0.79, 0.77, 0.65, 1.11, 1.06, 1.00, 57.70, 2.58, 1.00, 0.97, 0.00123, 0.02902
105451, 0, 1.00, 0.50, -0.86, 0.80, 65.35, -1.57, 1.32, 52.80, 0.01, 0.96, 1.03, 0.77, 1.24, 1.15, 0.54, 0.79, 0.92, 0.95, 1.11, 1.18, 1.05, 55.17, 2.57, 1.00, 0.97, 0.00124, 0.02994
105465, 0, 1.00, 0.50, -0.97, 1.98, 68.77, -1.54, 1.32, 52.80, 0.01, 0.96, 0.94, 1.26, 1.24, 1.03, 0.68, 0.79, 0.80, 0.26, 1.11, 1.10, 1.39, 52.60, 2.54, 1.00, 0.97, 0.00123, 0.03039
105478, 0, 1.00, 0.50, -1.13, 1.07, 72.30, -1.53, 1.32, 52.80, 0.01, 0.96, 1.14, 0.53, 1.24, 1.00, 0.35, 0.77, 0.83, 0.47, 1.11, 1.04, 0.63, 49.24, 2.53, 1.00, 0.97, 0.00121, 0.03094
105491, 0, 1.00, 0.50, -1.45, 0.44, 75.40, -1.52, 1.32, 52.80, 0.01, 0.96, 0.93, 1.04, 1.24, 1.06, 0.58, 0.77, 0.82, 0.39, 1.11, 1.01, 1.47, 45.82, 2.52, 1.00, 0.96, 0.00118, 0.03160
