timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
14342, 2, 100.00, 2.00, -2.81, -0.09, 28.73, 1.32, 52.80, 0.01, 284.00, 284.00, 0.49, 364.00, 356.00, 0.37, 232.00, 228.00, 0.37, 328.00, 328.00, 0.11
14355, 2, 100.00, 2.00, -2.68, -0.06, 28.68, 1.32, 52.80, 0.01, 284.00, 284.00, 0.67, 364.00, 364.00, 0.42, 232.00, 232.00, 0.23, 328.00, 320.00, 0.26
14362, 2, 100.00, 2.00, -2.53, -0.02, 28.64, 1.32, 52.80, 0.01, 284.00, 284.00, 0.54, 364.00, 356.00, 0.49, 232.00, 228.00, 0.26, 328.00, 324.00, 0.18
14372, 2, 100.00, 2.00, -2.50, -0.12, 28.60, 1.32, 52.80, 0.01, 284.00, 276.00, 0.72, 364.00, 364.00, 0.40, 232.00, 232.00, 0.32, 328.00, 324.00, 0.21
14386, 2, 100.00, 2.00, -2.35, -0.06, 28.58, 1.32, 52.80, 0.01, 284.00, 284.00, 0.58, 364.00, 368.00, 0.54, 232.00, 232.00, 0.23, 328.00, 320.00, 0.18
14392, 2, 100.00, 2.00, -2.22, 0.04, 28.58, 1.32, 52.80, 0.01, 284.00, 284.00, 0.60, 364.00, 360.00, 0.39, 232.00, 228.00, 0.26, 328.00, 324.00, 0.28
14402, 2, 100.00, 2.00, -2.26, -0.21, 28.59, 1.32, 52.80, 0.01, 284.00, 288.00, 0.54, 364.00, 372.00, 0.51, 232.00, 232.00, 0.19, 328.00, 324.00, 0.16
14417, 2, 100.00, 2.00, -2.33, -0.20, 28.62, 1.32, 52.80, 0.01, 284.00, 280.00, 0.68, 364.00, 364.00, 0.53, 232.00, 228.00, 0.26, 328.00, 332.00, 0.09
14422, 2, 100.00, 2.00, -2.32, -0.09, 28.65, 1.32, 52.80, 0.01, 284.00, 284.00, 0.65, 364.00, 364.00, 0.40, 232.00, 228.00, 0.32, 328.00, 324.00, 0.12
14432, 2, 100.00, 2.00, -2.41, 0.04, 28.67, 1.32, 52.80, 0.01, 284.00, 276.00, 0.65, 364.00, 360.00, 0.56, 232.00, 228.00, 0.28, 328.00, 328.00, 0.19
