fps,Frame,Marker ID,X Position (m),Y Position (m),Distance from Circle (m),Distance from Previous Point (m),Speed (m/s)
29,0,10,1.0564687,1.3681542,0,0,0.0
29,1,10,1.0572754,1.3666924,0,0.0016695639,0.048417356
29,2,10,1.0576295,1.3666122,0,0.0003630276,0.0105278
29,3,10,1.0564499,1.3683392,0,0.0020913815,0.06065006
29,4,10,1.0567561,1.3655686,0,0.0027874175,0.08083511
29,5,10,1.054231,1.3640044,0,0.0029703549,0.08614029
29,6,10,1.0532727,1.3636397,0,0.0010253593,0.029735418
29,7,10,1.0566366,1.3687012,0,0.006077362,0.1762435
29,8,10,1.0565164,1.3686382,0,0.00013570525,0.0039354526
29,9,10,1.0558454,1.3688027,0,0.00069090025,0.020036107
29,10,10,1.0538559,1.3658907,0,0.0035266634,0.10227324
29,11,10,1.0597179,1.3674105,0,0.0060558077,0.17561843
29,12,10,1.0569324,1.3699322,0,0.0037573047,0.108961836
29,13,10,1.0564736,1.3678017,0,0.002179357,0.06320135
29,14,10,1.056827,1.3685906,0,0.00086443766,0.025068693
29,15,10,1.0593228,1.369043,0,0.0025365541,0.07356007
29,16,10,1.0574692,1.36871,0,0.0018832512,0.054614287
29,17,10,1.0572288,1.3684382,0,0.00036288783,0.010523748
29,18,10,1.0564684,1.3667693,0,0.0018340094,0.053186275
29,19,10,1.0587109,1.3713492,0,0.0050994703,0.14788464
29,20,10,1.0571393,1.3680328,0,0.0036699625,0.106428914
29,21,10,1.0566716,1.3682992,0,0.000538229,0.015608641
29,22,10,1.0561789,1.3682863,0,0.0004928633,0.0142930355
29,23,10,1.0584626,1.3680953,0,0.0022916635,0.06645824
29,24,10,1.0566868,1.3686743,0,0.0018678656,0.0541681
29,25,10,1.0570365,1.3680452,0,0.0007197624,0.02087311
29,26,10,1.0567354,1.3699169,0,0.0018957729,0.054977413
29,27,10,1.0557868,1.3688481,0,0.0014290356,0.041442033
29,28,10,1.0570879,1.3695754,0,0.0014905338,0.043225482
29,29,10,1.0604956,1.3673016,0,0.004096668,0.11880338
29,30,10,1.0568728,1.3680619,0,0.0037016952,0.107349165
29,31,10,1.0577543,1.3683926,0,0.0009414237,0.027301287
29,32,10,1.0562255,1.3676422,0,0.0017029914,0.04938675
29,33,10,1.0568254,1.3690578,0,0.001537461,0.044586368
29,34,10,1.0570626,1.3669002,0,0.0021705714,0.06294657
29,35,10,1.0572822,1.367068,0,0.00027638636,0.008015204
29,36,10,1.0571789,1.368162,0,0.001098855,0.031866796
29,37,10,1.057119,1.3679771,0,0.00019433691,0.0056357705
29,38,10,1.0573361,1.3683655,0,0.00044493348,0.012903071
29,39,10,1.0573214,1.3688626,0,0.0004973189,0.014422249
29,40,10,1.0594165,1.3684583,0,0.0021337674,0.061879255
29,41,10,1.0573921,1.3694403,0,0.0022500353,0.06525102
29,42,10,1.0569298,1.3682233,0,0.0013018537,0.037753757
29,43,10,1.0573242,1.3707215,0,0.0025290828,0.0733434
29,44,10,1.0548855,1.3631057,0,0.007996722,0.23190494
29,45,10,1.0571393,1.3711646,0,0.0083681205,0.2426755
29,46,10,1.0594443,1.3677715,0,0.004101949,0.11895651
29,47,10,1.0579716,1.3692744,0,0.002104163,0.061020724
29,48,10,1.0581032,1.368941,0,0.00035846187,0.010395395
29,49,10,1.057455,1.3676046,0,0.0014852729,0.043072913
29,50,10,1.0574646,1.3685309,0,0.00092630653,0.02686289
29,51,10,1.0572388,1.3684855,0,0.00023030535,0.006678855
29,52,10,1.0564599,1.3670399,0,0.0016420318,0.04761892
29,53,10,1.0555097,1.3673446,0,0.0009978749,0.028938372
29,54,10,1.0571618,1.3661964,0,0.0020119452,0.058346413
29,55,10,1.0568981,1.3674738,0,0.0013043784,0.037826974
29,56,10,1.0584774,1.3674395,0,0.0015796578,0.045810077
29,57,10,1.0567695,1.3653632,0,0.0026884663,0.07796553
29,58,10,1.0572914,1.3650044,0,0.0006333479,0.01836709
29,59,10,1.0575699,1.3682455,0,0.0032530033,0.0943371
29,60,10,1.057319,1.3666793,0,0.0015861281,0.045997716
29,61,10,1.0574044,1.3681976,0,0.0015206469,0.044098757
29,62,10,1.0579201,1.3712559,0,0.0031014888,0.08994318
29,63,10,1.0574913,1.3676618,0,0.0036195298,0.104966365
29,64,10,1.0564952,1.3683847,0,0.0012307736,0.035692435
29,65,10,1.056671,1.3692721,0,0.00090464664,0.026234753
29,66,10,1.061041,1.3695682,0,0.004379995,0.12701987
29,67,10,1.0568094,1.3664743,0,0.0052420204,0.15201859
29,68,10,1.0566063,1.3673873,0,0.00093534787,0.027125088
29,69,10,1.0582966,1.3681989,0,0.0018750106,0.054375306
29,70,10,1.0575421,1.3676444,0,0.0009362904,0.027152423
29,71,10,1.0580708,1.3668017,0,0.0009948084,0.028849443
29,72,10,1.0587612,1.3675433,0,0.0010132657,0.029384704
29,73,10,1.0591407,1.368583,0,0.0011067048,0.03209444
29,74,10,1.0602087,1.3691344,0,0.0012019676,0.03485706
29,75,10,1.0600624,1.3668965,0,0.002242691,0.06503804
29,76,10,1.0621032,1.366828,0,0.0020418947,0.059214946
29,77,10,1.0638003,1.3668177,0,0.0016972136,0.049219195
29,78,10,1.0611373,1.3638393,0,0.0039953454,0.115865014
29,79,10,1.0654396,1.3652257,0,0.004520131,0.1310838
29,80,10,1.0683595,1.3628666,0,0.0037537878,0.108859845
29,81,10,1.0698007,1.3644218,0,0.0021203381,0.061489806
29,82,10,1.0727346,1.3621095,0,0.0037355425,0.108330734
29,83,10,1.0744321,1.3619127,0,0.0017089116,0.04955844
29,84,10,1.0773056,1.362319,0,0.002901999,0.08415797
29,85,10,1.0816351,1.3602643,0,0.004792376,0.1389789
29,86,10,1.0854846,1.359554,0,0.0039144796,0.11351991
29,87,10,1.0897881,1.3575978,0,0.0047272127,0.13708916
29,88,10,1.0931462,1.3544517,0,0.004601674,0.13344856
29,89,10,1.0966127,1.353629,0,0.0035627666,0.10332023
29,90,10,1.1024665,1.35135,0,0.006281774,0.18217145
29,91,10,1.1068375,1.3497095,0,0.0046687354,0.13539332
29,92,10,1.112885,1.347317,0,0.006503561,0.18860327
29,93,10,1.1177902,1.3460649,0,0.005062496,0.14681238
29,94,10,1.1245444,1.3402987,0,0.008880798,0.25754315
29,95,10,1.1310729,1.3382521,0,0.006841767,0.19841124
29,96,10,1.1369377,1.33548,0,0.006486992,0.18812276
29,97,10,1.1435748,1.3312153,0,0.007889158,0.22878559
29,98,10,1.1510125,1.3281178,0,0.008056888,0.23364976
29,99,10,1.1560266,1.3238757,0,0.0065678703,0.19046824
29,100,10,1.1645199,1.3197955,0,0.0094225295,0.27325335
29,101,10,1.1748961,1.3145356,0,0.011633232,0.33736375
29,102,10,1.1802949,1.3102517,0,0.0068919044,0.19986522
29,103,10,1.188661,1.3051463,0,0.009800849,0.2842246
29,104,10,1.193824,1.2976377,0,0.009112461,0.26426136
29,105,10,1.2021136,1.2933143,0,0.009349253,0.27112833
29,106,10,1.2102703,1.2876377,0,0.009937563,0.28818932
