fps,Frame,Marker ID,X Position (m),Y Position (m),Distance from Circle (m),Distance from Previous Point (m),Speed (m/s)
29,0,10,1.4910727,1.1124612,0,0,0.0
29,1,10,1.4923631,1.1118718,0,0.0014186595,0.041141126
29,2,10,1.4908365,1.1124765,0,0.0016419704,0.04761714
29,3,10,1.4926027,1.1136929,0,0.0021445598,0.06219223
29,4,10,1.4916922,1.1120669,0,0.001863591,0.05404414
29,5,10,1.4920338,1.112985,0,0.0009796564,0.028410034
29,6,10,1.4928029,1.1140282,0,0.001296016,0.037584465
29,7,10,1.4936284,1.1142112,0,0.00084556156,0.024521286
29,8,10,1.4910705,1.1122112,0,0.0032469393,0.09416124
29,9,10,1.4916744,1.1130489,0,0.0010326792,0.029947698
29,10,10,1.4920824,1.1111556,0,0.0019367309,0.056165196
29,11,10,1.4920279,1.1123494,0,0.0011950042,0.034655124
29,12,10,1.4908541,1.1112708,0,0.001594065,0.046227884
29,13,10,1.4911808,1.1131971,0,0.0019537993,0.05666018
29,14,10,1.4918387,1.1150104,0,0.0019289592,0.055939816
29,15,10,1.491569,1.1139007,0,0.0011420109,0.033118315
29,16,10,1.491402,1.1136572,0,0.00029521008,0.008561092
29,17,10,1.4932029,1.1142614,0,0.0018995322,0.055086434
29,18,10,1.491363,1.1110866,0,0.0036693846,0.10641216
29,19,10,1.4911354,1.1113973,0,0.00038516475,0.011169778
29,20,10,1.4916118,1.1113654,0,0.00047754144,0.0138487015
29,21,10,1.4917089,1.1123874,0,0.0010265777,0.029770752
29,22,10,1.4892677,1.1125375,0,0.0024457772,0.07092754
29,23,10,1.4889089,1.1139435,0,0.0014510201,0.042079583
29,24,10,1.4904515,1.1123388,0,0.0022258712,0.064550266
29,25,10,1.4898968,1.1129825,0,0.00084974075,0.024642482
29,26,10,1.4910686,1.1098837,0,0.003313008,0.09607723
29,27,10,1.4910814,1.1133084,0,0.0034247874,0.09931883
29,28,10,1.4924047,1.1137958,0,0.0014102209,0.040896405
29,29,10,1.4918665,1.1122851,0,0.0016036411,0.046505593
29,30,10,1.4923586,1.1126004,0,0.00058444665,0.016948953
29,31,10,1.4917754,1.1133606,0,0.0009581179,0.027785419
29,32,10,1.491499,1.1126662,0,0.0007473993,0.021674579
29,33,10,1.4919882,1.1133972,0,0.0008796017,0.025508448
29,34,10,1.4912575,1.1144434,0,0.0012760563,0.037005633
29,35,10,1.4904927,1.1142005,0,0.00080250524,0.023272652
29,36,10,1.4931712,1.1140796,0,0.0026812397,0.07775595
29,37,10,1.4912069,1.1137547,0,0.0019910096,0.057739276
29,38,10,1.4918175,1.1135627,0,0.00064007955,0.018562308
29,39,10,1.4927651,1.112467,0,0.0014485822,0.042008884
29,40,10,1.4921668,1.113796,0,0.0014574195,0.042265166
29,41,10,1.4914746,1.1141194,0,0.00076396327,0.022154935
29,42,10,1.4934216,1.1146165,0,0.0020093862,0.0582722
29,43,10,1.4908693,1.1118649,0,0.0037530425,0.10883824
29,44,10,1.4919171,1.1119378,0,0.0010503781,0.030460965
29,45,10,1.4904765,1.112668,0,0.0016151654,0.046839796
29,46,10,1.4901775,1.1130426,0,0.00047924844,0.013898205
29,47,10,1.4907651,1.1117115,0,0.0014550107,0.042195313
29,48,10,1.4906874,1.1090132,0,0.0026994215,0.07828322
29,49,10,1.4908342,1.1086932,0,0.00035205472,0.0102095865
29,50,10,1.4893726,1.1071428,0,0.0021307745,0.061792463
29,51,10,1.4893024,1.1046616,0,0.0024822154,0.07198425
29,52,10,1.4886847,1.1044008,0,0.00067055057,0.019445967
29,53,10,1.4876436,1.1003056,0,0.0042254506,0.12253807
29,54,10,1.4863584,1.0945264,0,0.005920327,0.17168948
29,55,10,1.4837087,1.0905445,0,0.0047829524,0.13870563
29,56,10,1.482559,1.0870353,0,0.003692724,0.107089
29,57,10,1.4792773,1.081143,0,0.0067445207,0.1955911
29,58,10,1.4781882,1.0786183,0,0.00274962,0.07973898
29,59,10,1.4769315,1.0734487,0,0.0053201863,0.1542854
29,60,10,1.4755684,1.0661024,0,0.0074716527,0.21667793
