fps,Frame,Marker ID,X Position (m),Y Position (m),Distance from Circle (m),Distance from Previous Point (m),Speed (m/s)
29,0,10,1.5648824,1.1446733,0,0,0.0
29,1,10,1.5643644,1.1446699,0,0.00051797595,0.015021303
29,2,10,1.5635748,1.1462584,0,0.0017739087,0.051443353
29,3,10,1.5627245,1.1463264,0,0.00085303996,0.024738159
29,4,10,1.565172,1.1468244,0,0.0024976246,0.07243112
29,5,10,1.5657846,1.1373094,0,0.009534629,0.27650425
29,6,10,1.5644767,1.145407,0,0.008202466,0.23787151
29,7,10,1.5650371,1.1455913,0,0.00058992964,0.01710796
29,8,10,1.5635114,1.1469921,0,0.002071295,0.060067553
29,9,10,1.5632626,1.1455841,0,0.0014297925,0.041463982
29,10,10,1.5632778,1.1459148,0,0.00033103843,0.009600115
29,11,10,1.5651109,1.1461343,0,0.0018461721,0.053538993
29,12,10,1.5610977,1.1437365,0,0.0046749273,0.1355729
29,13,10,1.5608153,1.1421665,0,0.0015951836,0.046260327
29,14,10,1.5637546,1.1453753,0,0.0043514543,0.12619218
29,15,10,1.5634055,1.1402587,0,0.0051284735,0.14872573
29,16,10,1.5617876,1.1469214,0,0.006856351,0.19883418
29,17,10,1.5660973,1.1389258,0,0.009083106,0.2634101
29,18,10,1.5621874,1.1430689,0,0.005696681,0.16520375
29,19,10,1.5625577,1.1419506,0,0.0011780049,0.03416214
29,20,10,1.5633404,1.1445286,0,0.0026942254,0.07813254
29,21,10,1.5611953,1.1421686,0,0.0031892469,0.09248816
29,22,10,1.5612077,1.1407471,0,0.0014216249,0.04122712
29,23,10,1.5624584,1.1402131,0,0.001359945,0.039438408
29,24,10,1.5619078,1.1395959,0,0.0008271685,0.023987887
29,25,10,1.5610678,1.1403587,0,0.0011346402,0.032904565
29,26,10,1.5634854,1.1457293,0,0.005889664,0.17080025
29,27,10,1.5641512,1.1455479,0,0.00069006335,0.020011837
29,28,10,1.5630416,1.1450992,0,0.0011968907,0.03470983
29,29,10,1.5651706,1.14677,0,0.0027064127,0.078485966
29,30,10,1.5666542,1.1464677,0,0.0015140487,0.04390741
29,31,10,1.5647644,1.1436316,0,0.0034080711,0.09883406
29,32,10,1.5634854,1.1389427,0,0.004860168,0.14094487
29,33,10,1.5644602,1.1475081,0,0.008620714,0.25000072
29,34,10,1.5616046,1.1438364,0,0.0046514478,0.13489199
29,35,10,1.5632585,1.1419895,0,0.002479212,0.07189714
29,36,10,1.5652344,1.1465286,0,0.004950543,0.14356574
29,37,10,1.5649887,1.1481949,0,0.0016843231,0.04884537
29,38,10,1.5655531,1.1455988,0,0.0026567683,0.07704628
29,39,10,1.5647926,1.1477858,0,0.0023154463,0.06714794
29,40,10,1.5633645,1.1453496,0,0.002823903,0.08189319
29,41,10,1.5637498,1.14533,0,0.00038578617,0.011187799
29,42,10,1.5629293,1.1440737,0,0.001500452,0.043513108
29,43,10,1.5650864,1.1367197,0,0.007663855,0.22225179
29,44,10,1.5601447,1.1430602,0,0.008038807,0.23312539
29,45,10,1.5620254,1.14508,0,0.0027598406,0.08003537
29,46,10,1.5625682,1.1432575,0,0.001901576,0.055145703
29,47,10,1.5631512,1.1433359,0,0.0005883053,0.017060854
29,48,10,1.5647993,1.1451714,0,0.002466792,0.071536966
29,49,10,1.5646349,1.1447822,0,0.00042251017,0.0122527955
29,50,10,1.5616864,1.1434835,0,0.0032218501,0.093433656
29,51,10,1.5644746,1.1464725,0,0.004087507,0.118537694
29,52,10,1.56535,1.139396,0,0.007130451,0.20678309
29,53,10,1.5640575,1.1401389,0,0.0014908717,0.04323528
29,54,10,1.5639193,1.1404818,0,0.0003697489,0.010722718
29,55,10,1.565558,1.1330837,0,0.007577433,0.21974555
29,56,10,1.5622829,1.14344,0,0.010861812,0.31499255
29,57,10,1.5613654,1.1438653,0,0.0010113447,0.029328996
29,58,10,1.561074,1.142247,0,0.0016444009,0.047687627
29,59,10,1.5633218,1.1363615,0,0.0063001225,0.18270355
29,60,10,1.5659335,1.1395161,0,0.004095409,0.11876687
29,61,10,1.5655664,1.1470704,0,0.007563204,0.21933292
29,62,10,1.564649,1.13842,0,0.008698936,0.25226915
29,63,10,1.5634068,1.1448582,0,0.006556988,0.19015266
29,64,10,1.5640104,1.1459053,0,0.0012085204,0.03504709
29,65,10,1.566547,1.1392514,0,0.00712103,0.20650986
29,66,10,1.5642465,1.1465731,0,0.007674622,0.22256404
29,67,10,1.5638003,1.1459314,0,0.00078158703,0.022666024
29,68,10,1.5637122,1.1466002,0,0.00067465974,0.019565132
29,69,10,1.5617372,1.1419069,0,0.005092029,0.14766884
29,70,10,1.5657359,1.1374477,0,0.0059894915,0.17369525
29,71,10,1.5635873,1.1466982,0,0.009496776,0.2754065
29,72,10,1.5633126,1.1440356,0,0.0026767869,0.07762682
29,73,10,1.5616049,1.1439718,0,0.0017089827,0.0495605
29,74,10,1.5650886,1.1470169,0,0.004627007,0.1341832
29,75,10,1.5662646,1.1459361,0,0.0015971846,0.046318352
29,76,10,1.564399,1.1440152,0,0.0026777906,0.07765593
29,77,10,1.561128,1.143419,0,0.0033248682,0.096421175
29,78,10,1.5657033,1.1458329,0,0.0051729777,0.15001635
29,79,10,1.5644423,1.1456271,0,0.001277672,0.03705249
29,80,10,1.5643492,1.1452838,0,0.00035572262,0.010315956
29,81,10,1.5655688,1.1449393,0,0.0012673548,0.03675329
29,82,10,1.5655161,1.1396751,0,0.0052644266,0.15266837
29,83,10,1.5658008,1.1367873,0,0.002901842,0.084153414
29,84,10,1.5627972,1.1362824,0,0.00304573,0.08832617
29,85,10,1.5609139,1.1430606,0,0.007034886,0.2040117
29,86,10,1.5631036,1.1458445,0,0.0035418323,0.10271314
29,87,10,1.5659486,1.1461966,0,0.0028667594,0.08313602
29,88,10,1.565227,1.1454674,0,0.0010258685,0.029750185
29,89,10,1.5618274,1.1421486,0,0.004750968,0.13777807
29,90,10,1.5609051,1.1421416,0,0.00092234905,0.026748123
29,91,10,1.562948,1.1450323,0,0.0035397145,0.10265172
29,92,10,1.5639623,1.1449887,0,0.0010152898,0.029443404
29,93,10,1.5660019,1.1461916,0,0.0023678762,0.06866841
29,94,10,1.5641611,1.1464627,0,0.0018606826,0.053959794
29,95,10,1.562288,1.1423724,0,0.0044987574,0.13046397
29,96,10,1.5639565,1.1457245,0,0.003744429,0.10858844
29,97,10,1.5626104,1.1427375,0,0.0032763314,0.09501361
29,98,10,1.5648644,1.1460215,0,0.0039830976,0.11550983
29,99,10,1.5627995,1.1435952,0,0.003186026,0.092394754
29,100,10,1.5658568,1.1375875,0,0.006740888,0.19548576
29,101,10,1.5617259,1.1444877,0,0.00804223,0.23322468
29,102,10,1.5610294,1.1398942,0,0.004645984,0.13473354
29,103,10,1.5633457,1.1367477,0,0.0039071213,0.113306515
29,104,10,1.5667404,1.1317537,0,0.0060385866,0.17511901
29,105,10,1.5682927,1.1229618,0,0.008927916,0.25890958
29,106,10,1.5697818,1.1080376,0,0.014998268,0.4349498
29,107,10,1.5685437,1.0876737,0,0.02040153,0.59164435
29,108,10,1.5699759,1.0680305,0,0.019695329,0.57116455
29,109,10,1.5675013,1.043271,0,0.024882881,0.7216036
29,110,10,1.5616237,1.0168763,0,0.02704111,0.78419214
29,111,10,1.5571471,0.9908735,0,0.026385345,0.765175
29,112,10,1.5504838,0.9636491,0,0.028028004,0.8128121
29,113,10,1.5447701,0.94187033,0,0.022515792,0.652958
29,114,10,1.5373967,0.9186033,0,0.024407428,0.7078154
29,115,10,1.5303881,0.89794326,0,0.021816444,0.63267684
29,116,10,1.5187303,0.87333363,0,0.027231209,0.78970504
29,117,10,1.5073951,0.85057396,0,0.02542613,0.7373578
29,118,10,1.4921016,0.8288795,0,0.02654326,0.7697545
29,119,10,1.477863,0.800683,0,0.03158762,0.91604096
29,120,10,1.4635568,0.7808639,0,0.024443103,0.70884997
29,121,10,1.453548,0.7659055,0,0.017998042,0.5219432
29,122,10,1.4422772,0.74180865,0,0.026602408,0.77146983
29,123,10,1.4229287,0.7245426,0,0.02593223,0.75203466
29,124,10,1.4220421,0.7278486,0,0.003422782,0.09926068
29,125,10,1.3877809,0.6940418,0,0.04813244,1.3958408
29,126,10,1.3684065,0.6758033,0,0.02660843,0.7716445
29,127,10,1.3567954,0.6656245,0,0.015441042,0.44779024
29,128,10,1.3231814,0.64803916,0,0.0379361,1.1001469
29,129,10,1.306395,0.6305978,0,0.024207091,0.7020056
29,130,10,1.2787617,0.6182336,0,0.030273287,0.87792534
29,131,10,1.2778604,0.6190838,0,0.0012390551,0.035932597
29,132,10,1.2325623,0.59680486,0,0.050480396,1.4639314
29,133,10,1.219962,0.7606384,0,0.16431738,4.765204
29,134,10,1.1816837,0.5804815,0,0.18417853,5.3411775
29,135,10,1.1552619,0.5725783,0,0.027578462,0.7997754
29,136,10,1.1287334,0.56817025,0,0.026892213,0.7798742
29,137,10,1.1033494,0.561204,0,0.026322488,0.76335216
29,138,10,1.0762426,0.5627688,0,0.02715201,0.7874083
29,139,10,1.0518879,0.55922896,0,0.024610605,0.71370757
29,140,10,1.0243287,0.55857605,0,0.027566895,0.79943997
29,141,10,0.99088234,0.5662906,0,0.03432454,0.9954117
29,142,10,0.9734964,0.56350493,0,0.017607715,0.51062375
29,143,10,0.9501968,0.5687805,0,0.023889361,0.69279146
29,144,10,0.923859,0.5769073,0,0.027563103,0.79933
29,145,10,0.89613754,0.58237976,0,0.028256463,0.81943744
29,146,10,0.8685031,0.59057236,0,0.028823273,0.8358749
29,147,10,0.84225935,0.59630257,0,0.026862048,0.7789994
29,148,10,0.82103264,0.60623807,0,0.023436874,0.6796694
29,149,10,0.7941962,0.6201131,0,0.03021111,0.8761222
29,150,10,0.775518,0.63280696,0,0.022583386,0.6549182
29,151,10,0.7533785,0.6458704,0,0.02570623,0.74548066
29,152,10,0.7301686,0.65482026,0,0.024875714,0.7213957
29,153,10,0.70981246,0.676706,0,0.02988909,0.8667836
29,154,10,0.6887241,0.69545305,0,0.028216489,0.8182782
29,155,10,0.66671133,0.7143022,0,0.0289802,0.8404258
29,156,10,0.6455933,0.73265815,0,0.027980588,0.8114371
29,157,10,0.62663835,0.74480367,0,0.022512287,0.65285635
29,158,10,0.60427874,0.7653046,0,0.03033548,0.8797289
29,159,10,0.59535706,0.782765,0,0.019607654,0.568622
29,160,10,0.5797905,0.8036159,0,0.026020782,0.7546027
29,161,10,0.56988364,0.8287066,0,0.026975697,0.7822952
29,162,10,0.55448884,0.8514201,0,0.027439067,0.795733
29,163,10,0.5435677,0.8744765,0,0.025512112,0.73985124
29,164,10,0.53299767,0.8976022,0,0.025426842,0.7373784
29,165,10,0.5266094,0.92234695,0,0.025556061,0.74112576
29,166,10,0.5172525,0.9476993,0,0.027023952,0.7836946
29,167,10,0.51049095,0.97339225,0,0.026567757,0.77046496
29,168,10,0.50450367,0.9998347,0,0.027111838,0.7862433
29,169,10,0.5002097,1.0264052,0,0.026915232,0.7805417
29,170,10,0.49840516,1.0517585,0,0.02541745,0.7371061
29,171,10,0.4952261,1.0783759,0,0.026806584,0.77739096
29,172,10,0.4961447,1.1080257,0,0.029663961,0.8602549
29,173,10,0.49827614,1.1366104,0,0.028664073,0.8312581
29,174,10,0.5010488,1.1643184,0,0.027846433,0.80754656
29,175,10,0.5056581,1.1933484,0,0.029393611,0.8524147
29,176,10,0.5117178,1.2180277,0,0.02541236,0.73695844
29,177,10,0.514704,1.2420973,0,0.024254082,0.70336837
29,178,10,0.5234111,1.2648603,0,0.02437147,0.7067726
29,179,10,0.5303543,1.2891489,0,0.025261573,0.7325856
