fps,Frame,Marker ID,X Position (m),Y Position (m),Distance from Circle (m),Distance from Previous Point (m),Speed (m/s)
29,0,10,0.436191,0.9252063,0,0,0.0
29,1,10,0.4264945,0.9185914,0,0.01173793,0.34039995
29,2,10,0.43389523,0.9334633,0,0.016611561,0.4817353
29,3,10,0.43809775,0.9336459,0,0.0042064814,0.12198796
29,4,10,0.42553177,0.91885054,0,0.0194115,0.5629335
29,5,10,0.43641394,0.93338275,0,0.018155074,0.5264971
29,6,10,0.43515354,0.9253894,0,0.008092102,0.23467095
29,7,10,0.4375869,0.932701,0,0.007705873,0.22347032
29,8,10,0.42496175,0.919848,0,0.018016474,0.52247775
29,9,10,0.43576786,0.9252352,0,0.012074513,0.3501609
29,10,10,0.43404248,0.92604744,0,0.0019069983,0.05530295
29,11,10,0.4329659,0.9238495,0,0.0024474233,0.070975274
29,12,10,0.43572134,0.92544717,0,0.003185102,0.09236796
29,13,10,0.42664427,0.9187085,0,0.01130499,0.3278447
29,14,10,0.42422566,0.91468906,0,0.0046910075,0.13603921
29,15,10,0.43387106,0.93284667,0,0.020560455,0.59625316
29,16,10,0.4357738,0.9259628,0,0.0071419817,0.20711747
29,17,10,0.4266781,0.91734886,0,0.012527241,0.36329
29,18,10,0.4328335,0.93210065,0,0.015984504,0.4635506
29,19,10,0.4350233,0.92551976,0,0.006935661,0.20113418
29,20,10,0.4269895,0.9158235,0,0.0125920335,0.36516896
29,21,10,0.4323482,0.92310005,0,0.009036791,0.26206693
29,22,10,0.4353098,0.92573017,0,0.003960885,0.11486567
29,23,10,0.42882526,0.91981936,0,0.008774221,0.2544524
29,24,10,0.43103543,0.9216157,0,0.0028481183,0.08259543
29,25,10,0.43404454,0.9267024,0,0.005910064,0.17139186
29,26,10,0.43413758,0.9264821,0,0.00023914121,0.0069350954
29,27,10,0.42616504,0.92214745,0,0.00907471,0.2631666
29,28,10,0.43526554,0.92593735,0,0.009858113,0.28588527
29,29,10,0.42574367,0.9189971,0,0.011782744,0.34169957
29,30,10,0.42980996,0.9195336,0,0.0041015283,0.118944325
29,31,10,0.42826638,0.9192304,0,0.0015730796,0.04561931
29,32,10,0.43695384,0.9294656,0,0.013425021,0.38932562
29,33,10,0.43322626,0.9337475,0,0.005677092,0.16463566
29,34,10,0.43498352,0.9332105,0,0.0018374773,0.053286843
29,35,10,0.4337244,0.9252127,0,0.008096318,0.23479322
29,36,10,0.42528048,0.91881305,0,0.010595051,0.30725646
29,37,10,0.43702608,0.93266976,0,0.01816501,0.52678525
29,38,10,0.4322948,0.93281054,0,0.004733392,0.13726836
