fps,Frame,Marker ID,X Position (m),Y Position (m),Distance from Circle (m),Distance from Previous Point (m),Speed (m/s)
29,0,10,0.55823237,1.0974333,0,0,0.0
29,1,10,0.55711746,1.0924697,0,0.0050873077,0.14753193
29,2,10,0.55760115,1.092243,0,0.00053419743,0.015491726
29,3,10,0.5590485,1.1011022,0,0.008976721,0.26032493
29,4,10,0.56029224,1.0980257,0,0.003318455,0.0962352
29,5,10,0.5599364,1.0936413,0,0.004398815,0.12756564
29,6,10,0.5604242,1.0956606,0,0.0020773709,0.060243756
29,7,10,0.5592285,1.0928522,0,0.003052294,0.088516526
29,8,10,0.5586605,1.0912757,0,0.0016757328,0.04859625
29,9,10,0.5604807,1.0956336,0,0.0047227894,0.1369609
29,10,10,0.55829513,1.0964798,0,0.0023436593,0.06796612
29,11,10,0.557813,1.0966378,0,0.0005073928,0.014714391
29,12,10,0.5579789,1.0915825,0,0.005058031,0.1466829
29,13,10,0.55917186,1.0908139,0,0.0014191251,0.04115463
29,14,10,0.5587151,1.096021,0,0.0052271746,0.15158807
29,15,10,0.5600939,1.0958132,0,0.0013943609,0.040436465
29,16,10,0.5604288,1.0951523,0,0.0007409145,0.02148652
29,17,10,0.56000394,1.0943543,0,0.0009040414,0.0262172
29,18,10,0.55664957,1.0905046,0,0.005106018,0.14807452
29,19,10,0.55936027,1.0947294,0,0.005019625,0.14556913
29,20,10,0.560085,1.0957705,0,0.0012684765,0.03678582
29,21,10,0.5575027,1.0951914,0,0.0026464527,0.07674713
29,22,10,0.55923253,1.0889294,0,0.0064964853,0.18839808
29,23,10,0.55865324,1.0962766,0,0.0073700286,0.21373083
29,24,10,0.5605789,1.0943427,0,0.0027291412,0.079145096
29,25,10,0.55837506,1.0953506,0,0.0024233703,0.070277736
29,26,10,0.5590972,1.0945243,0,0.0010974116,0.031824935
29,27,10,0.5599466,1.0937409,0,0.0011554743,0.033508755
29,28,10,0.5600169,1.0939935,0,0.00026219734,0.007603723
29,29,10,0.55724496,1.0955017,0,0.0031556177,0.09151292
29,30,10,0.55893946,1.0951247,0,0.0017359192,0.050341655
29,31,10,0.5587656,1.095863,0,0.0007584604,0.02199535
29,32,10,0.55881006,1.0961335,0,0.00027411632,0.007949374
