fps,Frame,Marker ID,X Position (m),Y Position (m),Distance from Circle (m),Distance from Previous Point (m),Speed (m/s)
29,0,10,0.54190946,0.92537683,0,0,0.0
29,1,10,0.54218435,0.92713755,0,0.0017820514,0.051679492
29,2,10,0.5450365,0.9270605,0,0.002853183,0.08274231
29,3,10,0.5432099,0.92691135,0,0.0018326622,0.053147204
29,4,10,0.5407432,0.925724,0,0.0027376153,0.079390846
29,5,10,0.5413485,0.9240914,0,0.0017412426,0.050496034
29,6,10,0.5426247,0.92675674,0,0.002955117,0.085698396
29,7,10,0.5418081,0.92726904,0,0.0009639824,0.027955491
29,8,10,0.5405887,0.9245722,0,0.0029597057,0.08583146
29,9,10,0.5399657,0.924286,0,0.00068559207,0.01988217
29,10,10,0.5402934,0.92741853,0,0.0031496168,0.09133889
29,11,10,0.54042685,0.92731625,0,0.00016814191,0.0048761154
29,12,10,0.5420349,0.9246982,0,0.0030724932,0.089102305
29,13,10,0.5412308,0.9243301,0,0.0008843564,0.025646335
29,14,10,0.5423722,0.9235117,0,0.0014045248,0.040731218
29,15,10,0.54070526,0.92806536,0,0.0048491987,0.14062676
29,16,10,0.542104,0.9274437,0,0.0015306735,0.04438953
29,17,10,0.5417596,0.9271496,0,0.00045287624,0.013133411
29,18,10,0.53984386,0.9255566,0,0.0024915333,0.072254464
29,19,10,0.54286647,0.92358285,0,0.0036099667,0.10468903
29,20,10,0.53850716,0.9285319,0,0.006595185,0.19126037
29,21,10,0.5423094,0.9264911,0,0.0043153106,0.125144
29,22,10,0.5404762,0.92522264,0,0.0022292554,0.064648405
29,23,10,0.543139,0.92539996,0,0.0026686757,0.077391595
29,24,10,0.54419976,0.9263251,0,0.0014075213,0.040818118
29,25,10,0.5413782,0.92360115,0,0.003921866,0.11373411
29,26,10,0.53986186,0.927976,0,0.0046301954,0.13427567
29,27,10,0.5414255,0.92797726,0,0.0015636688,0.045346398
29,28,10,0.54129446,0.92799556,0,0.00013234178,0.0038379116
29,29,10,0.5418246,0.924139,0,0.003892805,0.112891346
29,30,10,0.5416481,0.9270712,0,0.0029374976,0.08518743
29,31,10,0.540512,0.9271583,0,0.0011393973,0.03304252
29,32,10,0.5399841,0.9244267,0,0.0027821667,0.08068284
29,33,10,0.5411834,0.92692417,0,0.0027705252,0.08034523
29,34,10,0.54083115,0.9286006,0,0.0017130503,0.04967846
29,35,10,0.54117924,0.9271936,0,0.0014494458,0.04203393
29,36,10,0.5419847,0.9275077,0,0.0008645223,0.025071146
29,37,10,0.54218465,0.9277497,0,0.00031392823,0.009103918
29,38,10,0.54290885,0.9249924,0,0.0028508287,0.082674034
29,39,10,0.54096985,0.92423016,0,0.0020834352,0.06041962
29,40,10,0.5434404,0.927332,0,0.00396547,0.11499863
29,41,10,0.54302436,0.9248094,0,0.0025566656,0.074143305
29,42,10,0.5406317,0.9265277,0,0.0029457202,0.08542588
29,43,10,0.53987753,0.9259343,0,0.0009596171,0.027828896
29,44,10,0.5421009,0.9262909,0,0.0022517904,0.06530192
29,45,10,0.542725,0.92665017,0,0.0007201232,0.020883571
29,46,10,0.5405356,0.9298607,0,0.0038860082,0.11269423
29,47,10,0.5393857,0.9364747,0,0.006713195,0.19468264
29,48,10,0.5346854,0.9463666,0,0.010951852,0.3176037
29,49,10,0.53343385,0.95547503,0,0.009194003,0.2666261
29,50,10,0.5290867,0.9708078,0,0.015937101,0.46217594
29,51,10,0.52731913,0.9883802,0,0.017661078,0.51217127
29,52,10,0.52327275,1.0089061,0,0.020920973,0.6067082
29,53,10,0.5219784,1.0325189,0,0.023648188,0.68579745
29,54,10,0.52224743,1.0588812,0,0.026363673,0.7645465
29,55,10,0.52249706,1.0853621,0,0.02648209,0.76798064
29,56,10,0.5237007,1.1082896,0,0.022959096,0.6658138
29,57,10,0.52495885,1.1326945,0,0.024437292,0.70868146
29,58,10,0.5308608,1.1515996,0,0.019805,0.574345
29,59,10,0.53308845,1.1756002,0,0.024103686,0.6990069
29,60,10,0.53928065,1.1971499,0,0.02242171,0.6502296
29,61,10,0.5487969,1.216549,0,0.021607555,0.6266191
29,62,10,0.552483,1.2380852,0,0.021849295,0.63362956
29,63,10,0.5614051,1.2639716,0,0.02738084,0.7940444
29,64,10,0.57510346,1.2890671,0,0.028590782,0.8291327
29,65,10,0.58502895,1.3080256,0,0.021399487,0.62058514
29,66,10,0.5968913,1.3283165,0,0.023503909,0.6816134
29,67,10,0.6057605,1.3433139,0,0.01742377,0.5052893
29,68,10,0.6194891,1.3673203,0,0.027654639,0.80198455
29,69,10,0.6199651,1.366953,0,0.00060122873,0.017435633
29,70,10,0.65100193,1.4086221,0,0.0519577,1.5067734
29,71,10,0.65007544,1.4092575,0,0.0011234353,0.032579623
29,72,10,0.6816646,1.4396629,0,0.04384476,1.2714981
29,73,10,0.7018302,1.4560672,0,0.025995238,0.7538619
29,74,10,0.7175805,1.4755286,0,0.025036322,0.72605336
29,75,10,0.7349555,1.4914278,0,0.023551524,0.6829942
29,76,10,0.7530464,1.5038941,0,0.021970201,0.63713586
29,77,10,0.7740265,1.5164284,0,0.024439171,0.70873594
29,78,10,0.7874038,1.5281171,0,0.017764524,0.5151712
29,79,10,0.8119292,1.5364472,0,0.02590147,0.7511426
29,80,10,0.83373594,1.5517389,0,0.026633978,0.77238536
29,81,10,0.8589687,1.5574689,0,0.025875162,0.7503797
29,82,10,0.878158,1.5654657,0,0.02078889,0.6028778
29,83,10,0.90075463,1.576195,0,0.025014536,0.72542155
29,84,10,0.9222781,1.5809575,0,0.022044085,0.6392785
29,85,10,0.9439767,1.5872674,0,0.022597421,0.65532523
29,86,10,0.96617365,1.5890921,0,0.022271825,0.6458829
29,87,10,0.99159545,1.5943038,0,0.025950525,0.7525652
29,88,10,1.01526,1.5992948,0,0.024185112,0.7013683
29,89,10,1.0393606,1.6000412,0,0.024112215,0.6992543
29,90,10,1.0634865,1.6005658,0,0.024131518,0.699814
29,91,10,1.0841314,1.594939,0,0.021397965,0.620541
29,92,10,1.1086669,1.596478,0,0.024583757,0.71292895
29,93,10,1.1331195,1.5950656,0,0.024493322,0.71030635
29,94,10,1.1546776,1.5889593,0,0.022406269,0.6497818
29,95,10,1.1764146,1.583968,0,0.022302674,0.6467776
29,96,10,1.2042897,1.5791439,0,0.02828943,0.82039344
29,97,10,1.2233919,1.5716345,0,0.020525228,0.5952316
29,98,10,1.2494863,1.5646744,0,0.027006729,0.78319514
29,99,10,1.2693037,1.5529932,0,0.023003867,0.6671122
29,100,10,1.2913005,1.5443834,0,0.023621809,0.6850324
29,101,10,1.313981,1.534679,0,0.024669424,0.7154133
29,102,10,1.3312697,1.5211506,0,0.021952633,0.63662636
29,103,10,1.3520181,1.5130075,0,0.022289116,0.64638436
29,104,10,1.3524661,1.5128876,0,0.00046376244,0.013449111
29,105,10,1.3938707,1.4873677,0,0.048637476,1.4104868
29,106,10,1.3965414,1.4870229,0,0.002692821,0.07809181
29,107,10,1.3964152,1.4890479,0,0.002028932,0.05883903
29,108,10,1.3953093,1.4887053,0,0.0011577585,0.033575
29,109,10,1.3951797,1.4882748,0,0.00044954533,0.0130368145
29,110,10,1.3963249,1.4893354,0,0.0015608309,0.045264095
29,111,10,1.3937707,1.4895021,0,0.0025596095,0.074228674
29,112,10,1.3938981,1.4885614,0,0.00094927306,0.02752892
29,113,10,1.3961934,1.4889094,0,0.0023214829,0.06732301
29,114,10,1.5301397,1.3271244,0,0.21003808,6.0911045
29,115,10,1.5291187,1.3249587,0,0.0023942946,0.069434546
29,116,10,1.5479298,1.2792041,0,0.049470562,1.4346464
29,117,10,1.5578715,1.2587558,0,0.022737006,0.65937316
29,118,10,1.5613663,1.2631932,0,0.005648448,0.163805
29,119,10,1.558766,1.2610136,0,0.0033929895,0.098396696
29,120,10,1.5613599,1.2644991,0,0.004344708,0.12599653
29,121,10,1.5859511,1.1759406,0,0.09190933,2.6653705
29,122,10,1.5878904,1.1513399,0,0.024677064,0.7156349
29,123,10,1.5913999,1.1311841,0,0.020459045,0.5933123
29,124,10,1.5922137,1.1293559,0,0.0020011573,0.05803356
29,125,10,1.5909326,1.0759013,0,0.053469986,1.5506296
29,126,10,1.5963911,1.0556592,0,0.020965146,0.60798925
29,127,10,1.5913509,1.0328288,0,0.023380097,0.6780228
29,128,10,1.589877,1.0110198,0,0.02185873,0.63390315
29,129,10,1.5875725,0.9892152,0,0.021926079,0.6358563
29,130,10,1.5826895,0.96221036,0,0.027442746,0.7958396
29,131,10,1.5792016,0.9398541,0,0.022626724,0.656175
29,132,10,1.5728513,0.91679853,0,0.023914108,0.69350916
29,133,10,1.5642253,0.89505905,0,0.023388304,0.6782608
29,134,10,1.555431,0.87307304,0,0.02367962,0.686709
29,135,10,1.5465631,0.84709597,0,0.027448997,0.7960209
29,136,10,1.5345489,0.82960296,0,0.021221407,0.6154208
29,137,10,1.5227474,0.808585,0,0.024104562,0.6990323
29,138,10,1.5126185,0.78612304,0,0.024640068,0.714562
29,139,10,1.5010923,0.766167,0,0.023045562,0.6683213
29,140,10,1.488302,0.74676335,0,0.02323991,0.6739574
29,141,10,1.4718233,0.7318097,0,0.022252157,0.64531255
29,142,10,1.4607763,0.7093549,0,0.025025073,0.72572714
29,143,10,1.4464903,0.68721545,0,0.026348535,0.7641075
29,144,10,1.427552,0.67474157,0,0.022677235,0.6576398
29,145,10,1.4078373,0.65531987,0,0.027674396,0.80255747
29,146,10,1.3912048,0.64409834,0,0.020063914,0.5818535
29,147,10,1.371375,0.62669814,0,0.026381638,0.7650675
29,148,10,1.3516101,0.61787677,0,0.021644117,0.6276794
29,149,10,1.3525016,0.61618274,0,0.0019143161,0.055515166
29,150,10,1.3117199,0.5919938,0,0.047415763,1.3750571
29,151,10,1.2852647,0.58232695,0,0.028166005,0.8168142
29,152,10,1.2668837,0.577341,0,0.019045226,0.55231154
29,153,10,1.2447082,0.563967,0,0.025896326,0.75099343
29,154,10,1.2212662,0.5578422,0,0.024228945,0.7026394
29,155,10,1.1993846,0.5515712,0,0.022762448,0.660111
29,156,10,1.1742688,0.55062556,0,0.025133522,0.7288721
29,157,10,1.1524436,0.5413173,0,0.023727266,0.68809074
29,158,10,1.1309876,0.54173964,0,0.02146016,0.6223447
29,159,10,1.1068244,0.5403509,0,0.024203122,0.7018905
29,160,10,1.080939,0.54142493,0,0.025907615,0.75132084
29,161,10,1.059335,0.5394586,0,0.021693364,0.62910753
29,162,10,1.0350345,0.5420405,0,0.02443724,0.70868
29,163,10,1.0126718,0.5460455,0,0.022718504,0.6588366
29,164,10,0.9907785,0.5450135,0,0.021917632,0.63561136
29,165,10,0.9672687,0.5467088,0,0.023570849,0.6835546
29,166,10,0.94304407,0.5535957,0,0.025184568,0.73035246
29,167,10,0.9195426,0.5596011,0,0.024256613,0.7034418
29,168,10,0.897361,0.5737224,0,0.026295165,0.7625598
29,169,10,0.8755031,0.5787559,0,0.022429936,0.6504681
29,170,10,0.8544792,0.5876793,0,0.022839284,0.6623392
29,171,10,0.8357787,0.5978844,0,0.021303799,0.6178102
29,172,10,0.81348276,0.61130124,0,0.026021544,0.7546248
29,173,10,0.79322433,0.6264514,0,0.025296843,0.7336084
29,174,10,0.7731191,0.633837,0,0.021418871,0.6211473
29,175,10,0.75605017,0.6530225,0,0.025679432,0.74470353
29,176,10,0.73773915,0.66368747,0,0.021190435,0.61452264
