fps,Frame,Marker ID,X Position (m),Y Position (m),Distance from Circle (m),Distance from Previous Point (m),Speed (m/s)
29,0,10,1.5550015,1.1798221,0,0,0.0
29,1,10,1.5579218,1.1842761,0,0.005325997,0.1544539
29,2,10,1.5571837,1.1836383,0,0.0009754131,0.028286979
29,3,10,1.5588762,1.1826075,0,0.0019816207,0.057467
29,4,10,1.5560945,1.1810774,0,0.003174726,0.092067055
29,5,10,1.5546904,1.1801275,0,0.0016952629,0.049162623
29,6,10,1.5564866,1.1792728,0,0.0019892368,0.057687867
29,7,10,1.560367,1.1837287,0,0.0059086904,0.17135203
29,8,10,1.5586514,1.1813222,0,0.0029553708,0.08570576
29,9,10,1.5586977,1.1826401,0,0.0013186701,0.038241435
29,10,10,1.5582182,1.1829616,0,0.000577277,0.016741032
29,11,10,1.5575206,1.1823663,0,0.00091710564,0.026596064
29,12,10,1.5597239,1.1828015,0,0.0022458034,0.0651283
29,13,10,1.5590858,1.1824176,0,0.0007445792,0.021592796
29,14,10,1.558093,1.1815932,0,0.0012905654,0.037426397
29,15,10,1.5582993,1.1822798,0,0.00071698177,0.020792471
29,16,10,1.5586008,1.1825023,0,0.00037466243,0.010865211
29,17,10,1.5582434,1.1825844,0,0.00036670617,0.010634479
29,18,10,1.5573932,1.1822139,0,0.0009274229,0.026895264
29,19,10,1.5595182,1.1846625,0,0.0032420936,0.09402072
29,20,10,1.5583065,1.1845276,0,0.00121924,0.03535796
29,21,10,1.5568169,1.1823108,0,0.002670757,0.07745195
29,22,10,1.560014,1.1836927,0,0.003482938,0.101005204
29,23,10,1.5585172,1.1819533,0,0.0022947413,0.0665475
29,24,10,1.5579748,1.1824472,0,0.0007335678,0.021273466
29,25,10,1.5596694,1.1851959,0,0.0032290926,0.09364369
29,26,10,1.5588509,1.1818259,0,0.0034680169,0.10057249
29,27,10,1.5573666,1.178166,0,0.003949371,0.11453176
29,28,10,1.5575655,1.1712797,0,0.0068892334,0.19978777
29,29,10,1.5569566,1.1597798,0,0.011515985,0.33396357
29,30,10,1.5570939,1.1440804,0,0.015699986,0.45529962
29,31,10,1.5538337,1.1274074,0,0.016988713,0.49267268
29,32,10,1.548519,1.1069593,0,0.021127481,0.61269695
29,33,10,1.5419048,1.0861195,0,0.02186425,0.63406324
29,34,10,1.5343175,1.0641897,0,0.023205303,0.6729538
29,35,10,1.5269483,1.0409282,0,0.024400791,0.70762295
29,36,10,1.5152779,1.0165586,0,0.02701994,0.7835783
29,37,10,1.5054439,0.99891526,0,0.020198898,0.58576804
29,38,10,1.4937264,0.9730953,0,0.02835439,0.8222773
29,39,10,1.4825906,0.95489633,0,0.021335624,0.6187331
29,40,10,1.4691861,0.93145216,0,0.027005734,0.7831663
29,41,10,1.4546297,0.916452,0,0.020902008,0.60615826
29,42,10,1.4416497,0.8981897,0,0.022405142,0.6497491
29,43,10,1.4333404,0.8749326,0,0.024696922,0.7162107
29,44,10,1.4148635,0.8629225,0,0.022037255,0.6390804
29,45,10,1.3995354,0.84212935,0,0.025832225,0.74913454
29,46,10,1.3811055,0.82567406,0,0.024707023,0.7165037
29,47,10,1.3605248,0.80949646,0,0.026177904,0.7591592
29,48,10,1.3428961,0.7942114,0,0.023332456,0.6766412
29,49,10,1.3208599,0.7820936,0,0.025148261,0.7292996
29,50,10,1.302593,0.769395,0,0.022247123,0.6451666
29,51,10,1.2819048,0.7612549,0,0.022231996,0.6447279
29,52,10,1.2611353,0.7525519,0,0.022519177,0.65305614
29,53,10,1.2416496,0.7404383,0,0.022944128,0.6653797
29,54,10,1.2199602,0.7308752,0,0.02370408,0.68741834
29,55,10,1.1966709,0.7233596,0,0.024471961,0.7096869
29,56,10,1.1722977,0.71684414,0,0.025229003,0.7316411
29,57,10,1.1482787,0.71079814,0,0.024768258,0.7182795
29,58,10,1.1263332,0.7072896,0,0.022224177,0.64450115
29,59,10,1.1015306,0.7052376,0,0.02488742,0.7217352
29,60,10,1.0809987,0.7007841,0,0.021009346,0.60927105
29,61,10,1.059219,0.6959585,0,0.022307841,0.6469274
29,62,10,1.0357211,0.6986092,0,0.023646971,0.68576217
29,63,10,1.011689,0.6976149,0,0.024052674,0.6975275
29,64,10,0.984915,0.70156133,0,0.027063215,0.78483325
29,65,10,0.96174735,0.70105404,0,0.023173222,0.6720235
29,66,10,0.9373198,0.7070233,0,0.025146307,0.7292429
29,67,10,0.91717255,0.7100992,0,0.020380711,0.5910406
29,68,10,0.8947979,0.7173238,0,0.02351209,0.6818506
29,69,10,0.87183946,0.7228961,0,0.023625018,0.6851255
29,70,10,0.84951645,0.7302303,0,0.023496957,0.68141174
29,71,10,0.82473683,0.74010867,0,0.02667606,0.77360576
29,72,10,0.8034577,0.7501486,0,0.02352876,0.68233407
29,73,10,0.7816926,0.7579867,0,0.023133392,0.67086834
29,74,10,0.76018333,0.76837087,0,0.023884723,0.692657
29,75,10,0.74241954,0.77928776,0,0.0208502,0.6046558
29,76,10,0.72381353,0.793314,0,0.02330061,0.6757177
29,77,10,0.7064404,0.80626076,0,0.021666689,0.628334
29,78,10,0.68861026,0.8237764,0,0.02499424,0.72483295
29,79,10,0.6700054,0.83826303,0,0.023579722,0.68381196
29,80,10,0.6523462,0.8527137,0,0.022818167,0.66172683
29,81,10,0.63548225,0.87374395,0,0.026956704,0.7817444
29,82,10,0.61310023,0.8832398,0,0.024313085,0.70507944
29,83,10,0.59939855,0.90200335,0,0.023233736,0.67377836
29,84,10,0.5869677,0.92203766,0,0.023577524,0.6837482
29,85,10,0.57561994,0.9366074,0,0.018467534,0.5355585
29,86,10,0.5631756,0.95985615,0,0.026369765,0.7647232
29,87,10,0.5533064,0.97717446,0,0.019933019,0.5780575
29,88,10,0.5415528,1.0022699,0,0.027711492,0.8036333
29,89,10,0.5311625,1.0240508,0,0.024132313,0.6998371
29,90,10,0.5230808,1.0455488,0,0.022966845,0.6660385
29,91,10,0.51656187,1.0678495,0,0.023234004,0.6737861
29,92,10,0.5094135,1.0898755,0,0.02315689,0.67154986
29,93,10,0.50552285,1.1101362,0,0.020630866,0.59829515
29,94,10,0.5007001,1.131501,0,0.02190237,0.63516873
29,95,10,0.49756688,1.1551261,0,0.023832,0.691128
29,96,10,0.49459165,1.1773419,0,0.022414185,0.65001136
29,97,10,0.49204886,1.2056048,0,0.028377011,0.8229333
29,98,10,0.49043733,1.229154,0,0.023604276,0.684524
29,99,10,0.49262044,1.2574639,0,0.028393991,0.82342577
29,100,10,0.49319318,1.27842,0,0.020963864,0.60795206
29,101,10,0.49714768,1.3010768,0,0.022999316,0.6669802
29,102,10,0.49598244,1.3153782,0,0.014348811,0.4161155
29,103,10,0.5043652,1.3456259,0,0.03138779,0.91024595
29,104,10,0.5098664,1.3669554,0,0.022027524,0.6387982
29,105,10,0.51793164,1.3921543,0,0.02645816,0.7672866
29,106,10,0.52684605,1.4150807,0,0.024598442,0.7133548
29,107,10,0.5338453,1.4399303,0,0.025816562,0.7486803
29,108,10,0.54254806,1.4597615,0,0.021656724,0.62804496
29,109,10,0.55194676,1.4807757,0,0.023020267,0.66758776
29,110,10,0.56476015,1.4999969,0,0.023100583,0.6699169
29,111,10,0.57633364,1.5177668,0,0.021206515,0.6149889
29,112,10,0.5878667,1.5360026,0,0.021576757,0.6257259
29,113,10,0.60011506,1.5537801,0,0.021588406,0.62606376
29,114,10,0.6009526,1.5547868,0,0.0013095818,0.03797787
29,115,10,0.59956723,1.5547374,0,0.0013862696,0.040201817
29,116,10,0.651784,1.6189048,0,0.082728736,2.3991334
29,117,10,0.6656654,1.6295819,0,0.017512662,0.5078672
29,118,10,0.6842648,1.6480317,0,0.026197936,0.7597402
29,119,10,0.70122385,1.6634622,0,0.022928342,0.66492194
29,120,10,0.7216896,1.6752228,0,0.023604188,0.68452144
29,121,10,0.7361474,1.6859975,0,0.01803118,0.5229042
29,122,10,0.7592531,1.6997584,0,0.026893038,0.7798981
29,123,10,0.77559096,1.7037654,0,0.016822068,0.48783997
29,124,10,0.80081564,1.7204103,0,0.030221505,0.87642366
29,125,10,0.82243836,1.7321882,0,0.024622355,0.71404827
29,126,10,0.8458482,1.7399222,0,0.024654303,0.71497476
29,127,10,0.8698731,1.7485358,0,0.02552234,0.7401479
29,128,10,0.8880509,1.7554164,0,0.019436458,0.5636573
29,129,10,0.91093785,1.7592372,0,0.023203664,0.6729062
29,130,10,0.93637544,1.762323,0,0.025624083,0.74309844
29,131,10,0.95707726,1.7679127,0,0.021443194,0.62185264
29,132,10,0.9791213,1.7687734,0,0.022060858,0.6397649
29,133,10,1.00791,1.7701976,0,0.028823892,0.83589286
29,134,10,1.0323627,1.7716712,0,0.024497045,0.7104143
29,135,10,1.0554659,1.7705743,0,0.02312926,0.67074853
29,136,10,1.074594,1.7633172,0,0.020458475,0.59329575
29,137,10,1.1012378,1.7607632,0,0.026765889,0.7762108
29,138,10,1.1223319,1.7609737,0,0.021095134,0.6117589
