fps,Frame,Marker ID,X Position (m),Y Position (m),Distance from Circle (m),Distance from Previous Point (m),Speed (m/s)
29,0,10,1.7485833,1.2735975,0,0,0.0
29,1,10,1.7479174,1.2725054,0,0.0012790846,0.037093453
29,2,10,1.7481179,1.2708887,0,0.0016291029,0.047243983
29,3,10,1.7469805,1.2706351,0,0.0011652963,0.033793595
29,4,10,1.7466123,1.2709743,0,0.0005006215,0.0145180235
29,5,10,1.748046,1.2702694,0,0.0015976371,0.046331476
29,6,10,1.7470824,1.2712741,0,0.0013921595,0.040372625
29,7,10,1.7471343,1.2724106,0,0.0011377293,0.032994147
29,8,10,1.7492515,1.2698624,0,0.0033129696,0.096076116
29,9,10,1.7470042,1.2709925,0,0.0025154809,0.07294895
29,10,10,1.7468308,1.2711927,0,0.0002647723,0.0076783965
29,11,10,1.7478995,1.2705761,0,0.0012338064,0.035780385
29,12,10,1.7479672,1.2705836,0,6.81261e-05,0.001975657
29,13,10,1.7474437,1.2717819,0,0.0013076796,0.037922706
29,14,10,1.7471806,1.2720311,0,0.00036234426,0.010507983
29,15,10,1.7470686,1.2707562,0,0.0012797291,0.037112143
29,16,10,1.7463875,1.2713962,0,0.0009345979,0.02710334
29,17,10,1.7481678,1.271408,0,0.0017803106,0.05162901
29,18,10,1.746855,1.27164,0,0.0013330725,0.038659103
29,19,10,1.7480597,1.2714909,0,0.0012139096,0.03520338
29,20,10,1.7471484,1.2713383,0,0.0009240406,0.026797177
29,21,10,1.7480476,1.2724535,0,0.0014325607,0.041544262
29,22,10,1.7480354,1.2714946,0,0.0009589966,0.027810901
29,23,10,1.7481064,1.2709532,0,0.0005460747,0.015836166
29,24,10,1.7467551,1.2715919,0,0.0014945935,0.04334321
29,25,10,1.7485373,1.2730546,0,0.0023055687,0.06686149
29,26,10,1.7474029,1.2715045,0,0.0019208322,0.055704135
29,27,10,1.7484367,1.2730571,0,0.001865266,0.054092713
29,28,10,1.7472491,1.2719691,0,0.0016106211,0.046708014
29,29,10,1.7460518,1.2684184,0,0.0037470956,0.10866577
29,30,10,1.7473383,1.2721815,0,0.003976917,0.11533059
29,31,10,1.747311,1.2711512,0,0.0010306875,0.029889937
