fps,Frame,Marker ID,X Position (m),Y Position (m),Distance from Circle (m),Distance from Previous Point (m),Speed (m/s)
29,1,10,1.2105728,0.548577,0,0,0.0
29,2,10,1.2107283,0.54415107,0,0.0044286717,0.12843148
29,3,10,1.2106937,0.545523,0,0.0013723556,0.039798312
29,4,10,1.2112501,0.543932,0,0.0016854381,0.048877705
29,5,10,1.2111385,0.543521,0,0.0004259093,0.0123513695
29,6,10,1.2094115,0.544406,0,0.0019405462,0.05627584
29,7,10,1.2098718,0.5434864,0,0.0010283355,0.029821731
29,8,10,1.2100747,0.5479983,0,0.0045164526,0.13097712
29,9,10,1.2098464,0.54610956,0,0.001902498,0.05517244
29,10,10,1.2107396,0.5442935,0,0.0020238205,0.058690794
29,11,10,1.2113336,0.5447886,0,0.00077327876,0.022425083
29,12,10,1.2115422,0.5443544,0,0.00048173396,0.013970285
29,13,10,1.2106311,0.5447811,0,0.0010060888,0.029176576
29,14,10,1.210831,0.5446567,0,0.00023545635,0.006828234
29,15,10,1.2111133,0.5445939,0,0.0002891938,0.00838662
29,16,10,1.2088732,0.54878587,0,0.0047530234,0.13783768
29,17,10,1.2115263,0.54480326,0,0.004785414,0.138777
29,18,10,1.2111228,0.5479206,0,0.0031433317,0.091156624
29,19,10,1.2096028,0.5482735,0,0.0015603538,0.04525026
29,20,10,1.2094997,0.54833513,0,0.00012013044,0.0034837828
29,21,10,1.2125466,0.5473852,0,0.0031915144,0.09255392
29,22,10,1.2091963,0.5487952,0,0.0036348794,0.1054115
29,23,10,1.2131262,0.5419564,0,0.007887516,0.22873797
29,24,10,1.2089691,0.54579175,0,0.005656048,0.1640254
29,25,10,1.21111,0.5442679,0,0.0026278303,0.07620708
29,26,10,1.2116139,0.54340756,0,0.0009970388,0.028914126
29,27,10,1.2085009,0.5477,0,0.0053024436,0.15377086
29,28,10,1.2097044,0.54393154,0,0.003955967,0.114723034
29,29,10,1.211173,0.54291576,0,0.0017857131,0.05178568
29,30,10,1.2096031,0.5449843,0,0.00259685,0.07530865
29,31,10,1.2087438,0.544582,0,0.000948763,0.027514126
29,32,10,1.2082566,0.5485076,0,0.0039556804,0.114714734
29,33,10,1.209922,0.54397655,0,0.0048273797,0.13999401
29,34,10,1.2084384,0.54784906,0,0.0041469643,0.12026197
29,35,10,1.2102418,0.5480184,0,0.0018113309,0.052528597
29,36,10,1.2114705,0.5439838,0,0.0042175236,0.12230819
29,37,10,1.2095264,0.5446217,0,0.0020460428,0.059335243
29,38,10,1.2096139,0.5465616,0,0.0019418651,0.05631409
29,39,10,1.2098807,0.54513097,0,0.0014552942,0.04220353
29,40,10,1.2125549,0.54444075,0,0.0027618597,0.08009393
29,41,10,1.2101338,0.54378814,0,0.0025075532,0.072719045
29,42,10,1.2110865,0.54408115,0,0.0009967623,0.028906107
29,43,10,1.2105626,0.5437168,0,0.0006381675,0.018506857
29,44,10,1.2097399,0.5488535,0,0.005202187,0.15086342
29,45,10,1.2093859,0.54768354,0,0.0012223767,0.035448924
29,46,10,1.2106563,0.5448046,0,0.0031468053,0.091257356
29,47,10,1.208877,0.5482896,0,0.003912974,0.113476254
29,48,10,1.2104219,0.5432839,0,0.00523871,0.15192258
29,49,10,1.2112432,0.54325515,0,0.0008217351,0.023830319
29,50,10,1.2116469,0.5435616,0,0.0005068742,0.014699351
29,51,10,1.2104138,0.545212,0,0.0020601784,0.059745174
