timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
16247, 1, 50.00, 2.00, -0.24, 0.90, -0.19, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 50.00, 0.51, 50.00, 46.00, 0.47, 50.00, 48.00, 0.49
16257, 1, 50.00, 2.00, -0.26, 0.99, -0.18, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 44.00, 0.46, 50.00, 52.00, 0.53, 50.00, 52.00, 0.54
16270, 1, 50.00, 2.00, 0.03, 0.59, -0.14, 0.90, 36.00, 0.01, 50.00, 48.00, 0.47, 50.00, 46.00, 0.47, 50.00, 48.00, 0.49, 50.00, 46.00, 0.47
16277, 1, 50.00, 2.00, -0.52, 0.87, -0.10, 0.90, 36.00, 0.01, 50.00, 46.00, 0.47, 50.00, 54.00, 0.54, 50.00, 48.00, 0.49, 50.00, 48.00, 0.51
16287, 1, 50.00, 2.00, -0.23, 0.74, -0.15, 0.90, 36.00, 0.01, 50.00, 44.00, 0.46, 50.00, 50.00, 0.51, 50.00, 48.00, 0.47, 50.00, 46.00, 0.47
16297, 1, 50.00, 2.00, -0.60, 0.92, -0.18, 0.90, 36.00, 0.01, 50.00, 50.00, 0.51, 50.00, 50.00, 0.53, 50.00, 48.00, 0.49, 50.00, 52.00, 0.53
16310, 1, 50.00, 2.00, -0.27, 0.74, -0.25, 0.90, 36.00, 0.01, 50.00, 48.00, 0.47, 50.00, 48.00, 0.49, 50.00, 48.00, 0.49, 50.00, 50.00, 0.51
16317, 1, 50.00, 2.00, -0.30, 0.69, -0.23, 0.90, 36.00, 0.01, 50.00, 46.00, 0.47, 50.00, 48.00, 0.49, 50.00, 54.00, 0.54, 50.00, 46.00, 0.47
16327, 1, 50.00, 2.00, -0.14, 1.04, -0.23, 0.90, 36.00, 0.01, 50.00, 44.00, 0.46, 50.00, 46.00, 0.47, 50.00, 48.00, 0.49, 50.00, 48.00, 0.49
16337, 1, 50.00, 2.00, -0.24, 0.73, -0.18, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 52.00, 0.53, 50.00, 50.00, 0.51, 50.00, 46.00, 0.47
