fps,Frame,Marker ID,X Position (m),Y Position (m),Distance from Circle (m),Distance from Previous Point (m),Speed (m/s)
29,0,10,0.82168573,0.016163099999999986,0.0,0.0,0.0
29,1,10,0.8223977,0.01880549999999981,0.0,0.0027366318,0.079362325
29,2,10,0.82172406,0.018270099999999845,0.0,0.00086048036,0.02495393
29,3,10,0.823436,0.0171079999999999,0.0,0.0020691033,0.060003996
29,4,10,0.8215532,0.016238399999999986,0.0,0.0020739788,0.060145386
29,5,10,0.82395,0.017933599999999883,0.0,0.002935696,0.085135184
29,6,10,0.82214934,0.018506799999999934,0.0,0.0018897117,0.05480164
29,7,10,0.8214536,0.01776959999999983,0.0,0.0010136757,0.029396595
29,8,10,0.8226136,0.018677799999999856,0.0,0.001473218,0.04272332
29,9,10,0.8225171,0.018376899999999807,0.0,0.00031598032,0.009163429
29,10,10,0.8238816,0.018497099999999822,0.0,0.0013698097,0.039724484
29,11,10,0.82415605,0.01833589999999985,0.0,0.00031824879,0.009229215
29,12,10,0.8223053,0.01939959999999985,0.0,0.0021346305,0.061904285
29,13,10,0.82496905,0.01813319999999985,0.0,0.0029494297,0.08553346
29,14,10,0.8220612,0.019685299999999906,0.0,0.003296172,0.09558899
29,15,10,0.821583,0.01732789999999995,0.0,0.0024054954,0.06975937
29,16,10,0.8211163,0.016636699999999838,0.0,0.00083395495,0.024184695
29,17,10,0.82216316,0.01898589999999989,0.0,0.0025719404,0.07458627
29,18,10,0.8214285,0.018789500000000015,0.0,0.0007604999,0.022054497
29,19,10,0.8221426,0.01755529999999994,0.0,0.0014258882,0.041350756
29,20,10,0.82157844,0.01737349999999993,0.0,0.00059272535,0.017189035
29,21,10,0.82181656,0.019591799999999937,0.0,0.0022309907,0.06469873
29,22,10,0.8227873,0.020496499999999918,0.0,0.0013269305,0.038480982
29,23,10,0.82178324,0.021193000000000017,0.0,0.0012219921,0.03543777
29,24,10,0.82198316,0.01943489999999981,0.0,0.0017694283,0.05131342
29,25,10,0.82306993,0.022021199999999963,0.0,0.0028054153,0.08135705
29,26,10,0.82136536,0.02227979999999996,0.0,0.0017240728,0.049998112
29,27,10,0.81998146,0.02058929999999992,0.0,0.0021847184,0.06335683
29,28,10,0.8211325,0.0191249,0.0,0.0018625868,0.054015018
29,29,10,0.81977946,0.018953599999999904,0.0,0.0013638264,0.039550968
29,30,10,0.82178634,0.017767499999999936,0.0,0.0023312038,0.06760491
29,31,10,0.82321215,0.019024699999999894,0.0,0.0019008992,0.05512608
29,32,10,0.8206861,0.018680199999999925,0.0,0.00254943,0.07393347
29,33,10,0.8192334,0.018918299999999943,0.0,0.0014720807,0.04269034
29,34,10,0.8242392,0.018403100000000006,0.0,0.005032222,0.14593443
29,35,10,0.82687426,0.01847019999999988,0.0,0.0026359162,0.07644157
29,36,10,0.8258521,0.01816519999999988,0.0,0.0010667102,0.030934596
29,37,10,0.81950283,0.01962419999999998,0.0,0.006514742,0.18892752
29,38,10,0.824614,0.02037829999999996,0.0,0.005166491,0.14982824
29,39,10,0.8219785,0.02073299999999989,0.0,0.0026592338,0.07711778
29,40,10,0.8209507,0.017391799999999957,0.0,0.0034957149,0.10137573
29,41,10,0.8218495,0.016634999999999955,0.0,0.001174975,0.034074273
29,42,10,0.82413006,0.017262099999999947,0.0,0.0023651666,0.06858983
29,43,10,0.8215055,0.01977989999999985,0.0,0.0036370028,0.10547308
29,44,10,0.82156444,0.020871499999999932,0.0,0.0010931899,0.031702507
29,45,10,0.82146925,0.01689039999999986,0.0,0.003982251,0.11548528
29,46,10,0.82216287,0.017478799999999906,0.0,0.0009095836,0.026377924
29,47,10,0.82206947,0.018290599999999824,0.0,0.00081717054,0.023697946
29,48,10,0.8224673,0.01843259999999991,0.0,0.00042243485,0.012250611
29,49,10,0.8219602,0.01837859999999991,0.0,0.00050998345,0.01478952
29,50,10,0.8252738,0.019014899999999946,0.0,0.0033741489,0.097850315
29,51,10,0.8219123,0.0194418999999999,0.0,0.0033885355,0.098267525
29,52,10,0.8211683,0.01752559999999992,0.0,0.0020556457,0.059613723
29,53,10,0.8216992,0.018961000000000006,0.0,0.0015304325,0.044382542
29,54,10,0.821753,0.018560199999999805,0.0,0.00040437956,0.011727007
29,55,10,0.82244724,0.01808109999999985,0.0,0.000843489,0.024461182
29,56,10,0.8253145,0.018878199999999845,0.0,0.0029759982,0.08630395
29,57,10,0.8224822,0.019561599999999846,0.0,0.002913582,0.084493876
29,58,10,0.8214423,0.020473899999999823,0.0,0.0013833819,0.040118076
29,59,10,0.8215908,0.019969299999999857,0.0,0.00052600296,0.015254086
29,60,10,0.8214474,0.017510099999999973,0.0,0.0024633463,0.071437046
29,61,10,0.82131994,0.017099499999999823,0.0,0.00042999347,0.01246981
29,62,10,0.82214296,0.019772399999999912,0.0,0.0027967507,0.08110577
29,63,10,0.8221334,0.017269199999999874,0.0,0.0025031748,0.07259207
29,64,10,0.8208174,0.0182990999999999,0.0,0.0016710697,0.04846102
29,65,10,0.82291883,0.020132999999999956,0.0,0.002789125,0.08088463
29,66,10,0.82134306,0.019004799999999822,0.0,0.0019380073,0.05620221
29,67,10,0.8216258,0.018059999999999965,0.0,0.0009861427,0.028598137
29,68,10,0.8238977,0.018202099999999888,0.0,0.00227633,0.066013575
29,69,10,0.8203904,0.019789499999999904,0.0,0.003849815,0.11164464
29,70,10,0.8229862,0.01719409999999999,0.0,0.0036707376,0.10645139
29,71,10,0.82253605,0.019552299999999967,0.0,0.0024007747,0.069622464
29,72,10,0.8218162,0.017234299999999925,0.0,0.0024272238,0.070389494
