fps,Frame,Marker ID,X Position (m),Y Position (m),Distance from Circle (m),Distance from Previous Point (m),Speed (m/s)
29,0,10,1.5357043,0.5444809000000002,0.0,0.0,0.0
29,1,10,1.538784,0.5400144,0.0,0.005425396,0.014186442
29,2,10,1.539591,0.5405676000000001,0.0,0.0009783753,0.028372884
29,3,10,1.5392827,0.5330468000000002,0.0,0.00752711,0.080136513
29,4,10,1.5375971,0.5444988000000002,0.0,0.011575349,0.131900142
29,5,10,1.5386487,0.5334093000000002,0.0,0.0111392,0.18366377100000003
29,6,10,1.5411416,0.5411353000000001,0.0,0.008118186,0.2354274
29,7,10,1.5389476,0.5402322000000002,0.0,0.0023726537,0.16959143
29,8,10,1.5423963,0.5411844000000001,0.0,0.0035777744,0.10375546
29,9,10,1.539678,0.5404218000000001,0.0,0.0028232688,0.081874795
29,10,10,1.5380731,0.5425553000000001,0.0,0.0026697426,0.07742254
29,11,10,1.5397761,0.5376488000000001,0.0,0.005193686,0.1506169
29,12,10,1.5403517,0.5360435000000001,0.0,0.0017053696,0.049455717
29,13,10,1.5406352,0.5363397000000001,0.0,0.00041001945,0.011890564
29,14,10,1.5418569,0.5340662,0.0,0.0025809917,0.07484876
29,15,10,1.5404934,0.5400878,0.0,0.0061740642,0.17904787
29,16,10,1.5394784,0.5411497000000001,0.0,0.0014689403,0.04259927
29,17,10,1.5370556,0.5390286000000002,0.0,0.0032200983,0.09338285
29,18,10,1.5367907,0.5328529000000002,0.0,0.0061814343,0.1792616
29,19,10,1.5411103,0.5426302000000001,0.0,0.010688977,0.0977658125
29,20,10,1.541011,0.5431824000000001,0.0,0.00056103535,0.016270025
29,21,10,1.5388439,0.5353739000000002,0.0,0.008103591,0.0945373025
29,22,10,1.5405416,0.5410857,0.0,0.005958779,0.17280458
29,23,10,1.5384842,0.5338886,0.0,0.0074854447,0.2170779
29,24,10,1.5354136,0.5372773000000002,0.0,0.0045729917,0.13261676
29,25,10,1.5382051,0.5458311,0.0,0.00899773,0.26093417
29,26,10,1.5394293,0.5351171000000001,0.0,0.010783643,0.25699715
29,27,10,1.5391324,0.5364394000000001,0.0,0.0013552033,0.25306013
29,28,10,1.5365406,0.5362173000000001,0.0,0.0026012273,0.24912311
29,29,10,1.5377407,0.5445864,0.0,0.008454693,0.24518609
29,30,10,1.5382557,0.5439482,0.0,0.000820102,0.17242271
29,31,10,1.5394467,0.5407246000000001,0.0,0.0034365286,0.09965933
29,32,10,1.5396956,0.5406848000000002,0.0,0.0002520734,0.007310129
29,33,10,1.5400478,0.5404727,0.0,0.00041107257,0.011921105
29,34,10,1.5385042,0.5339477000000001,0.0,0.006705118,0.018013692
29,35,10,1.538013,0.5346182000000002,0.0,0.000831251,0.024106279
29,36,10,1.537814,0.5337956000000001,0.0,0.0008463806,0.024545038
29,37,10,1.5416521,0.5404508000000001,0.0,0.0076826187,0.0317539505
29,38,10,1.5405263,0.5411841000000002,0.0,0.001343547,0.038962863
29,39,10,1.537765,0.5342175,0.0,0.007493855,0.0597296065
29,40,10,1.5397922,0.5361136000000002,0.0,0.0027757362,0.08049635
29,41,10,1.5390149,0.5346242000000001,0.0,0.0016800071,0.048720207
29,42,10,1.539674,0.5334500000000002,0.0,0.0013465497,0.039049942
29,43,10,1.5403278,0.5407861,0.0,0.0073652104,0.07129965028571428
29,44,10,1.5403845,0.5326073,0.0,0.008179028,0.10354935857142855
29,45,10,1.5400847,0.5401053,0.0,0.0075040176,0.13579906685714285
