fps,Frame,Marker ID,X Position (m),Y Position (m),Distance from Circle (m),Distance from Previous Point (m),Speed (m/s)
29,1,10,1.2094587,0.8412250000000001,0.0,0.0,0.0
29,2,10,1.2090452,0.8395074600000001,0.0,0.0017666497,0.05123284
29,3,10,1.209549,0.8426818,0.0,0.0032140913,0.09320865
29,4,10,1.2111063,0.8439928000000001,0.0,0.0020356993,0.05903528
29,5,10,1.2100688,0.8416083000000001,0.0,0.002600463,0.07541343
29,6,10,1.210061,0.8440998000000001,0.0,0.002491546,0.07225484
29,7,10,1.2096132,0.8454505000000001,0.0,0.0014229803,0.04126643
29,8,10,1.2103728,0.8438278400000001,0.0,0.0017916681,0.051958375
29,9,10,1.2099731,0.8433145000000001,0.0,0.000650584,0.018866936
29,10,10,1.2092505,0.84033495,0.0,0.0030659575,0.08891277
29,11,10,1.2102249,0.8430289000000001,0.0,0.002864762,0.0830781
29,12,10,1.210662,0.8444547000000001,0.0,0.00149131,0.04324799
29,13,10,1.2103497,0.84426957,0.0,0.00036307418,0.010529151
29,14,10,1.2103497,0.84426957,0.0,0.0,0.0
29,15,10,1.2100203,0.8437803300000001,0.0,0.00058977865,0.01710358
29,16,10,1.2108539,0.84442424,0.0,0.0010533559,0.03054732
29,17,10,1.2120353,0.8449527000000001,0.0,0.0012941736,0.037531037
29,18,10,1.2102563,0.8399511500000001,0.0,0.005308498,0.15394644
29,19,10,1.2115262,0.8439041,0.0,0.0041518686,0.12040419
29,20,10,1.2099766,0.8428536600000001,0.0,0.0018720662,0.05428992
29,21,10,1.2103653,0.8400870500000001,0.0,0.002793787,0.081019826
29,22,10,1.2112452,0.84077197,0.0,0.0011150367,0.032336064
29,23,10,1.2100089,0.8397760000000001,0.0,0.0015876049,0.046040542
29,24,10,1.2095937,0.84443604,0.0,0.0046785306,0.13567738
29,25,10,1.2104427,0.8448221600000001,0.0,0.0009326861,0.027047897
29,26,10,1.2121351,0.8445191300000001,0.0,0.0017193293,0.04986055
29,27,10,1.2091018,0.8403090000000001,0.0,0.0051890127,0.15048137
29,28,10,1.2077354,0.8404916000000001,0.0,0.0013785199,0.039977077
29,29,10,1.2085056,0.8430195,0.0,0.0026426248,0.07663612
29,30,10,1.209971,0.8435707000000001,0.0,0.0015655708,0.045401555
29,31,10,1.2089022,0.8435842000000001,0.0,0.0010687961,0.030995088
29,32,10,1.2088,0.8398689,0.0,0.0037166844,0.10778385
29,33,10,1.2092699,0.8405416000000001,0.0,0.00082057924,0.023796799
29,34,10,1.2105174,0.8446418000000001,0.0,0.004285789,0.12428788
29,35,10,1.208831,0.8400398000000001,0.0,0.0049012927,0.14213748
29,36,10,1.211581,0.84175986,0.0,0.0032436643,0.09406626
29,37,10,1.2090472,0.8428913000000001,0.0,0.0027749252,0.080472834
29,38,10,1.2099644,0.8393955000000001,0.0,0.0036140748,0.10480817
29,39,10,1.2091383,0.8394102000000001,0.0,0.00082625047,0.023961265
29,40,10,1.2105348,0.8454477,0.0,0.006196945,0.1797114
29,41,10,1.2084564,0.8409231,0.0,0.004979127,0.14439468
29,42,10,1.2119147,0.8449299000000001,0.0,0.0052928296,0.15349206
29,43,10,1.2098423,0.84156876,0.0,0.003948671,0.11451145
29,44,10,1.2092764,0.8393552000000001,0.0,0.0022847268,0.06625708
29,45,10,1.2092497,0.8404291,0.0,0.0010742288,0.031152634
29,46,10,1.2095106,0.8441310500000001,0.0,0.0037111025,0.107621975
29,47,10,1.2114425,0.8446347000000001,0.0,0.00199648,0.057897918
29,48,10,1.2110509,0.8456148000000001,0.0,0.0010554183,0.03060713
29,49,10,1.2104203,0.8448027000000001,0.0,0.0010282053,0.029817954
29,50,10,1.2109653,0.84453016,0.0,0.0006093563,0.017671334
29,51,10,1.2098846,0.8434856500000001,0.0,0.0015029208,0.0435847
29,52,10,1.2100543,0.8449205000000001,0.0,0.0014448552,0.041900802
29,53,10,1.2091639,0.8404017600000001,0.0,0.004605632,0.13356332
