fps,Frame,Marker ID,X Position (m),Y Position (m),Distance from Circle (m),Distance from Previous Point (m),Speed (m/s)
29,0,10,0.35913542,0.61964567,0.0,0.0,0.0
29,1,10,0.3735924,0.6149415,0.0,0.015203085,0.44088945
29,2,10,0.37300256,0.6146135,0.0,0.0006749126,0.019572465
29,3,10,0.36428028,0.62393327,0.0,0.012764655,0.370175
29,4,10,0.37455627,0.61430276,0.0,0.0140834125,0.40841895
29,5,10,0.36220443,0.6211877,0.0,0.014141085,0.41009146
29,6,10,0.3607858,0.6191897,0.0,0.0024504114,0.07106193
29,7,10,0.37471536,0.60548306,0.0,0.019542359,0.5667284
29,8,10,0.37423423,0.61348976,0.0,0.008021135,0.23261291
29,9,10,0.36480677,0.6196274,0.0,0.011249353,0.32623124
29,10,10,0.37256125,0.6147392,0.0,0.0091666095,0.26583168
29,11,10,0.36592218,0.6219544,0.0,0.009804912,0.28434244
29,12,10,0.36820504,0.62000866,0.0,0.0029995535,0.08698705
29,13,10,0.36664504,0.623543,0.0,0.0038632893,0.112035386
29,14,10,0.37339994,0.61428405,0.0,0.011461085,0.33237144
29,15,10,0.37391227,0.6136687,0.0,0.00080071826,0.02322083
29,16,10,0.3683605,0.621,0.0,0.009196219,0.26669034
29,17,10,0.36827043,0.62044025,0.0,0.0005669464,0.016441446
29,18,10,0.37265778,0.6144079,0.0,0.0074590915,0.21631366
29,19,10,0.37285286,0.61471785,0.0,0.00036622933,0.010620651
29,20,10,0.3727309,0.6130512,0.0,0.0016711208,0.048462503
29,21,10,0.37331805,0.6121681,0.0,0.0010604707,0.03075365
29,22,10,0.37285712,0.6135106,0.0,0.0014194541,0.04116417
29,23,10,0.3726712,0.61443056,0.0,0.0009385406,0.027217679
29,24,10,0.37307656,0.61399574,0.0,0.0005944667,0.017239533
29,25,10,0.36438966,0.6239939,0.0,0.013244813,0.38409957
29,26,10,0.3736116,0.6157913,0.0,0.012342085,0.35792047
29,27,10,0.3671037,0.6209367,0.0,0.00829628,0.24059212
29,28,10,0.36349645,0.62174613,0.0,0.0036969425,0.10721133
29,29,10,0.37354442,0.60647816,0.0,0.018277653,0.53005195
29,30,10,0.3652989,0.6254176,0.0,0.020656498,0.5990384
29,31,10,0.36605495,0.6233957,0.0,0.0021586418,0.06260061
29,32,10,0.36395594,0.6235859,0.0,0.002107607,0.061120603
29,33,10,0.3663302,0.6227611,0.0,0.0025134494,0.072890036
29,34,10,0.3668316,0.62041886,0.0,0.002395289,0.06946338
29,35,10,0.366283,0.6225755,0.0,0.0022252984,0.06453366
29,36,10,0.37297538,0.61322505,0.0,0.011498621,0.33346
29,37,10,0.36420617,0.6197585,0.0,0.010935493,0.31712928
29,38,10,0.37380975,0.6134767,0.0,0.01147562,0.33279297
29,39,10,0.36784562,0.6212264,0.0,0.009778974,0.28359023
29,40,10,0.37265065,0.6139515,0.0,0.008718485,0.25283608
29,41,10,0.3731262,0.6144714,0.0,0.0007045706,0.020432549
29,42,10,0.3619598,0.6219366,0.0,0.013432009,0.38952827
29,43,10,0.36495164,0.62324835,0.0,0.0032667727,0.09473641
29,44,10,0.37470004,0.6147329,0.0,0.012943904,0.3753732
29,45,10,0.37296677,0.6146497,0.0,0.0017352665,0.05032273
29,46,10,0.36548162,0.62106664,0.0,0.009859225,0.28591752
29,47,10,0.36581737,0.6211625,0.0,0.00034916497,0.010125784
29,48,10,0.36504343,0.6222472,0.0,0.001332535,0.038643513
29,49,10,0.37298203,0.6141732,0.0,0.011323051,0.32836846
29,50,10,0.37327376,0.6150537,0.0,0.0009276093,0.02690067
29,51,10,0.37394655,0.6136925,0.0,0.0015184357,0.044034634
29,52,10,0.36788735,0.618025,0.0,0.0074488134,0.21601559
29,53,10,0.3671311,0.61859185,0.0,0.0009450913,0.027407648
29,54,10,0.3665253,0.6191598,0.0,0.00083042926,0.024082448
29,55,10,0.36468512,0.6223391,0.0,0.0036734024,0.10652867
29,56,10,0.37402305,0.6148479,0.0,0.0119714085,0.34717086
29,57,10,0.37396243,0.61299397,0.0,0.0018549337,0.053793076
29,58,10,0.37405944,0.6127603,0.0,0.00025298752,0.007336638
29,59,10,0.36218694,0.62157805,0.0,0.014788802,0.42887527
29,60,10,0.36323923,0.6210526,0.0,0.0011761965,0.0341097
29,61,10,0.36283335,0.6211942,0.0,0.00042987583,0.012466399
29,62,10,0.36816117,0.6161827,0.0,0.0073144236,0.21211828
29,63,10,0.36935127,0.6174602,0.0,0.0017459529,0.050632633
29,64,10,0.3726715,0.6125456,0.0,0.005931033,0.17199995
29,65,10,0.3627212,0.618854,0.0,0.011781523,0.34166417
29,66,10,0.37348828,0.6104329000000001,0.0,0.013669132,0.39640483
