timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
236491, 2, 100.00, 2.00, 2.01, -0.29, -0.64, 4.00, 0.00, 0.00, 100.00, 104.00, 0.11, 100.00, 112.00, 0.19, 100.00, 80.00, 0.19, 100.00, 76.00, 0.93
236501, 2, 100.00, 2.00, 0.86, -2.49, 0.42, 4.00, 0.00, 0.00, 100.00, 92.00, 0.12, 100.00, 104.00, 0.14, 100.00, 80.00, 0.89, 100.00, 84.00, 0.68
236511, 2, 100.00, 2.00, -1.59, -0.29, 0.69, 4.00, 0.00, 0.00, 100.00, 80.00, 0.47, 100.00, 88.00, 0.16, 100.00, 108.00, 0.05, 100.00, 96.00, 0.05
236521, 2, 100.00, 2.00, -2.21, 0.98, 0.10, 4.00, 0.00, 0.00, 100.00, 76.00, 1.05, 100.00, 72.00, 0.98, 100.00, 112.00, 0.12, 100.00, 92.00, 0.02
236531, 2, 100.00, 2.00, -1.14, -0.11, -0.71, 4.00, 0.00, 0.00, 100.00, 104.00, 0.14, 100.00, 96.00, 0.91, 100.00, 104.00, 0.09, 100.00, 80.00, 0.42
236541, 2, 100.00, 2.00, 0.82, 0.53, -0.90, 4.00, 0.00, 0.00, 100.00, 104.00, 0.14, 100.00, 116.00, 0.26, 100.00, 92.00, 0.19, 100.00, 76.00, 0.91
236551, 2, 100.00, 2.00, 1.99, -2.09, -0.06, 4.00, 0.00, 0.00, 100.00, 92.00, 0.14, 100.00, 108.00, 0.12, 100.00, 72.00, 0.88, 100.00, 84.00, 0.88
236561, 2, 100.00, 2.00, -0.79, -0.80, 0.86, 4.00, 0.00, 0.00, 100.00, 80.00, 0.28, 100.00, 96.00, 0.14, 100.00, 108.00, 0.14, 100.00, 92.00, 0.26
236571, 2, 100.00, 2.00, -2.38, 1.07, 0.53, 4.00, 0.00, 0.00, 100.00, 76.00, 1.14, 100.00, 80.00, 0.47, 100.00, 116.00, 0.16, 100.00, 88.00, 0.19
236581, 2, 100.00, 2.00, -1.94, 0.15, -0.49, 4.00, 0.00, 0.00, 100.00, 100.00, 0.12, 100.00, 68.00, 1.23, 100.00, 104.00, 0.07, 100.00, 80.00, 0.47
236591, 2, 100.00, 2.00, 0.77, 0.83, -1.22, 4.00, 0.00, 0.00, 100.00, 104.00, 0.14, 100.00, 100.00, 0.44, 100.00, 92.00, 0.11, 100.00, 76.00, 0.91
236601, 2, 100.00, 2.00, 3.16, -1.03, -0.42, 4.00, 0.00, 0.00, 100.00, 88.00, 0.14, 100.00, 116.00, 0.19, 100.00, 76.00, 0.74, 100.00, 84.00, 0.93
236611, 2, 100.00, 2.00, 0.16, -1.14, 1.04, 4.00, 0.00, 0.00, 100.00, 80.00, 0.40, 100.00, 104.00, 0.14, 100.00, 92.00, 0.70, 100.00, 92.00, 0.33
236621, 2, 100.00, 2.00, -3.17, 0.83, 0.92, 4.00, 0.00, 0.00, 100.00, 80.00, 0.98, 100.00, 88.00, 0.18, 100.00, 108.00, 0.18, 100.00, 88.00, 0.26
236631, 2, 100.00, 2.00, -2.36, 0.35, -0.43, 4.00, 0.00, 0.00, 100.00, 100.00, 0.09, 100.00, 76.00, 0.79, 100.00, 104.00, 0.12, 100.00, 88.00, 0.39
236641, 2, 100.00, 2.00, 0.35, -0.33, -1.39, 4.00, 0.00, 0.00, 100.00, 100.00, 0.14, 100.00, 92.00, 1.09, 100.00, 92.00, 0.05, 100.00, 80.00, 0.81
236651, 2, 100.00, 2.00, 3.14, -1.13, -0.69, 4.00, 0.00, 0.00, 100.00, 96.00, 0.05, 100.00, 112.00, 0.28, 100.00, 76.00, 0.56, 100.00, 84.00, 0.89
236661, 2, 100.00, 2.00, 1.03, -0.98, 0.89, 4.00, 0.00, 0.00, 100.00, 80.00, 0.49, 100.00, 108.00, 0.18, 100.00, 88.00, 0.75, 100.00, 88.00, 0.44
