timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
18342, 2, 100.00, 2.00, -0.52, -0.20, -0.30, 2.20, 0.00, 0.00, 100.00, 88.00, 0.05, 100.00, 84.00, 0.25, 100.00, 80.00, 0.21, 100.00, 80.00, 0.25
18352, 2, 100.00, 2.00, -0.12, -0.43, -0.35, 2.20, 0.00, 0.00, 100.00, 80.00, 0.19, 100.00, 80.00, 0.28, 100.00, 80.00, 0.23, 100.00, 80.00, 0.26
18365, 2, 100.00, 2.00, 0.11, -0.75, -0.18, 2.20, 0.00, 0.00, 100.00, 76.00, 0.35, 100.00, 80.00, 0.30, 100.00, 80.00, 0.23, 100.00, 80.00, 0.25
18372, 2, 100.00, 2.00, -0.32, -0.50, 0.01, 2.20, 0.00, 0.00, 100.00, 88.00, 0.21, 100.00, 80.00, 0.32, 100.00, 80.00, 0.25, 100.00, 80.00, 0.28
18382, 2, 100.00, 2.00, -0.63, 0.43, 0.02, 2.20, 0.00, 0.00, 100.00, 88.00, 0.05, 100.00, 80.00, 0.30, 100.00, 80.00, 0.23, 100.00, 80.00, 0.33
18396, 2, 100.00, 2.00, -0.54, -0.29, -0.19, 2.20, 0.00, 0.00, 100.00, 84.00, 0.14, 100.00, 80.00, 0.28, 100.00, 84.00, 0.19, 100.00, 84.00, 0.25
18402, 2, 100.00, 2.00, -0.33, -0.77, -0.28, 2.20, 0.00, 0.00, 100.00, 80.00, 0.19, 100.00, 80.00, 0.26, 100.00, 84.00, 0.18, 100.00, 84.00, 0.26
18412, 2, 100.00, 2.00, -0.11, -0.35, -0.20, 2.20, 0.00, 0.00, 100.00, 76.00, 0.39, 100.00, 84.00, 0.23, 100.00, 84.00, 0.19, 100.00, 80.00, 0.25
18426, 2, 100.00, 2.00, -0.25, -0.03, -0.05, 2.20, 0.00, 0.00, 100.00, 88.00, 0.19, 100.00, 80.00, 0.25, 100.00, 80.00, 0.21, 100.00, 80.00, 0.28
18432, 2, 100.00, 2.00, -0.95, -0.04, -0.06, 2.20, 0.00, 0.00, 100.00, 88.00, 0.12, 100.00, 80.00, 0.26, 100.00, 80.00, 0.25, 100.00, 80.00, 0.33
18442, 2, 100.00, 2.00, -0.14, -0.36, -0.33, 2.20, 0.00, 0.00, 100.00, 88.00, 0.11, 100.00, 80.00, 0.32, 100.00, 80.00, 0.23, 100.00, 80.00, 0.32
18452, 2, 100.00, 2.00, 0.15, 0.03, -0.22, 2.20, 0.00, 0.00, 100.00, 80.00, 0.19, 100.00, 80.00, 0.32, 100.00, 84.00, 0.18, 100.00, 80.00, 0.28
18465, 2, 100.00, 2.00, -0.25, -0.18, -0.11, 2.20, 0.00, 0.00, 100.00, 80.00, 0.37, 100.00, 84.00, 0.28, 100.00, 84.00, 0.16, 100.00, 80.00, 0.26
18472, 2, 100.00, 2.00, -0.18, -0.35, -0.05, 2.20, 0.00, 0.00, 100.00, 84.00, 0.26, 100.00, 84.00, 0.23, 100.00, 80.00, 0.19, 100.00, 80.00, 0.26
18482, 2, 100.00, 2.00, -0.86, -0.27, 0.02, 2.20, 0.00, 0.00, 100.00, 92.00, 0.05, 100.00, 84.00, 0.21, 100.00, 80.00, 0.26, 100.00, 80.00, 0.28
18495, 2, 100.00, 2.00, -0.68, -0.04, -0.25, 2.20, 0.00, 0.00, 100.00, 84.00, 0.05, 100.00, 80.00, 0.25, 100.00, 80.00, 0.25, 100.00, 80.00, 0.26
18502, 2, 100.00, 2.00, 0.02, -0.22, -0.36, 2.20, 0.00, 0.00, 100.00, 84.00, 0.18, 100.00, 80.00, 0.30, 100.00, 84.00, 0.23, 100.00, 84.00, 0.28
18512, 2, 100.00, 2.00, 0.12, -0.62, -0.21, 2.20, 0.00, 0.00, 100.00, 76.00, 0.32, 100.00, 80.00, 0.32, 100.00, 84.00, 0.18, 100.00, 80.00, 0.25
18522, 2, 100.00, 2.00, -0.09, -0.23, 0.02, 2.20, 0.00, 0.00, 100.00, 84.00, 0.26, 100.00, 80.00, 0.28, 100.00, 84.00, 0.23, 100.00, 84.00, 0.23
18534, 2, 100.00, 2.00, -0.54, -0.20, 0.10, 2.20, 0.00, 0.00, 100.00, 92.00, 0.04, 100.00, 84.00, 0.25, 100.00, 80.00, 0.23, 100.00, 84.00, 0.21
18542, 2, 100.00, 2.00, -0.77, -0.10, -0.07, 2.20, 0.00, 0.00, 100.00, 88.00, 0.02, 100.00, 84.00, 0.21, 100.00, 84.00, 0.23, 100.00, 84.00, 0.23
18552, 2, 100.00, 2.00, -0.26, -0.49, -0.20, 2.20, 0.00, 0.00, 100.00, 84.00, 0.14, 100.00, 84.00, 0.23, 100.00, 84.00, 0.21, 100.00, 84.00, 0.21
18562, 2, 100.00, 2.00, 0.01, -0.49, -0.11, 2.20, 0.00, 0.00, 100.00, 76.00, 0.30, 100.00, 84.00, 0.23, 100.00, 80.00, 0.21, 100.00, 84.00, 0.23
18572, 2, 100.00, 2.00, -0.34, -0.73, 0.02, 2.20, 0.00, 0.00, 100.00, 84.00, 0.39, 100.00, 80.00, 0.25, 100.00, 84.00, 0.19, 100.00, 84.00, 0.26
18582, 2, 100.00, 2.00, -0.57, -0.20, -0.03, 2.20, 0.00, 0.00, 100.00, 88.00, 0.12, 100.00, 80.00, 0.28, 100.00, 80.00, 0.23, 100.00, 80.00, 0.23
18592, 2, 100.00, 2.00, -0.35, 0.06, -0.21, 2.20, 0.00, 0.00, 100.00, 88.00, 0.09, 100.00, 80.00, 0.26, 100.00, 80.00, 0.25, 100.00, 80.00, 0.28
18602, 2, 100.00, 2.00, 0.15, -0.44, -0.26, 2.20, 0.00, 0.00, 100.00, 84.00, 0.16, 100.00, 80.00, 0.30, 100.00, 84.00, 0.18, 100.00, 84.00, 0.26
18612, 2, 100.00, 2.00, -0.56, -0.19, -0.07, 2.20, 0.00, 0.00, 100.00, 80.00, 0.33, 100.00, 84.00, 0.28, 100.00, 84.00, 0.21, 100.00, 84.00, 0.26
18622, 2, 100.00, 2.00, -0.56, -0.46, -0.05, 2.20, 0.00, 0.00, 100.00, 76.00, 0.40, 100.00, 84.00, 0.23, 100.00, 80.00, 0.19, 100.00, 84.00, 0.30
18632, 2, 100.00, 2.00, -0.78, -0.25, -0.07, 2.20, 0.00, 0.00, 100.00, 88.00, 0.16, 100.00, 84.00, 0.25, 100.00, 80.00, 0.28, 100.00, 80.00, 0.28
18642, 2, 100.00, 2.00, -1.28, 0.05, -0.25, 2.20, 0.00, 0.00, 100.00, 88.00, 0.09, 100.00, 84.00, 0.28, 100.00, 80.00, 0.26, 100.00, 80.00, 0.33
18652, 2, 100.00, 2.00, 0.53, -0.26, -0.46, 2.20, 0.00, 0.00, 100.00, 84.00, 0.11, 100.00, 80.00, 0.33, 100.00, 84.00, 0.25, 100.00, 80.00, 0.28
18662, 2, 100.00, 2.00, 0.38, -0.14, -0.16, 2.20, 0.00, 0.00, 100.00, 80.00, 0.28, 100.00, 80.00, 0.35, 100.00, 80.00, 0.23, 100.00, 80.00, 0.32
