timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
283711, 2, 100.00, 2.00, 0.69, -0.06, -0.53, 3.00, 0.00, 0.00, 100.00, 88.00, 0.12, 100.00, 100.00, 0.16, 100.00, 84.00, 0.32, 100.00, 84.00, 0.44
283721, 2, 100.00, 2.00, 0.23, -0.20, -0.01, 3.00, 0.00, 0.00, 100.00, 88.00, 0.18, 100.00, 92.00, 0.12, 100.00, 84.00, 0.26, 100.00, 88.00, 0.28
283731, 2, 100.00, 2.00, -0.86, -0.61, 0.09, 3.00, 0.00, 0.00, 100.00, 84.00, 0.23, 100.00, 84.00, 0.25, 100.00, 88.00, 0.18, 100.00, 88.00, 0.18
283741, 2, 100.00, 2.00, -1.33, -1.14, -0.26, 3.00, 0.00, 0.00, 100.00, 88.00, 0.25, 100.00, 80.00, 0.58, 100.00, 88.00, 0.18, 100.00, 84.00, 0.21
283751, 2, 100.00, 2.00, -0.16, -0.35, -0.63, 3.00, 0.00, 0.00, 100.00, 88.00, 0.21, 100.00, 96.00, 0.14, 100.00, 84.00, 0.19, 100.00, 80.00, 0.39
283761, 2, 100.00, 2.00, 0.60, 0.54, -0.37, 3.00, 0.00, 0.00, 100.00, 88.00, 0.19, 100.00, 100.00, 0.21, 100.00, 84.00, 0.25, 100.00, 84.00, 0.53
283771, 2, 100.00, 2.00, -0.29, -0.54, 0.08, 3.00, 0.00, 0.00, 100.00, 84.00, 0.25, 100.00, 96.00, 0.05, 100.00, 88.00, 0.19, 100.00, 88.00, 0.28
283781, 2, 100.00, 2.00, -0.93, -0.62, -0.02, 3.00, 0.00, 0.00, 100.00, 84.00, 0.30, 100.00, 80.00, 0.37, 100.00, 88.00, 0.12, 100.00, 88.00, 0.21
283791, 2, 100.00, 2.00, -0.94, -0.62, -0.44, 3.00, 0.00, 0.00, 100.00, 88.00, 0.28, 100.00, 80.00, 0.70, 100.00, 84.00, 0.25, 100.00, 88.00, 0.25
283801, 2, 100.00, 2.00, 0.01, -0.23, -0.60, 3.00, 0.00, 0.00, 100.00, 88.00, 0.23, 100.00, 100.00, 0.04, 100.00, 84.00, 0.30, 100.00, 80.00, 0.44
283811, 2, 100.00, 2.00, 1.04, 0.14, -0.19, 3.00, 0.00, 0.00, 100.00, 84.00, 0.30, 100.00, 100.00, 0.19, 100.00, 84.00, 0.40, 100.00, 84.00, 0.47
283821, 2, 100.00, 2.00, -0.77, -0.38, 0.28, 3.00, 0.00, 0.00, 100.00, 84.00, 0.49, 100.00, 92.00, 0.11, 100.00, 88.00, 0.26, 100.00, 88.00, 0.26
283831, 2, 100.00, 2.00, -1.71, -0.22, 0.00, 3.00, 0.00, 0.00, 100.00, 80.00, 0.46, 100.00, 76.00, 0.46, 100.00, 88.00, 0.16, 100.00, 88.00, 0.21
283841, 2, 100.00, 2.00, -0.65, -0.17, -0.66, 3.00, 0.00, 0.00, 100.00, 88.00, 0.32, 100.00, 84.00, 0.67, 100.00, 84.00, 0.21, 100.00, 84.00, 0.33
283851, 2, 100.00, 2.00, 0.81, -0.18, -0.70, 3.00, 0.00, 0.00, 100.00, 88.00, 0.18, 100.00, 100.00, 0.05, 100.00, 84.00, 0.32, 100.00, 80.00, 0.53
283861, 2, 100.00, 2.00, 0.71, 0.10, -0.08, 3.00, 0.00, 0.00, 100.00, 88.00, 0.18, 100.00, 92.00, 0.16, 100.00, 80.00, 0.40, 100.00, 84.00, 0.40
283871, 2, 100.00, 2.00, -0.50, -0.04, 0.27, 3.00, 0.00, 0.00, 100.00, 84.00, 0.32, 100.00, 84.00, 0.09, 100.00, 88.00, 0.23, 100.00, 88.00, 0.23
283881, 2, 100.00, 2.00, -1.71, -0.47, 0.02, 3.00, 0.00, 0.00, 100.00, 84.00, 0.37, 100.00, 76.00, 0.56, 100.00, 88.00, 0.18, 100.00, 88.00, 0.16
283891, 2, 100.00, 2.00, -0.73, -0.76, -0.55, 3.00, 0.00, 0.00, 100.00, 88.00, 0.16, 100.00, 96.00, 0.25, 100.00, 84.00, 0.23, 100.00, 84.00, 0.35
283991, 2, 100.00, 2.00, -0.01, -0.19, -0.71, 3.00, 0.00, 0.00, 100.00, 88.00, 0.26, 100.00, 88.00, 0.46, 100.00, 84.00, 0.30, 100.00, 80.00, 0.47
284001, 2, 100.00, 2.00, 0.72, -0.09, -0.53, 3.00, 0.00, 0.00, 100.00, 88.00, 0.23, 100.00, 100.00, 0.21, 100.00, 84.00, 0.44, 100.00, 84.00, 0.49
284011, 2, 100.00, 2.00, 0.46, 0.02, 0.11, 3.00, 0.00, 0.00, 100.00, 84.00, 0.30, 100.00, 96.00, 0.12, 100.00, 84.00, 0.33, 100.00, 84.00, 0.35
284021, 2, 100.00, 2.00, -1.46, 0.41, 0.37, 3.00, 0.00, 0.00, 100.00, 84.00, 0.47, 100.00, 84.00, 0.21, 100.00, 84.00, 0.26, 100.00, 88.00, 0.18
284033, 2, 100.00, 2.00, -1.82, -1.12, -0.17, 3.00, 0.00, 0.00, 100.00, 88.00, 0.25, 100.00, 76.00, 0.68, 100.00, 84.00, 0.23, 100.00, 84.00, 0.25
284041, 2, 100.00, 2.00, -0.39, -0.15, -0.72, 3.00, 0.00, 0.00, 100.00, 88.00, 0.19, 100.00, 92.00, 0.26, 100.00, 84.00, 0.26, 100.00, 80.00, 0.46
284051, 2, 100.00, 2.00, 1.22, 0.10, -0.52, 3.00, 0.00, 0.00, 100.00, 88.00, 0.19, 100.00, 100.00, 0.16, 100.00, 84.00, 0.35, 100.00, 84.00, 0.53
284061, 2, 100.00, 2.00, 0.59, -0.33, 0.20, 3.00, 0.00, 0.00, 100.00, 84.00, 0.23, 100.00, 88.00, 0.12, 100.00, 84.00, 0.28, 100.00, 88.00, 0.32
284071, 2, 100.00, 2.00, -0.95, 0.01, 0.38, 3.00, 0.00, 0.00, 100.00, 84.00, 0.32, 100.00, 80.00, 0.25, 100.00, 88.00, 0.23, 100.00, 88.00, 0.16
284081, 2, 100.00, 2.00, -1.67, -0.75, -0.10, 3.00, 0.00, 0.00, 100.00, 88.00, 0.21, 100.00, 80.00, 0.65, 100.00, 84.00, 0.23, 100.00, 88.00, 0.25
284091, 2, 100.00, 2.00, -0.38, -0.72, -0.63, 3.00, 0.00, 0.00, 100.00, 88.00, 0.18, 100.00, 100.00, 0.12, 100.00, 84.00, 0.26, 100.00, 80.00, 0.37
284101, 2, 100.00, 2.00, 0.79, -0.03, -0.53, 3.00, 0.00, 0.00, 100.00, 88.00, 0.14, 100.00, 104.00, 0.21, 100.00, 84.00, 0.25, 100.00, 84.00, 0.47
284111, 2, 100.00, 2.00, -0.15, 0.15, 0.05, 3.00, 0.00, 0.00, 100.00, 84.00, 0.26, 100.00, 100.00, 0.14, 100.00, 84.00, 0.25, 100.00, 88.00, 0.30
