timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
33325, 2, 100.00, 2.00, -0.24, -0.08, -0.12, 1.32, 52.80, 0.01, 100.00, 56.00, 0.21, 100.00, 56.00, 0.26, 100.00, 56.00, 0.21, 100.00, 56.00, 0.30
33338, 2, 100.00, 2.00, -0.42, -0.40, -0.14, 1.32, 52.80, 0.01, 100.00, 56.00, 0.19, 100.00, 56.00, 0.26, 100.00, 56.00, 0.19, 100.00, 56.00, 0.26
33345, 2, 100.00, 2.00, -0.70, -0.16, -0.05, 1.32, 52.80, 0.01, 100.00, 56.00, 0.25, 100.00, 56.00, 0.26, 100.00, 56.00, 0.21, 100.00, 56.00, 0.25
33355, 2, 100.00, 2.00, -0.46, -0.23, -0.08, 1.32, 52.80, 0.01, 100.00, 56.00, 0.18, 100.00, 60.00, 0.23, 100.00, 56.00, 0.18, 100.00, 56.00, 0.28
33365, 2, 100.00, 2.00, -0.24, -0.30, -0.10, 1.32, 52.80, 0.01, 100.00, 56.00, 0.21, 100.00, 60.00, 0.26, 100.00, 56.00, 0.21, 100.00, 56.00, 0.32
33379, 2, 100.00, 2.00, -0.09, -0.28, -0.08, 1.32, 52.80, 0.01, 100.00, 56.00, 0.26, 100.00, 60.00, 0.26, 100.00, 56.00, 0.21, 100.00, 56.00, 0.28
33385, 2, 100.00, 2.00, -0.09, -0.28, -0.08, 1.32, 52.80, 0.01, 100.00, 60.00, 0.21, 100.00, 60.00, 0.25, 100.00, 56.00, 0.23, 100.00, 56.00, 0.28
33395, 2, 100.00, 2.00, -0.38, -0.24, -0.05, 1.32, 52.80, 0.01, 100.00, 60.00, 0.26, 100.00, 60.00, 0.28, 100.00, 60.00, 0.23, 100.00, 56.00, 0.32
33409, 2, 100.00, 2.00, -0.28, -0.10, -0.06, 1.32, 52.80, 0.01, 100.00, 60.00, 0.25, 100.00, 60.00, 0.30, 100.00, 60.00, 0.25, 100.00, 60.00, 0.26
33415, 2, 100.00, 2.00, -0.28, -0.10, -0.06, 1.32, 52.80, 0.01, 100.00, 60.00, 0.28, 100.00, 60.00, 0.30, 100.00, 60.00, 0.23, 100.00, 60.00, 0.32
33425, 2, 100.00, 2.00, -0.60, -0.21, -0.03, 1.32, 52.80, 0.01, 100.00, 60.00, 0.23, 100.00, 60.00, 0.30, 100.00, 60.00, 0.23, 100.00, 60.00, 0.30
33435, 2, 100.00, 2.00, -0.09, -0.21, -0.10, 1.32, 52.80, 0.01, 100.00, 60.00, 0.23, 100.00, 60.00, 0.30, 100.00, 60.00, 0.25, 100.00, 60.00, 0.30
33448, 2, 100.00, 2.00, -0.43, -0.07, -0.06, 1.32, 52.80, 0.01, 100.00, 60.00, 0.23, 100.00, 60.00, 0.33, 100.00, 60.00, 0.25, 100.00, 60.00, 0.32
33455, 2, 100.00, 2.00, -0.39, -0.15, -0.14, 1.32, 52.80, 0.01, 100.00, 60.00, 0.19, 100.00, 60.00, 0.30, 100.00, 60.00, 0.26, 100.00, 60.00, 0.32
33465, 2, 100.00, 2.00, -0.17, -0.10, -0.10, 1.32, 52.80, 0.01, 100.00, 60.00, 0.25, 100.00, 60.00, 0.32, 100.00, 60.00, 0.28, 100.00, 60.00, 0.35
33478, 2, 100.00, 2.00, -0.46, -0.26, -0.01, 1.32, 52.80, 0.01, 100.00, 60.00, 0.26, 100.00, 60.00, 0.33, 100.00, 60.00, 0.28, 100.00, 60.00, 0.30
33485, 2, 100.00, 2.00, -0.45, -0.14, -0.10, 1.32, 52.80, 0.01, 100.00, 60.00, 0.26, 100.00, 60.00, 0.32, 100.00, 60.00, 0.26, 100.00, 60.00, 0.32
33495, 2, 100.00, 2.00, -0.56, 0.05, -0.20, 1.32, 52.80, 0.01, 100.00, 60.00, 0.25, 100.00, 60.00, 0.32, 100.00, 60.00, 0.28, 100.00, 60.00, 0.39
33505, 2, 100.00, 2.00, -0.23, -0.04, -0.28, 1.32, 52.80, 0.01, 100.00, 64.00, 0.28, 100.00, 60.00, 0.35, 100.00, 60.00, 0.28, 100.00, 60.00, 0.28
33517, 2, 100.00, 2.00, -0.15, -0.05, -0.22, 1.32, 52.80, 0.01, 100.00, 64.00, 0.23, 100.00, 60.00, 0.33, 100.00, 64.00, 0.25, 100.00, 60.00, 0.32
33525, 2, 100.00, 2.00, -0.31, -0.06, -0.19, 1.32, 52.80, 0.01, 100.00, 64.00, 0.26, 100.00, 60.00, 0.37, 100.00, 64.00, 0.26, 100.00, 64.00, 0.35
33535, 2, 100.00, 2.00, -0.26, 0.03, -0.14, 1.32, 52.80, 0.01, 100.00, 64.00, 0.25, 100.00, 64.00, 0.33, 100.00, 64.00, 0.25, 100.00, 64.00, 0.30
33545, 2, 100.00, 2.00, -0.58, -0.26, -0.13, 1.32, 52.80, 0.01, 100.00, 64.00, 0.21, 100.00, 64.00, 0.32, 100.00, 64.00, 0.23, 100.00, 64.00, 0.35
33555, 2, 100.00, 2.00, -0.25, -0.11, -0.21, 1.32, 52.80, 0.01, 100.00, 64.00, 0.25, 100.00, 64.00, 0.28, 100.00, 64.00, 0.25, 100.00, 64.00, 0.33
33565, 2, 100.00, 2.00, -0.47, -0.33, -0.20, 1.32, 52.80, 0.01, 100.00, 64.00, 0.30, 100.00, 64.00, 0.30, 100.00, 64.00, 0.25, 100.00, 64.00, 0.28
33575, 2, 100.00, 2.00, -0.47, -0.17, -0.24, 1.32, 52.80, 0.01, 100.00, 64.00, 0.23, 100.00, 64.00, 0.30, 100.00, 64.00, 0.23, 100.00, 64.00, 0.33
33585, 2, 100.00, 2.00, -0.30, -0.32, -0.27, 1.32, 52.80, 0.01, 100.00, 64.00, 0.25, 100.00, 64.00, 0.30, 100.00, 68.00, 0.25, 100.00, 64.00, 0.39
33595, 2, 100.00, 2.00, -0.09, -0.23, -0.28, 1.32, 52.80, 0.01, 100.00, 64.00, 0.28, 100.00, 64.00, 0.32, 100.00, 68.00, 0.23, 100.00, 64.00, 0.30
33605, 2, 100.00, 2.00, -0.26, -0.08, -0.18, 1.32, 52.80, 0.01, 100.00, 68.00, 0.25, 100.00, 64.00, 0.32, 100.00, 68.00, 0.19, 100.00, 64.00, 0.32
33615, 2, 100.00, 2.00, -0.24, -0.19, -0.11, 1.32, 52.80, 0.01, 100.00, 68.00, 0.26, 100.00, 64.00, 0.33, 100.00, 68.00, 0.23, 100.00, 64.00, 0.35
33625, 2, 100.00, 2.00, -0.10, -0.09, -0.09, 1.32, 52.80, 0.01, 100.00, 68.00, 0.26, 100.00, 68.00, 0.32, 100.00, 68.00, 0.23, 100.00, 64.00, 0.30
33635, 2, 100.00, 2.00, -0.52, -0.26, -0.15, 1.32, 52.80, 0.01, 100.00, 68.00, 0.21, 100.00, 68.00, 0.28, 100.00, 68.00, 0.25, 100.00, 68.00, 0.33
33645, 2, 100.00, 2.00, -0.38, -0.34, -0.24, 1.32, 52.80, 0.01, 100.00, 68.00, 0.25, 100.00, 68.00, 0.28, 100.00, 68.00, 0.23, 100.00, 68.00, 0.35
