timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
14270, 2, 100.00, 2.00, -0.14, -0.21, -0.14, 2.00, 0.00, 0.00, 100.00, 80.00, 0.21, 100.00, 84.00, 0.19, 100.00, 80.00, 0.21, 100.00, 80.00, 0.26
14283, 2, 100.00, 2.00, -0.53, -0.17, -0.12, 2.00, 0.00, 0.00, 100.00, 80.00, 0.21, 100.00, 80.00, 0.23, 100.00, 84.00, 0.16, 100.00, 80.00, 0.26
14290, 2, 100.00, 2.00, -0.54, -0.51, -0.23, 2.00, 0.00, 0.00, 100.00, 80.00, 0.23, 100.00, 80.00, 0.28, 100.00, 80.00, 0.16, 100.00, 80.00, 0.21
14300, 2, 100.00, 2.00, -0.15, -0.19, -0.20, 2.00, 0.00, 0.00, 100.00, 84.00, 0.19, 100.00, 80.00, 0.30, 100.00, 80.00, 0.18, 100.00, 80.00, 0.25
14310, 2, 100.00, 2.00, -0.29, -0.14, -0.11, 2.00, 0.00, 0.00, 100.00, 80.00, 0.16, 100.00, 80.00, 0.30, 100.00, 80.00, 0.19, 100.00, 80.00, 0.26
14324, 2, 100.00, 2.00, -0.54, -0.70, -0.16, 2.00, 0.00, 0.00, 100.00, 80.00, 0.23, 100.00, 80.00, 0.28, 100.00, 80.00, 0.21, 100.00, 80.00, 0.23
14330, 2, 100.00, 2.00, -0.34, -0.05, -0.21, 2.00, 0.00, 0.00, 100.00, 80.00, 0.21, 100.00, 80.00, 0.25, 100.00, 80.00, 0.21, 100.00, 80.00, 0.28
14340, 2, 100.00, 2.00, -0.43, -0.05, -0.21, 2.00, 0.00, 0.00, 100.00, 84.00, 0.19, 100.00, 80.00, 0.21, 100.00, 80.00, 0.25, 100.00, 80.00, 0.25
14354, 2, 100.00, 2.00, -0.53, -0.54, -0.19, 2.00, 0.00, 0.00, 100.00, 84.00, 0.14, 100.00, 80.00, 0.21, 100.00, 80.00, 0.21, 100.00, 80.00, 0.30
14360, 2, 100.00, 2.00, -0.34, -0.19, -0.15, 2.00, 0.00, 0.00, 100.00, 84.00, 0.14, 100.00, 80.00, 0.26, 100.00, 80.00, 0.18, 100.00, 80.00, 0.25
14370, 2, 100.00, 2.00, -0.27, -0.20, -0.10, 2.00, 0.00, 0.00, 100.00, 84.00, 0.16, 100.00, 80.00, 0.32, 100.00, 80.00, 0.21, 100.00, 80.00, 0.30
14380, 2, 100.00, 2.00, -0.10, -0.23, -0.15, 2.00, 0.00, 0.00, 100.00, 84.00, 0.16, 100.00, 80.00, 0.21, 100.00, 80.00, 0.21, 100.00, 80.00, 0.26
14393, 2, 100.00, 2.00, -0.05, -0.27, -0.11, 2.00, 0.00, 0.00, 100.00, 80.00, 0.19, 100.00, 84.00, 0.23, 100.00, 80.00, 0.21, 100.00, 80.00, 0.30
14400, 2, 100.00, 2.00, -0.68, -0.47, -0.06, 2.00, 0.00, 0.00, 100.00, 80.00, 0.21, 100.00, 84.00, 0.19, 100.00, 80.00, 0.23, 100.00, 80.00, 0.26
14410, 2, 100.00, 2.00, -0.51, -0.30, -0.19, 2.00, 0.00, 0.00, 100.00, 80.00, 0.26, 100.00, 84.00, 0.19, 100.00, 80.00, 0.21, 100.00, 80.00, 0.23
14423, 2, 100.00, 2.00, -0.30, 0.01, -0.16, 2.00, 0.00, 0.00, 100.00, 84.00, 0.25, 100.00, 84.00, 0.18, 100.00, 84.00, 0.16, 100.00, 80.00, 0.21
14430, 2, 100.00, 2.00, -0.50, -0.49, -0.11, 2.00, 0.00, 0.00, 100.00, 84.00, 0.18, 100.00, 80.00, 0.23, 100.00, 84.00, 0.14, 100.00, 80.00, 0.26
14440, 2, 100.00, 2.00, -0.04, -0.53, -0.15, 2.00, 0.00, 0.00, 100.00, 84.00, 0.18, 100.00, 80.00, 0.25, 100.00, 80.00, 0.18, 100.00, 80.00, 0.26
14450, 2, 100.00, 2.00, -0.23, -0.17, -0.05, 2.00, 0.00, 0.00, 100.00, 80.00, 0.21, 100.00, 80.00, 0.25, 100.00, 80.00, 0.19, 100.00, 80.00, 0.23
14462, 2, 100.00, 2.00, -0.53, -0.23, -0.08, 2.00, 0.00, 0.00, 100.00, 80.00, 0.26, 100.00, 80.00, 0.23, 100.00, 80.00, 0.21, 100.00, 80.00, 0.21
14470, 2, 100.00, 2.00, -0.50, -0.56, -0.21, 2.00, 0.00, 0.00, 100.00, 80.00, 0.28, 100.00, 80.00, 0.25, 100.00, 80.00, 0.21, 100.00, 80.00, 0.23
14480, 2, 100.00, 2.00, -0.48, 0.07, -0.30, 2.00, 0.00, 0.00, 100.00, 80.00, 0.26, 100.00, 80.00, 0.26, 100.00, 80.00, 0.18, 100.00, 80.00, 0.26
14490, 2, 100.00, 2.00, -0.24, -0.31, -0.27, 2.00, 0.00, 0.00, 100.00, 80.00, 0.21, 100.00, 80.00, 0.26, 100.00, 80.00, 0.19, 100.00, 80.00, 0.26
14500, 2, 100.00, 2.00, -0.41, -0.33, -0.19, 2.00, 0.00, 0.00, 100.00, 84.00, 0.18, 100.00, 80.00, 0.30, 100.00, 80.00, 0.18, 100.00, 80.00, 0.30
14510, 2, 100.00, 2.00, -0.16, -0.03, -0.16, 2.00, 0.00, 0.00, 100.00, 84.00, 0.18, 100.00, 80.00, 0.28, 100.00, 80.00, 0.21, 100.00, 80.00, 0.25
14520, 2, 100.00, 2.00, -0.30, -0.50, -0.14, 2.00, 0.00, 0.00, 100.00, 80.00, 0.19, 100.00, 80.00, 0.30, 100.00, 80.00, 0.21, 100.00, 80.00, 0.28
14530, 2, 100.00, 2.00, -0.63, -0.44, -0.21, 2.00, 0.00, 0.00, 100.00, 80.00, 0.19, 100.00, 80.00, 0.25, 100.00, 80.00, 0.26, 100.00, 80.00, 0.25
14540, 2, 100.00, 2.00, -0.36, -0.06, -0.23, 2.00, 0.00, 0.00, 100.00, 80.00, 0.25, 100.00, 80.00, 0.30, 100.00, 80.00, 0.23, 100.00, 80.00, 0.28
14550, 2, 100.00, 2.00, -0.36, -0.27, -0.16, 2.00, 0.00, 0.00, 100.00, 84.00, 0.19, 100.00, 84.00, 0.21, 100.00, 80.00, 0.23, 100.00, 80.00, 0.32
14560, 2, 100.00, 2.00, -0.20, -0.34, -0.16, 2.00, 0.00, 0.00, 100.00, 84.00, 0.19, 100.00, 80.00, 0.21, 100.00, 80.00, 0.23, 100.00, 80.00, 0.28
