timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, actual_velocity, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current, error_yaw, error_velocity, updated_yaw, updated_velocity, omega_yaw, omega_move
25626, 0, 0.50, 0.50, -0.56, -0.28, -0.28, -0.00, 1.32, 52.80, 0.01, 0.46, 1.00, 0.00, 0.54, 1.00, 0.00, 0.44, 1.00, 0.00, 0.52, 1.00, 0.00, 0.00, 0.50, 28.65, 0.50, 0.90, 0.90
25664, 0, 0.50, 0.50, -0.49, 2.39, 2.87, 0.03, 1.32, 52.80, 0.01, 0.46, 0.54, 1.32, 0.55, 0.69, 1.23, 0.44, 0.54, 1.37, 0.52, 0.55, 2.47, 57.30, 0.47, 31.24, 0.50, 0.90, 0.90
25681, 0, 0.50, 0.50, -0.50, 2.75, 8.24, 0.06, 1.32, 52.80, 0.01, 0.46, 0.66, 0.42, 0.56, 0.73, 0.42, 0.42, 0.56, 0.75, 0.54, 0.63, 1.26, 57.30, 0.44, 34.48, 0.50, 0.88, 0.90
25693, 0, 0.50, 0.50, -0.50, 3.17, 13.35, 0.11, 1.32, 52.80, 0.01, 0.46, 0.51, 0.86, 0.56, 0.62, 0.70, 0.42, 0.54, 0.33, 0.54, 0.58, 1.68, 54.42, 0.39, 35.59, 0.50, 0.83, 0.90
25706, 0, 0.50, 0.50, -0.53, 3.31, 20.48, 0.15, 1.32, 52.80, 0.01, 0.46, 0.42, 1.21, 0.56, 0.59, 0.96, 0.42, 0.45, 0.63, 0.54, 0.58, 1.61, 49.06, 0.35, 37.34, 0.50, 0.75, 0.90
25723, 0, 0.50, 0.50, -0.53, 3.08, 26.84, 0.19, 1.32, 52.80, 0.01, 0.46, 0.48, 1.18, 0.56, 0.62, 0.63, 0.42, 0.41, 1.18, 0.54, 0.61, 1.30, 43.95, 0.31, 34.68, 0.50, 0.61, 0.90
25733, 0, 0.50, 0.50, -0.60, 3.34, 32.49, 0.24, 1.32, 52.80, 0.01, 0.46, 0.48, 0.98, 0.55, 0.58, 0.70, 0.44, 0.51, 0.60, 0.52, 0.55, 1.39, 36.81, 0.26, 29.90, 0.50, 0.45, 0.90
25751, 0, 0.50, 0.50, -0.76, 3.18, 38.24, 0.28, 1.32, 52.80, 0.01, 0.46, 0.49, 0.91, 0.52, 0.59, 0.65, 0.45, 0.42, 0.61, 0.51, 0.54, 1.23, 30.45, 0.22, 23.47, 0.50, 0.29, 0.90
25759, 0, 0.50, 0.50, -0.91, 2.95, 42.56, 0.32, 1.32, 52.80, 0.01, 0.46, 0.45, 0.96, 0.51, 0.59, 0.44, 0.46, 0.41, 0.95, 0.49, 0.58, 1.05, 24.81, 0.18, 14.04, 0.50, 0.11, 0.90
25773, 0, 0.50, 0.50, -1.02, 2.65, 45.66, 0.35, 1.32, 52.80, 0.01, 0.46, 0.51, 0.86, 0.49, 0.63, 0.09, 0.46, 0.44, 1.11, 0.49, 0.61, 0.46, 19.06, 0.15, 5.45, 0.50, -0.04, 0.90
25791, 0, 0.50, 0.50, -1.19, 1.76, 47.20, 0.38, 1.32, 52.80, 0.01, 0.48, 0.52, 0.60, 0.48, 0.58, 0.28, 0.48, 0.49, 0.82, 0.48, 0.58, 0.40, 14.73, 0.12, 1.35, 0.50, -0.15, 0.90
25799, 0, 0.50, 0.50, -1.23, 0.97, 47.77, 0.39, 1.32, 52.80, 0.01, 0.48, 0.54, 0.51, 0.49, 0.56, 0.33, 0.46, 0.49, 0.81, 0.49, 0.59, 0.16, 11.63, 0.11, 4.84, 0.50, -0.21, 0.90
25813, 0, 0.50, 0.50, -1.14, 0.17, 47.93, 0.39, 1.32, 52.80, 0.01, 0.46, 0.54, 0.39, 0.49, 0.61, 0.42, 0.46, 0.51, 0.79, 0.49, 0.56, 0.18, 10.09, 0.11, 6.14, 0.50, -0.23, 0.90
25829, 0, 0.50, 0.50, -1.15, 0.17, 48.00, 0.39, 1.32, 52.80, 0.01, 0.46, 0.49, 0.42, 0.49, 0.61, 0.39, 0.46, 0.49, 0.68, 0.49, 0.51, 0.12, 9.52, 0.11, 6.51, 0.50, -0.23, 0.90
25839, 0, 0.50, 0.50, -1.06, -0.35, 47.99, 0.39, 1.32, 52.80, 0.01, 0.46, 0.51, 0.28, 0.49, 0.55, 0.37, 0.46, 0.44, 0.86, 0.49, 0.54, 0.12, 9.37, 0.11, 6.66, 0.50, -0.24, 0.90
25853, 0, 0.50, 0.50, -0.99, -0.94, 47.99, 0.38, 1.32, 52.80, 0.01, 0.46, 0.51, 0.26, 0.49, 0.59, 0.42, 0.46, 0.46, 0.77, 0.49, 0.54, 0.19, 9.30, 0.12, 6.63, 0.50, -0.24, 0.90
25869, 0, 0.50, 0.50, -0.97, -0.97, 47.73, 0.36, 1.32, 52.80, 0.01, 0.46, 0.46, 0.39, 0.49, 0.52, 0.40, 0.46, 0.44, 0.81, 0.49, 0.51, 0.05, 9.31, 0.14, 6.57, 0.50, -0.24, 0.90
25879, 0, 0.50, 0.50, -1.01, -1.17, 47.34, 0.35, 1.32, 52.80, 0.01, 0.46, 0.49, 0.23, 0.49, 0.52, 0.42, 0.46, 0.44, 0.95, 0.49, 0.54, 0.16, 9.31, 0.15, 5.92, 0.50, -0.23, 0.90
25893, 0, 0.50, 0.50, -0.97, -0.95, 46.86, 0.34, 1.32, 52.80, 0.01, 0.48, 0.46, 0.33, 0.49, 0.52, 0.39, 0.46, 0.46, 0.93, 0.49, 0.49, 0.25, 9.57, 0.16, 4.99, 0.50, -0.21, 0.90
25911, 0, 0.50, 0.50, -0.98, -1.13, 46.09, 0.32, 1.32, 52.80, 0.01, 0.48, 0.45, 0.49, 0.48, 0.49, 0.39, 0.48, 0.45, 0.95, 0.48, 0.51, 0.14, 9.95, 0.18, 3.81, 0.50, -0.20, 0.90
25919, 0, 0.50, 0.50, -0.91, -0.89, 45.37, 0.31, 1.32, 52.80, 0.01, 0.48, 0.45, 0.63, 0.48, 0.52, 0.40, 0.48, 0.44, 1.14, 0.48, 0.52, 0.25, 10.43, 0.19, 2.08, 0.50, -0.17, 0.90
25933, 0, 0.50, 0.50, -0.93, -0.79, 44.76, 0.30, 1.32, 52.80, 0.01, 0.48, 0.46, 0.74, 0.48, 0.51, 0.40, 0.48, 0.51, 0.96, 0.48, 0.48, 0.11, 11.21, 0.20, 0.54, 0.50, -0.15, 0.90
