timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, actual_velocity, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current, error_yaw, error_velocity, updated_yaw, updated_velocity, omega_yaw, omega_move
67839, 0, 1.50, 0.50, -0.99, -0.40, 51.30, -3.49, 1.32, 52.80, 0.01, 1.42, 0.11, 0.00, 1.73, 0.11, 0.00, 1.31, 0.10, 0.00, 1.65, 0.13, 0.00, 4.31, 4.99, 110.74, 1.50, 1.00, 0.90
67866, 0, 1.50, 0.50, -0.94, -0.35, 46.90, -3.50, 1.32, 52.80, 0.01, 1.42, 0.08, 0.00, 1.72, 0.11, 0.00, 1.32, 0.10, 0.00, 1.63, 0.13, 0.00, 118.88, 5.00, 107.19, 1.50, 1.00, 0.90
67901, 0, 1.50, 0.50, -0.85, -0.42, 37.62, -3.50, 1.32, 52.80, 0.01, 1.42, 0.08, 0.00, 1.70, 0.11, 0.00, 1.32, 0.10, 0.00, 1.63, 0.13, 0.00, 120.58, 5.00, 100.12, 1.50, 1.00, 0.90
67909, 0, 1.50, 0.50, -0.78, -0.38, 24.41, -3.51, 1.32, 52.80, 0.01, 1.42, 0.08, 0.00, 1.68, 0.11, 0.00, 1.34, 0.10, 0.00, 1.62, 0.13, 0.00, 124.99, 5.01, 91.55, 1.50, 1.00, 0.90
67919, 0, 1.50, 0.50, -0.77, -0.30, 13.52, -3.51, 1.32, 52.80, 0.01, 1.42, 0.08, 0.00, 1.66, 0.11, 0.00, 1.35, 0.10, 0.00, 1.61, 0.13, 0.00, 134.27, 5.01, 87.26, 1.50, 1.00, 0.90
67939, 0, 1.50, 0.50, -0.73, -0.32, 7.02, -3.51, 1.32, 52.80, 0.01, 1.42, 0.08, 0.00, 1.66, 0.11, 0.58, 1.35, 0.10, 0.00, 1.61, 0.13, 0.00, 147.47, 5.01, 86.20, 1.50, 1.00, 0.90
67948, 0, 1.50, 0.50, -0.66, -0.36, 3.89, -3.52, 1.32, 52.80, 0.01, 1.42, 0.08, 0.00, 1.66, 0.08, 2.42, 1.35, 0.10, 0.00, 1.61, 0.08, 1.11, 158.37, 5.02, 86.32, 1.50, 1.00, 0.90
67960, 0, 1.50, 0.50, -0.51, -0.28, 2.79, -3.52, 1.32, 52.80, 0.01, 1.42, 0.08, 0.37, 1.66, 0.15, 2.35, 1.35, 0.07, 0.00, 1.61, 0.13, 2.96, 164.87, 5.02, 86.79, 1.50, 1.00, 0.90
67973, 0, 1.50, 0.50, -0.55, 0.30, 5.69, -3.52, 1.32, 52.80, 0.01, 1.42, 0.06, 2.35, 1.68, 0.52, 2.07, 1.34, 0.07, 1.02, 1.62, 0.42, 2.40, 168.00, 5.02, 90.24, 1.50, 1.00, 0.90
67986, 0, 1.50, 0.50, -0.62, 0.70, 8.97, -3.51, 1.32, 52.80, 0.01, 1.42, 0.39, 1.89, 1.68, 0.85, 2.46, 1.34, 0.18, 2.61, 1.62, 0.72, 2.60, 169.10, 5.01, 91.90, 1.50, 0.98, 0.90
68038, 0, 1.50, 0.50, -0.66, 2.52, 17.17, -3.48, 1.32, 52.80, 0.01, 1.42, 1.35, 0.86, 1.69, 1.51, 0.70, 1.34, 0.86, 1.25, 1.62, 1.10, 1.02, 166.20, 4.98, 97.56, 1.50, 0.94, 0.90
68046, 0, 1.50, 0.50, -0.61, 3.89, 26.88, -3.42, 1.32, 52.80, 0.01, 1.42, 1.70, 0.56, 1.70, 1.20, 0.61, 1.34, 0.87, 1.11, 1.62, 1.34, 0.89, 162.92, 4.92, 98.14, 1.50, 0.77, 0.90
68055, 0, 1.50, 0.50, -0.60, 4.00, 35.35, -3.37, 1.32, 52.80, 0.01, 1.42, 1.32, 0.60, 1.68, 1.69, 0.58, 1.34, 1.07, 1.02, 1.62, 0.94, 0.91, 154.72, 4.87, 90.73, 1.50, 0.52, 0.90
68118, 0, 1.50, 0.50, -0.93, 3.88, 49.33, -3.32, 1.32, 52.80, 0.01, 1.42, 1.10, 0.63, 1.65, 1.10, 0.60, 1.37, 0.86, 0.77, 1.59, 0.79, 0.84, 145.01, 4.82, 78.24, 1.50, 0.20, 0.90
68126, 0, 1.50, 0.50, -1.36, 3.17, 59.19, -3.28, 1.32, 52.80, 0.01, 1.44, 1.07, 0.63, 1.55, 1.04, 0.63, 1.42, 1.01, 0.75, 1.54, 0.77, 0.81, 136.54, 4.78, 36.52, 1.50, -0.42, 0.90
68135, 0, 1.50, 0.50, -1.70, 3.09, 64.01, -3.24, 1.32, 52.80, 0.01, 1.48, 1.15, 0.61, 1.48, 1.23, 0.67, 1.48, 0.93, 0.75, 1.48, 1.01, 0.75, 122.56, 4.74, 0.73, 1.50, -0.89, 0.90
68149, 0, 1.50, 0.50, -1.72, 3.14, 66.34, -3.19, 1.32, 52.80, 0.01, 1.46, 1.01, 0.63, 1.49, 0.97, 0.70, 1.46, 0.92, 0.75, 1.49, 0.89, 0.74, 112.70, 4.69, 12.40, 1.50, -1.00, 0.90
68159, 0, 1.50, 0.50, -1.89, 2.89, 68.30, -3.16, 1.32, 52.80, 0.01, 1.46, 1.30, 0.56, 1.51, 1.13, 0.70, 1.45, 0.83, 0.81, 1.51, 1.10, 0.70, 107.88, 4.66, 15.53, 1.50, -1.00, 0.90
68173, 0, 1.50, 0.50, -1.71, 2.71, 70.44, -3.12, 1.32, 52.80, 0.01, 1.45, 1.01, 0.63, 1.51, 1.01, 0.67, 1.45, 0.83, 0.79, 1.51, 0.97, 0.72, 105.55, 4.62, 18.64, 1.50, -1.00, 0.90
68186, 0, 1.50, 0.50, -1.65, 2.48, 72.61, -3.09, 1.32, 52.80, 0.01, 1.45, 1.00, 0.68, 1.52, 1.07, 0.61, 1.45, 0.85, 0.82, 1.51, 1.07, 0.70, 103.58, 4.59, 21.89, 1.50, -1.00, 0.90
68199, 0, 1.50, 0.50, -1.70, 2.33, 74.74, -3.05, 1.32, 52.80, 0.01, 1.45, 1.01, 0.67, 1.52, 1.11, 0.58, 1.44, 1.01, 0.81, 1.52, 1.07, 0.63, 101.45, 4.55, 25.10, 1.50, -1.00, 0.90
68213, 0, 1.50, 0.50, -1.62, 2.11, 77.83, -3.03, 1.32, 52.80, 0.01, 1.44, 1.03, 0.67, 1.54, 1.15, 0.60, 1.44, 0.92, 0.81, 1.52, 1.06, 0.63, 99.28, 4.53, 29.25, 1.50, -1.00, 0.90
68264, 0, 1.50, 0.50, -1.72, 2.23, 83.35, -3.00, 1.32, 52.80, 0.01, 1.44, 1.08, 0.70, 1.55, 1.30, 0.56, 1.42, 1.00, 0.77, 1.54, 1.17, 0.65, 97.15, 4.50, 36.32, 1.50, -1.00, 0.90
68272, 0, 1.50, 0.50, -1.69, 1.85, 89.11, -2.97, 1.32, 52.80, 0.01, 1.44, 1.11, 0.72, 1.56, 1.61, 0.54, 1.41, 1.07, 0.70, 1.55, 1.55, 0.65, 94.06, 4.47, 44.84, 1.50, -1.00, 0.90
68281, 0, 1.50, 0.50, -1.67, 1.49, 93.38, -2.95, 1.32, 52.80, 0.01, 1.42, 1.07, 0.79, 1.58, 1.41, 0.54, 1.41, 1.30, 0.72, 1.55, 1.24, 0.63, 88.53, 4.45, 51.99, 1.50, -1.00, 0.90
68294, 0, 1.50, 0.50, -1.72, 1.66, 98.44, -2.93, 1.32, 52.80, 0.01, 1.42, 1.08, 0.70, 1.59, 1.37, 0.58, 1.39, 1.10, 0.74, 1.56, 1.25, 0.63, 82.78, 4.43, 59.19, 1.50, -1.00, 0.90
68306, 0, 1.50, 0.50, -1.82, 1.64, 102.87, -2.91, 1.32, 52.80, 0.01, 1.42, 1.14, 0.81, 1.61, 1.39, 0.58, 1.38, 1.17, 0.68, 1.58, 1.23, 0.63, 78.50, 4.41, 66.15, 1.50, -1.00, 0.90
68319, 0, 1.50, 0.50, -1.99, 1.70, 106.92, -2.89, 1.32, 52.80, 0.01, 1.42, 1.15, 0.79, 1.63, 1.42, 0.56, 1.37, 1.52, 0.68, 1.59, 1.31, 0.67, 73.44, 4.39, 72.41, 1.50, -1.00, 0.90
68333, 0, 1.50, 0.50, -2.25, 1.59, 111.45, -2.86, 1.32, 52.80, 0.01, 1.42, 1.17, 0.81, 1.65, 1.45, 0.60, 1.37, 1.24, 0.70, 1.59, 1.38, 0.61, 69.02, 4.36, 78.97, 1.50, -1.00, 0.90
68346, 0, 1.50, 0.50, -2.53, 1.87, 114.86, -2.84, 1.32, 52.80, 0.01, 1.42, 1.25, 0.77, 1.66, 1.48, 0.58, 1.35, 1.37, 0.72, 1.61, 1.38, 0.61, 64.97, 4.34, 84.64, 1.50, -1.00, 0.90
68396, 0, 1.50, 0.50, -2.66, 1.97, 117.75, -2.81, 1.32, 52.80, 0.01, 1.42, 1.42, 0.72, 1.68, 1.61, 0.58, 1.35, 1.34, 0.74, 1.61, 1.35, 0.65, 60.43, 4.31, 89.24, 1.50, -1.00, 0.90
68404, 0, 1.50, 0.50, -2.62, 1.70, 120.05, -2.79, 1.32, 52.80, 0.01, 1.42, 1.48, 0.72, 1.68, 1.62, 0.58, 1.34, 1.03, 0.79, 1.62, 1.52, 0.54, 57.03, 4.29, 92.98, 1.50, -1.00, 0.90
68413, 0, 1.50, 0.50, -2.89, 1.77, 122.01, -2.77, 1.32, 52.80, 0.01, 1.42, 1.68, 0.74, 1.69, 1.65, 0.58, 1.34, 1.38, 0.82, 1.62, 2.03, 0.67, 54.13, 4.27, 96.09, 1.50, -1.00, 0.90
68426, 0, 1.50, 0.50, -3.15, 1.84, 123.08, -2.74, 1.32, 52.80, 0.01, 1.42, 1.51, 0.72, 1.70, 1.69, 0.58, 1.34, 1.30, 0.74, 1.62, 1.55, 0.67, 51.84, 4.24, 98.15, 1.50, -1.00, 0.90
68439, 0, 1.50, 0.50, -2.83, 1.85, 123.96, -2.72, 1.32, 52.80, 0.01, 1.42, 1.52, 0.74, 1.70, 1.72, 0.60, 1.34, 1.34, 0.82, 1.62, 1.65, 0.60, 49.88, 4.22, 99.56, 1.50, -1.00, 0.90
68453, 0, 1.50, 0.50, -3.27, 1.73, 125.38, -2.69, 1.32, 52.80, 0.01, 1.42, 1.56, 0.75, 1.70, 1.75, 0.58, 1.32, 1.37, 0.74, 1.63, 1.30, 0.65, 48.80, 4.19, 101.41, 1.50, -1.00, 0.90
68519, 0, 1.50, 0.50, -3.56, 1.91, 127.01, -2.67, 1.32, 52.80, 0.01, 1.42, 1.86, 0.61, 1.72, 1.87, 0.58, 1.32, 1.41, 0.89, 1.63, 1.87, 0.67, 47.93, 4.17, 103.76, 1.50, -1.00, 0.90
68527, 0, 1.50, 0.50, -4.06, 2.10, 127.97, -2.64, 1.32, 52.80, 0.01, 1.42, 1.87, 0.47, 1.72, 1.90, 0.58, 1.32, 1.75, 0.84, 1.63, 1.65, 0.65, 46.51, 4.14, 105.54, 1.50, -1.00, 0.90
68536, 0, 1.50, 0.50, -3.36, 1.64, 128.57, -2.62, 1.32, 52.80, 0.01, 1.42, 1.86, 0.63, 1.72, 1.92, 0.60, 1.32, 2.34, 0.84, 1.63, 1.80, 0.67, 44.87, 4.12, 106.62, 1.50, -1.00, 0.90
68552, 0, 1.50, 0.50, -4.37, 1.88, 129.46, -2.59, 1.32, 52.80, 0.01, 1.42, 1.90, 0.70, 1.73, 1.99, 0.65, 1.32, 1.56, 0.95, 1.63, 2.41, 0.75, 43.91, 4.09, 107.81, 1.50, -1.00, 0.90
68560, 0, 1.50, 0.50, -5.02, 2.02, 130.18, -2.57, 1.32, 52.80, 0.01, 1.42, 1.90, 0.53, 1.73, 1.97, 0.51, 1.32, 1.63, 0.84, 1.63, 1.72, 0.72, 43.32, 4.07, 108.97, 1.50, -1.00, 0.90
68573, 0, 1.50, 0.50, -3.13, 1.94, 130.73, -2.54, 1.32, 52.80, 0.01, 1.42, 1.85, 0.61, 1.73, 2.03, 0.65, 1.31, 1.66, 0.86, 1.65, 1.73, 0.67, 42.42, 4.04, 109.87, 1.50, -1.00, 0.90
68622, 0, 1.50, 0.50, -3.83, 1.77, 132.56, -2.52, 1.32, 52.80, 0.01, 1.42, 2.04, 0.68, 1.73, 2.11, 0.61, 1.31, 1.82, 0.81, 1.65, 1.61, 0.68, 41.71, 4.02, 111.98, 1.50, -1.00, 0.90
68631, 0, 1.50, 0.50, -4.06, 1.64, 134.35, -2.50, 1.32, 52.80, 0.01, 1.44, 2.07, 0.63, 1.75, 2.08, 0.47, 1.31, 1.80, 0.82, 1.65, 2.01, 0.67, 41.16, 4.00, 114.69, 1.50, -1.00, 0.90
68643, 0, 1.50, 0.50, -3.32, 1.37, 135.56, -2.48, 1.32, 52.80, 0.01, 1.44, 1.96, 0.53, 1.75, 2.14, 0.58, 1.31, 1.90, 0.84, 1.65, 1.97, 0.72, 39.33, 3.98, 116.80, 1.50, -1.00, 0.90
68653, 0, 1.50, 0.50, -3.44, 1.37, 136.90, -2.46, 1.32, 52.80, 0.01, 1.44, 1.97, 0.70, 1.76, 2.15, 0.67, 1.30, 2.31, 0.81, 1.66, 2.06, 0.74, 37.53, 3.96, 118.73, 1.50, -1.00, 0.90
68666, 0, 1.50, 0.50, -3.95, 1.59, 138.15, -2.44, 1.32, 52.80, 0.01, 1.44, 1.75, 0.79, 1.76, 2.20, 0.63, 1.30, 1.76, 0.77, 1.66, 2.08, 0.84, 36.32, 3.94, 120.66, 1.50, -1.00, 0.90
68679, 0, 1.50, 0.50, -3.38, 1.25, 139.33, -2.42, 1.32, 52.80, 0.01, 1.44, 1.79, 0.74, 1.77, 2.18, 0.58, 1.30, 1.85, 0.82, 1.66, 2.14, 0.77, 34.99, 3.92, 122.46, 1.50, -1.00, 0.90
68693, 0, 1.50, 0.50, -4.20, 1.71, 142.53, -2.40, 1.32, 52.80, 0.01, 1.44, 1.73, 0.28, 1.79, 2.28, 0.67, 1.30, 1.89, 0.54, 1.66, 2.18, 0.88, 33.74, 3.90, 126.25, 1.50, -1.00, 0.90
