timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
14446, 0, 0.50, 2.00, -0.64, 0.02, -0.30, 550.00, 0.00, 0.00, 0.49, 0.39, 0.49, 0.49, 0.38, 0.56, 0.49, 0.42, 0.11, 0.49, 0.41, 0.23
14453, 0, 0.50, 2.00, -0.24, -0.22, -0.43, 550.00, 0.00, 0.00, 0.49, 0.41, 0.33, 0.49, 0.46, 0.12, 0.49, 0.42, 0.16, 0.49, 0.39, 0.32
14463, 0, 0.50, 2.00, 0.41, -0.37, -0.33, 550.00, 0.00, 0.00, 0.49, 0.45, 0.02, 0.49, 0.46, 0.25, 0.49, 0.39, 0.30, 0.49, 0.39, 0.42
14473, 0, 0.50, 2.00, -0.66, -0.13, -0.17, 550.00, 0.00, 0.00, 0.49, 0.44, 0.05, 0.49, 0.39, 0.11, 0.49, 0.39, 0.30, 0.49, 0.41, 0.33
14487, 0, 0.50, 2.00, -0.63, -0.18, -0.34, 550.00, 0.00, 0.00, 0.49, 0.37, 0.53, 0.49, 0.37, 0.74, 0.49, 0.41, 0.21, 0.49, 0.41, 0.28
14493, 0, 0.50, 2.00, 0.24, -0.78, -0.40, 550.00, 0.00, 0.00, 0.49, 0.38, 0.58, 0.49, 0.46, 0.49, 0.49, 0.41, 0.23, 0.49, 0.39, 0.32
14503, 0, 0.50, 2.00, 0.08, -0.00, -0.13, 550.00, 0.00, 0.00, 0.49, 0.44, 0.14, 0.49, 0.49, 0.30, 0.49, 0.39, 0.33, 0.49, 0.39, 0.40
14513, 0, 0.50, 2.00, -0.61, 0.56, 0.04, 550.00, 0.00, 0.00, 0.49, 0.44, 0.02, 0.49, 0.46, 0.09, 0.49, 0.39, 0.35, 0.49, 0.39, 0.39
14527, 0, 0.50, 2.00, -0.64, -0.92, -0.12, 550.00, 0.00, 0.00, 0.49, 0.37, 0.46, 0.49, 0.35, 0.70, 0.49, 0.41, 0.25, 0.49, 0.41, 0.23
14533, 0, 0.50, 2.00, -0.67, -0.82, -0.30, 550.00, 0.00, 0.00, 0.49, 0.37, 0.63, 0.49, 0.39, 0.81, 0.49, 0.41, 0.21, 0.49, 0.41, 0.30
14543, 0, 0.50, 2.00, 0.38, -0.20, -0.30, 550.00, 0.00, 0.00, 0.49, 0.45, 0.26, 0.49, 0.48, 0.09, 0.49, 0.39, 0.25, 0.49, 0.39, 0.35
14553, 0, 0.50, 2.00, -0.32, 0.86, 0.02, 550.00, 0.00, 0.00, 0.49, 0.45, 0.07, 0.49, 0.46, 0.19, 0.49, 0.39, 0.33, 0.49, 0.39, 0.39
14566, 0, 0.50, 2.00, -0.46, -0.87, -0.06, 550.00, 0.00, 0.00, 0.49, 0.39, 0.21, 0.49, 0.38, 0.37, 0.49, 0.41, 0.23, 0.49, 0.42, 0.28
14573, 0, 0.50, 2.00, -0.77, -0.87, -0.22, 550.00, 0.00, 0.00, 0.49, 0.37, 0.58, 0.49, 0.35, 0.79, 0.49, 0.41, 0.21, 0.49, 0.42, 0.18
14583, 0, 0.50, 2.00, 0.08, -0.37, -0.30, 550.00, 0.00, 0.00, 0.49, 0.41, 0.53, 0.49, 0.46, 0.39, 0.49, 0.41, 0.28, 0.49, 0.39, 0.33
14593, 0, 0.50, 2.00, -0.20, 0.66, -0.05, 550.00, 0.00, 0.00, 0.49, 0.46, 0.05, 0.49, 0.48, 0.23, 0.49, 0.38, 0.40, 0.49, 0.39, 0.40
14606, 0, 0.50, 2.00, -0.94, -0.13, 0.02, 550.00, 0.00, 0.00, 0.49, 0.41, 0.07, 0.49, 0.39, 0.18, 0.49, 0.39, 0.33, 0.49, 0.41, 0.30
14613, 0, 0.50, 2.00, -1.00, -0.78, -0.24, 550.00, 0.00, 0.00, 0.49, 0.38, 0.28, 0.49, 0.37, 0.58, 0.49, 0.41, 0.19, 0.49, 0.41, 0.25
14623, 0, 0.50, 2.00, -0.06, -0.42, -0.40, 550.00, 0.00, 0.00, 0.49, 0.37, 0.68, 0.49, 0.42, 0.47, 0.49, 0.41, 0.21, 0.49, 0.41, 0.26
14637, 0, 0.50, 2.00, 0.03, 0.22, -0.22, 550.00, 0.00, 0.00, 0.49, 0.46, 0.04, 0.49, 0.46, 0.19, 0.49, 0.38, 0.42, 0.49, 0.38, 0.47
14643, 0, 0.50, 2.00, -0.91, 0.47, -0.13, 550.00, 0.00, 0.00, 0.49, 0.45, 0.02, 0.49, 0.44, 0.05, 0.49, 0.39, 0.42, 0.49, 0.39, 0.44
14653, 0, 0.50, 2.00, -0.42, -0.82, -0.44, 550.00, 0.00, 0.00, 0.49, 0.42, 0.18, 0.49, 0.37, 0.42, 0.49, 0.41, 0.25, 0.49, 0.41, 0.40
14663, 0, 0.50, 2.00, -0.04, -0.86, -0.52, 550.00, 0.00, 0.00, 0.49, 0.37, 0.54, 0.49, 0.38, 0.68, 0.49, 0.42, 0.07, 0.49, 0.41, 0.30
14675, 0, 0.50, 2.00, 0.38, 0.28, -0.28, 550.00, 0.00, 0.00, 0.49, 0.45, 0.18, 0.49, 0.46, 0.05, 0.49, 0.41, 0.23, 0.49, 0.39, 0.35
14683, 0, 0.50, 2.00, -0.45, 0.43, 0.04, 550.00, 0.00, 0.00, 0.49, 0.46, 0.02, 0.49, 0.46, 0.09, 0.49, 0.39, 0.30, 0.49, 0.39, 0.40
14693, 0, 0.50, 2.00, -0.76, -0.82, -0.19, 550.00, 0.00, 0.00, 0.49, 0.44, 0.09, 0.49, 0.39, 0.30, 0.49, 0.41, 0.30, 0.49, 0.41, 0.28
14703, 0, 0.50, 2.00, -0.48, -0.48, -0.50, 550.00, 0.00, 0.00, 0.49, 0.38, 0.35, 0.49, 0.37, 0.70, 0.49, 0.42, 0.12, 0.49, 0.41, 0.23
14713, 0, 0.50, 2.00, 0.40, -0.29, -0.47, 550.00, 0.00, 0.00, 0.49, 0.38, 0.49, 0.49, 0.45, 0.14, 0.49, 0.42, 0.16, 0.49, 0.39, 0.28
14723, 0, 0.50, 2.00, 0.07, -0.46, -0.09, 550.00, 0.00, 0.00, 0.49, 0.45, 0.02, 0.49, 0.48, 0.26, 0.49, 0.39, 0.35, 0.49, 0.39, 0.46
14733, 0, 0.50, 2.00, -0.74, 0.07, 0.03, 550.00, 0.00, 0.00, 0.49, 0.44, 0.00, 0.49, 0.41, 0.02, 0.49, 0.39, 0.40, 0.49, 0.41, 0.37
14743, 0, 0.50, 2.00, -0.81, -0.61, -0.21, 550.00, 0.00, 0.00, 0.49, 0.38, 0.30, 0.49, 0.35, 0.67, 0.49, 0.41, 0.28, 0.49, 0.41, 0.30
14753, 0, 0.50, 2.00, -0.09, -0.67, -0.36, 550.00, 0.00, 0.00, 0.49, 0.38, 0.60, 0.49, 0.41, 0.53, 0.49, 0.41, 0.28, 0.49, 0.39, 0.35
14763, 0, 0.50, 2.00, 0.05, 0.17, -0.16, 550.00, 0.00, 0.00, 0.49, 0.44, 0.18, 0.49, 0.49, 0.28, 0.49, 0.39, 0.33, 0.49, 0.38, 0.46
14773, 0, 0.50, 2.00, -0.64, 0.61, 0.05, 550.00, 0.00, 0.00, 0.49, 0.45, 0.02, 0.49, 0.46, 0.12, 0.49, 0.39, 0.35, 0.49, 0.39, 0.44
14783, 0, 0.50, 2.00, -0.94, -1.04, -0.14, 550.00, 0.00, 0.00, 0.49, 0.39, 0.26, 0.49, 0.37, 0.37, 0.49, 0.41, 0.26, 0.49, 0.41, 0.33
14793, 0, 0.50, 2.00, -0.61, -0.91, -0.40, 550.00, 0.00, 0.00, 0.49, 0.37, 0.58, 0.49, 0.35, 0.82, 0.49, 0.41, 0.23, 0.49, 0.41, 0.32
14803, 0, 0.50, 2.00, 0.60, 0.35, -0.41, 550.00, 0.00, 0.00, 0.49, 0.44, 0.23, 0.49, 0.46, 0.11, 0.49, 0.39, 0.26, 0.49, 0.39, 0.42
14813, 0, 0.50, 2.00, -0.12, 0.56, -0.12, 550.00, 0.00, 0.00, 0.49, 0.45, 0.05, 0.49, 0.45, 0.12, 0.49, 0.39, 0.37, 0.49, 0.38, 0.53
14823, 0, 0.50, 2.00, -0.48, -0.97, -0.20, 550.00, 0.00, 0.00, 0.49, 0.39, 0.11, 0.49, 0.42, 0.19, 0.49, 0.41, 0.28, 0.49, 0.39, 0.35
14833, 0, 0.50, 2.00, -0.56, -0.63, -0.35, 550.00, 0.00, 0.00, 0.49, 0.37, 0.56, 0.49, 0.35, 0.70, 0.49, 0.41, 0.23, 0.49, 0.41, 0.26
14843, 0, 0.50, 2.00, -0.09, -0.26, -0.35, 550.00, 0.00, 0.00, 0.49, 0.39, 0.53, 0.49, 0.41, 0.47, 0.49, 0.39, 0.28, 0.49, 0.41, 0.32
14853, 0, 0.50, 2.00, -0.26, 0.70, -0.18, 550.00, 0.00, 0.00, 0.49, 0.46, 0.05, 0.49, 0.46, 0.14, 0.49, 0.38, 0.40, 0.49, 0.39, 0.42
14863, 0, 0.50, 2.00, -0.76, -0.33, -0.18, 550.00, 0.00, 0.00, 0.49, 0.44, 0.02, 0.49, 0.44, 0.04, 0.49, 0.39, 0.40, 0.49, 0.39, 0.47
14873, 0, 0.50, 2.00, -0.48, -0.49, -0.35, 550.00, 0.00, 0.00, 0.49, 0.38, 0.28, 0.49, 0.37, 0.49, 0.49, 0.41, 0.23, 0.49, 0.41, 0.33
14883, 0, 0.50, 2.00, -0.14, -0.58, -0.33, 550.00, 0.00, 0.00, 0.49, 0.37, 0.58, 0.49, 0.37, 0.72, 0.49, 0.41, 0.21, 0.49, 0.41, 0.32
14893, 0, 0.50, 2.00, -0.24, 0.26, -0.22, 550.00, 0.00, 0.00, 0.49, 0.45, 0.18, 0.49, 0.46, 0.07, 0.49, 0.38, 0.37, 0.49, 0.39, 0.39
14903, 0, 0.50, 2.00, -0.18, 0.80, -0.23, 550.00, 0.00, 0.00, 0.49, 0.44, 0.02, 0.49, 0.45, 0.07, 0.49, 0.39, 0.44, 0.49, 0.39, 0.46
14913, 0, 0.50, 2.00, -0.31, -1.10, -0.28, 550.00, 0.00, 0.00, 0.49, 0.38, 0.21, 0.49, 0.42, 0.25, 0.49, 0.41, 0.30, 0.49, 0.41, 0.35
14923, 0, 0.50, 2.00, -0.32, -0.00, -0.29, 550.00, 0.00, 0.00, 0.49, 0.37, 0.53, 0.49, 0.37, 0.63, 0.49, 0.42, 0.12, 0.49, 0.41, 0.25
14933, 0, 0.50, 2.00, -0.08, -0.19, -0.34, 550.00, 0.00, 0.00, 0.49, 0.41, 0.32, 0.49, 0.41, 0.39, 0.49, 0.41, 0.18, 0.49, 0.41, 0.33
14943, 0, 0.50, 2.00, 0.36, 0.12, -0.22, 550.00, 0.00, 0.00, 0.49, 0.45, 0.02, 0.49, 0.46, 0.09, 0.49, 0.39, 0.28, 0.49, 0.39, 0.40
14953, 0, 0.50, 2.00, -0.63, -0.57, -0.05, 550.00, 0.00, 0.00, 0.49, 0.44, 0.05, 0.49, 0.42, 0.11, 0.49, 0.41, 0.28, 0.49, 0.41, 0.33
14963, 0, 0.50, 2.00, -0.42, -0.18, -0.19, 550.00, 0.00, 0.00, 0.49, 0.39, 0.35, 0.49, 0.37, 0.53, 0.49, 0.42, 0.19, 0.49, 0.42, 0.21
14973, 0, 0.50, 2.00, -0.54, -0.50, -0.29, 550.00, 0.00, 0.00, 0.49, 0.38, 0.53, 0.49, 0.38, 0.60, 0.49, 0.42, 0.16, 0.49, 0.41, 0.21
14983, 0, 0.50, 2.00, -0.20, -0.64, -0.34, 550.00, 0.00, 0.00, 0.49, 0.44, 0.14, 0.49, 0.46, 0.05, 0.49, 0.39, 0.28, 0.49, 0.39, 0.33
14993, 0, 0.50, 2.00, -0.25, 0.75, -0.25, 550.00, 0.00, 0.00, 0.49, 0.45, 0.02, 0.49, 0.45, 0.12, 0.49, 0.39, 0.33, 0.49, 0.39, 0.35
15003, 0, 0.50, 2.00, -0.50, -0.43, -0.25, 550.00, 0.00, 0.00, 0.49, 0.41, 0.19, 0.49, 0.38, 0.25, 0.49, 0.41, 0.30, 0.49, 0.41, 0.30
15013, 0, 0.50, 2.00, -0.30, -0.52, -0.26, 550.00, 0.00, 0.00, 0.49, 0.37, 0.49, 0.49, 0.37, 0.63, 0.49, 0.41, 0.23, 0.49, 0.41, 0.30
15023, 0, 0.50, 2.00, -0.12, -0.57, -0.27, 550.00, 0.00, 0.00, 0.49, 0.39, 0.46, 0.49, 0.44, 0.19, 0.49, 0.41, 0.25, 0.49, 0.39, 0.35
15033, 0, 0.50, 2.00, 0.10, 0.65, -0.17, 550.00, 0.00, 0.00, 0.49, 0.45, 0.04, 0.49, 0.46, 0.30, 0.49, 0.39, 0.33, 0.49, 0.39, 0.39
15043, 0, 0.50, 2.00, -0.48, -0.26, -0.07, 550.00, 0.00, 0.00, 0.49, 0.41, 0.07, 0.49, 0.44, 0.07, 0.49, 0.39, 0.32, 0.49, 0.41, 0.32
15053, 0, 0.50, 2.00, -0.75, -0.79, -0.13, 550.00, 0.00, 0.00, 0.49, 0.38, 0.30, 0.49, 0.37, 0.53, 0.49, 0.41, 0.25, 0.49, 0.41, 0.25
15063, 0, 0.50, 2.00, -0.28, -0.69, -0.29, 550.00, 0.00, 0.00, 0.49, 0.39, 0.51, 0.49, 0.41, 0.54, 0.49, 0.41, 0.18, 0.49, 0.41, 0.26
15073, 0, 0.50, 2.00, 0.19, 0.19, -0.23, 550.00, 0.00, 0.00, 0.49, 0.44, 0.14, 0.49, 0.48, 0.11, 0.49, 0.41, 0.26, 0.49, 0.39, 0.37
15083, 0, 0.50, 2.00, -0.26, 0.27, -0.02, 550.00, 0.00, 0.00, 0.49, 0.45, 0.00, 0.49, 0.45, 0.11, 0.49, 0.39, 0.30, 0.49, 0.39, 0.35
15093, 0, 0.50, 2.00, -0.61, -0.82, -0.09, 550.00, 0.00, 0.00, 0.49, 0.41, 0.21, 0.49, 0.37, 0.33, 0.49, 0.41, 0.28, 0.49, 0.41, 0.23
15103, 0, 0.50, 2.00, -0.48, -0.64, -0.24, 550.00, 0.00, 0.00, 0.49, 0.37, 0.51, 0.49, 0.37, 0.82, 0.49, 0.41, 0.23, 0.49, 0.41, 0.18
15113, 0, 0.50, 2.00, -0.41, -0.31, -0.30, 550.00, 0.00, 0.00, 0.49, 0.39, 0.42, 0.49, 0.48, 0.14, 0.49, 0.39, 0.30, 0.49, 0.39, 0.28
15123, 0, 0.50, 2.00, 0.19, 0.67, -0.12, 550.00, 0.00, 0.00, 0.49, 0.45, 0.00, 0.49, 0.46, 0.32, 0.49, 0.39, 0.40, 0.49, 0.39, 0.39
