timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
18277, 0, 0.50, 2.00, 0.08, -0.69, -0.25, 4.50, 0.00, 0.00, 0.48, 0.41, 0.16, 0.48, 0.39, 0.26, 0.48, 0.39, 0.23, 0.48, 0.39, 0.28
18290, 0, 0.50, 2.00, -0.25, -0.19, -0.14, 4.50, 0.00, 0.00, 0.48, 0.39, 0.18, 0.48, 0.39, 0.26, 0.48, 0.39, 0.19, 0.48, 0.39, 0.25
18297, 0, 0.50, 2.00, -0.16, 0.08, -0.14, 4.50, 0.00, 0.00, 0.48, 0.39, 0.21, 0.48, 0.41, 0.21, 0.48, 0.39, 0.21, 0.48, 0.39, 0.23
18307, 0, 0.50, 2.00, -0.40, -0.34, -0.14, 4.50, 0.00, 0.00, 0.48, 0.41, 0.18, 0.48, 0.39, 0.19, 0.48, 0.39, 0.28, 0.48, 0.39, 0.30
18317, 0, 0.50, 2.00, -0.61, -0.63, -0.21, 4.50, 0.00, 0.00, 0.48, 0.41, 0.16, 0.48, 0.39, 0.25, 0.48, 0.39, 0.26, 0.48, 0.39, 0.28
18331, 0, 0.50, 2.00, -0.30, -0.23, -0.34, 4.50, 0.00, 0.00, 0.48, 0.39, 0.19, 0.48, 0.39, 0.28, 0.48, 0.41, 0.18, 0.48, 0.39, 0.21
18337, 0, 0.50, 2.00, -0.17, 0.15, -0.30, 4.50, 0.00, 0.00, 0.48, 0.39, 0.25, 0.48, 0.39, 0.26, 0.48, 0.39, 0.19, 0.48, 0.39, 0.25
18347, 0, 0.50, 2.00, -0.19, -0.49, -0.26, 4.50, 0.00, 0.00, 0.48, 0.39, 0.25, 0.48, 0.39, 0.21, 0.48, 0.39, 0.26, 0.48, 0.39, 0.25
18357, 0, 0.50, 2.00, -0.49, -0.40, -0.20, 4.50, 0.00, 0.00, 0.48, 0.39, 0.26, 0.48, 0.41, 0.19, 0.48, 0.39, 0.25, 0.48, 0.39, 0.28
18371, 0, 0.50, 2.00, -0.57, -0.38, -0.22, 4.50, 0.00, 0.00, 0.48, 0.39, 0.28, 0.48, 0.38, 0.33, 0.48, 0.41, 0.21, 0.48, 0.39, 0.25
18377, 0, 0.50, 2.00, -0.45, -0.19, -0.32, 4.50, 0.00, 0.00, 0.48, 0.39, 0.25, 0.48, 0.38, 0.33, 0.48, 0.41, 0.16, 0.48, 0.39, 0.23
18387, 0, 0.50, 2.00, -0.11, -0.15, -0.30, 4.50, 0.00, 0.00, 0.48, 0.41, 0.21, 0.48, 0.39, 0.30, 0.48, 0.41, 0.16, 0.48, 0.39, 0.25
18400, 0, 0.50, 2.00, -0.09, -0.15, -0.14, 4.50, 0.00, 0.00, 0.48, 0.39, 0.19, 0.48, 0.41, 0.21, 0.48, 0.39, 0.25, 0.48, 0.39, 0.28
18407, 0, 0.50, 2.00, -0.26, -0.55, -0.05, 4.50, 0.00, 0.00, 0.48, 0.39, 0.23, 0.48, 0.39, 0.23, 0.48, 0.39, 0.26, 0.48, 0.39, 0.26
18417, 0, 0.50, 2.00, -0.41, -0.46, -0.11, 4.50, 0.00, 0.00, 0.48, 0.39, 0.25, 0.48, 0.39, 0.30, 0.48, 0.39, 0.26, 0.48, 0.39, 0.28
18427, 0, 0.50, 2.00, -0.11, 0.13, -0.23, 4.50, 0.00, 0.00, 0.48, 0.41, 0.19, 0.48, 0.39, 0.28, 0.48, 0.39, 0.23, 0.48, 0.39, 0.30
18440, 0, 0.50, 2.00, -0.10, -0.11, -0.21, 4.50, 0.00, 0.00, 0.48, 0.41, 0.16, 0.48, 0.39, 0.26, 0.48, 0.39, 0.25, 0.48, 0.39, 0.28
18447, 0, 0.50, 2.00, -0.31, -0.32, -0.09, 4.50, 0.00, 0.00, 0.48, 0.39, 0.19, 0.48, 0.41, 0.21, 0.48, 0.39, 0.25, 0.48, 0.39, 0.26
