timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
14690, 0, 0.50, 2.00, -0.41, -0.40, -0.16, 550.00, 0.00, 0.00, 0.49, 0.46, 0.12, 0.49, 0.41, 0.28, 0.49, 0.41, 0.23, 0.49, 0.41, 0.30
14697, 0, 0.50, 2.00, -0.50, 0.29, -0.14, 550.00, 0.00, 0.00, 0.49, 0.46, 0.09, 0.49, 0.42, 0.26, 0.49, 0.41, 0.25, 0.49, 0.39, 0.37
14707, 0, 0.50, 2.00, -0.65, -0.31, -0.30, 550.00, 0.00, 0.00, 0.49, 0.44, 0.05, 0.49, 0.42, 0.19, 0.49, 0.41, 0.23, 0.49, 0.39, 0.40
14717, 0, 0.50, 2.00, 0.36, -0.77, -0.37, 550.00, 0.00, 0.00, 0.49, 0.38, 0.35, 0.49, 0.41, 0.28, 0.49, 0.42, 0.18, 0.49, 0.41, 0.32
14730, 0, 0.50, 2.00, -0.05, -0.49, -0.14, 550.00, 0.00, 0.00, 0.49, 0.41, 0.37, 0.49, 0.39, 0.40, 0.49, 0.41, 0.23, 0.49, 0.41, 0.32
14737, 0, 0.50, 2.00, -0.59, 0.37, -0.03, 550.00, 0.00, 0.00, 0.49, 0.46, 0.02, 0.49, 0.41, 0.37, 0.49, 0.39, 0.28, 0.49, 0.39, 0.35
14747, 0, 0.50, 2.00, -0.66, 0.22, -0.23, 550.00, 0.00, 0.00, 0.49, 0.44, 0.05, 0.49, 0.41, 0.25, 0.49, 0.39, 0.33, 0.49, 0.39, 0.39
14757, 0, 0.50, 2.00, 0.21, -0.71, -0.27, 550.00, 0.00, 0.00, 0.49, 0.41, 0.28, 0.49, 0.41, 0.26, 0.49, 0.41, 0.25, 0.49, 0.41, 0.33
14771, 0, 0.50, 2.00, 0.04, -0.45, -0.10, 550.00, 0.00, 0.00, 0.49, 0.41, 0.44, 0.49, 0.41, 0.32, 0.49, 0.41, 0.21, 0.49, 0.41, 0.26
14777, 0, 0.50, 2.00, -0.29, -0.19, 0.01, 550.00, 0.00, 0.00, 0.49, 0.44, 0.16, 0.49, 0.41, 0.30, 0.49, 0.39, 0.28, 0.49, 0.41, 0.25
14787, 0, 0.50, 2.00, -0.75, 0.19, -0.07, 550.00, 0.00, 0.00, 0.49, 0.45, 0.02, 0.49, 0.41, 0.23, 0.49, 0.39, 0.33, 0.49, 0.41, 0.25
14797, 0, 0.50, 2.00, -0.28, -0.38, -0.27, 550.00, 0.00, 0.00, 0.49, 0.42, 0.11, 0.49, 0.41, 0.26, 0.49, 0.41, 0.26, 0.49, 0.41, 0.28
14811, 0, 0.50, 2.00, -0.46, -0.64, -0.23, 550.00, 0.00, 0.00, 0.49, 0.39, 0.47, 0.49, 0.41, 0.25, 0.49, 0.42, 0.14, 0.49, 0.41, 0.23
14817, 0, 0.50, 2.00, -0.30, -0.19, -0.19, 550.00, 0.00, 0.00, 0.49, 0.42, 0.32, 0.49, 0.42, 0.23, 0.49, 0.41, 0.18, 0.49, 0.41, 0.30
14827, 0, 0.50, 2.00, -0.44, -0.12, -0.09, 550.00, 0.00, 0.00, 0.49, 0.45, 0.02, 0.49, 0.41, 0.21, 0.49, 0.41, 0.26, 0.49, 0.41, 0.35
14837, 0, 0.50, 2.00, -0.42, -0.18, -0.14, 550.00, 0.00, 0.00, 0.49, 0.42, 0.04, 0.49, 0.41, 0.28, 0.49, 0.41, 0.28, 0.49, 0.41, 0.33
14850, 0, 0.50, 2.00, -0.12, -0.16, -0.18, 550.00, 0.00, 0.00, 0.49, 0.38, 0.47, 0.49, 0.41, 0.30, 0.49, 0.41, 0.19, 0.49, 0.41, 0.28
14857, 0, 0.50, 2.00, -0.25, -0.43, -0.08, 550.00, 0.00, 0.00, 0.49, 0.39, 0.49, 0.49, 0.42, 0.25, 0.49, 0.41, 0.19, 0.49, 0.41, 0.28
14867, 0, 0.50, 2.00, -0.68, -0.10, 0.01, 550.00, 0.00, 0.00, 0.49, 0.45, 0.04, 0.49, 0.42, 0.21, 0.49, 0.41, 0.25, 0.49, 0.41, 0.25
14880, 0, 0.50, 2.00, -0.85, -0.00, -0.18, 550.00, 0.00, 0.00, 0.49, 0.44, 0.07, 0.49, 0.41, 0.32, 0.49, 0.41, 0.25, 0.49, 0.41, 0.25
14887, 0, 0.50, 2.00, 0.14, -0.17, -0.30, 550.00, 0.00, 0.00, 0.49, 0.38, 0.28, 0.49, 0.39, 0.35, 0.49, 0.41, 0.26, 0.49, 0.41, 0.23
14897, 0, 0.50, 2.00, -0.11, -0.56, -0.16, 550.00, 0.00, 0.00, 0.49, 0.39, 0.51, 0.49, 0.41, 0.28, 0.49, 0.41, 0.23, 0.49, 0.41, 0.23
14907, 0, 0.50, 2.00, -0.23, 0.06, -0.15, 550.00, 0.00, 0.00, 0.49, 0.44, 0.07, 0.49, 0.42, 0.21, 0.49, 0.41, 0.25, 0.49, 0.41, 0.25
14919, 0, 0.50, 2.00, -0.65, -0.15, -0.30, 550.00, 0.00, 0.00, 0.49, 0.44, 0.02, 0.49, 0.41, 0.18, 0.49, 0.41, 0.25, 0.49, 0.41, 0.26
