timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, actual_velocity, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current, error_yaw, error_velocity, updated_yaw, updated_velocity, omega_yaw, omega_move
92276, 0, 1.50, 0.50, -1.31, -0.62, 143.28, -2.74, 1.32, 52.80, 0.01, 1.42, 0.01, 0.00, 1.63, 0.10, 0.00, 1.37, 0.10, 0.00, 1.59, 0.08, 0.00, 17.04, 4.24, 77.49, 1.50, 0.12, 0.00
92349, 0, 1.50, 0.50, -0.92, -0.45, 96.09, -2.74, 1.32, 52.80, 0.01, 1.42, 0.01, 0.00, 1.65, 0.10, 0.00, 1.37, 0.10, 0.00, 1.59, 0.08, 0.02, 17.02, 4.24, 79.59, 1.50, 0.20, 0.00
92360, 0, 1.50, 0.50, -0.78, -0.43, 31.81, -2.75, 1.32, 52.80, 0.01, 1.42, 0.01, 0.00, 1.62, 0.10, 0.00, 1.38, 0.10, 0.00, 1.58, 0.08, 0.00, 28.61, 4.25, 67.93, 1.50, 0.25, 0.00
92369, 0, 1.50, 0.50, -0.71, -0.42, 7.93, -2.75, 1.32, 52.80, 0.01, 1.42, 0.01, 0.00, 1.61, 0.10, 0.00, 1.38, 0.10, 0.00, 1.58, 0.08, 0.00, 75.79, 4.25, 62.22, 1.50, 0.28, 0.00
92382, 0, 1.50, 0.50, -0.67, -0.39, 2.86, -2.76, 1.32, 52.80, 0.01, 1.42, 0.01, 0.00, 1.61, 0.10, 0.61, 1.39, 0.10, 0.00, 1.56, 0.08, 0.40, 140.08, 4.26, 60.86, 1.50, 0.30, 0.00
92396, 0, 1.50, 0.50, -0.64, -0.38, 1.43, -2.76, 1.32, 52.80, 0.01, 1.42, 0.01, 1.07, 1.59, 0.18, 3.07, 1.39, 0.10, 0.00, 1.56, 0.10, 2.86, 163.95, 4.26, 60.45, 1.50, 0.31, 0.00
92409, 0, 1.50, 0.50, -0.59, -0.19, 1.20, -2.77, 1.32, 52.80, 0.01, 1.42, 0.14, 2.47, 1.59, 0.85, 2.32, 1.39, 0.06, 1.56, 1.56, 0.63, 2.93, 169.02, 4.27, 60.39, 1.50, 0.32, 0.00
92422, 0, 1.50, 0.50, -0.81, 0.40, 3.38, -2.76, 1.32, 52.80, 0.01, 1.42, 0.69, 1.75, 1.61, 1.23, 2.40, 1.39, 0.49, 2.18, 1.56, 0.89, 2.67, 170.46, 4.26, 61.18, 1.50, 0.35, 0.00
92436, 0, 1.50, 0.50, -0.71, 0.61, 5.30, -2.75, 1.32, 52.80, 0.01, 1.42, 0.96, 1.77, 1.61, 1.52, 1.79, 1.38, 0.83, 1.60, 1.58, 1.18, 2.39, 170.69, 4.25, 62.10, 1.50, 0.40, 0.00
92449, 0, 1.50, 0.50, -0.44, 0.24, 7.24, -2.75, 1.32, 52.80, 0.01, 1.42, 1.21, 1.67, 1.61, 1.62, 0.81, 1.38, 1.35, 1.16, 1.58, 1.30, 1.84, 168.51, 4.25, 63.31, 1.50, 0.46, 0.00
92462, 0, 1.50, 0.50, -0.12, 0.28, 10.52, -2.75, 1.32, 52.80, 0.01, 1.42, 1.41, 1.84, 1.61, 1.77, 0.93, 1.38, 1.14, 0.47, 1.58, 1.45, 1.21, 166.59, 4.25, 65.72, 1.50, 0.54, 0.00
92476, 0, 1.50, 0.50, -0.56, 0.42, 14.18, -2.74, 1.32, 52.80, 0.01, 1.42, 1.32, 0.86, 1.62, 1.70, 0.51, 1.38, 1.13, 1.04, 1.58, 1.35, 1.40, 164.65, 4.24, 69.37, 1.50, 0.66, 0.00
92489, 0, 1.50, 0.50, -0.35, 0.01, 17.83, -2.74, 1.32, 52.80, 0.01, 1.42, 1.45, 1.33, 1.63, 1.76, 0.30, 1.37, 1.17, 0.65, 1.59, 1.51, 1.16, 161.37, 4.24, 74.34, 1.50, 0.80, 0.00
92502, 0, 1.50, 0.50, -0.38, -0.00, 21.81, -2.74, 1.32, 52.80, 0.01, 1.42, 1.51, 1.05, 1.65, 1.61, 0.35, 1.35, 1.20, 1.46, 1.61, 1.49, 0.88, 157.71, 4.24, 81.29, 1.50, 0.98, 0.00
92516, 0, 1.50, 0.50, -0.79, -0.44, 26.28, -2.75, 1.32, 52.80, 0.01, 1.42, 1.46, 0.74, 1.66, 1.49, 0.75, 1.35, 1.27, 0.75, 1.61, 1.54, 1.33, 154.06, 4.25, 86.28, 1.50, 1.00, 0.00
92529, 0, 1.50, 0.50, -0.74, -0.42, 30.31, -2.75, 1.32, 52.80, 0.01, 1.42, 1.37, 0.58, 1.68, 1.31, 0.84, 1.34, 1.30, 0.82, 1.62, 1.79, 0.60, 150.08, 4.25, 90.31, 1.50, 1.00, 0.00
92542, 0, 1.50, 0.50, -0.67, 0.12, 35.53, -2.75, 1.32, 52.80, 0.01, 1.42, 1.32, 0.68, 1.69, 1.27, 0.68, 1.34, 1.18, 0.44, 1.62, 1.55, 1.35, 145.61, 4.25, 95.53, 1.50, 1.00, 0.00
92556, 0, 1.50, 0.50, -0.79, -0.18, 40.02, -2.75, 1.32, 52.80, 0.01, 1.42, 1.32, 0.53, 1.70, 1.32, 1.05, 1.32, 1.34, 1.23, 1.63, 1.37, 0.82, 141.58, 4.25, 100.02, 1.50, 1.00, 0.00
