fps,Frame,Marker ID,X Position (m),Y Position (m),Distance from Circle (m),Distance from Previous Point (m),Speed (m/s)
29,0,10,0.7201471,0.1672997999999999,0.0,0.0,0.0
29,1,10,0.7186719,0.16382509999999995,0.0,0.0037748788,0.109471485
29,2,10,0.72153217,0.16443640000000004,0.0,0.0029248442,0.08482048
29,3,10,0.7179163,0.16430469999999997,0.0,0.0036182548,0.10492939
29,4,10,0.71965253,0.16638620000000004,0.0,0.0027105666,0.078606434
29,5,10,0.71854246,0.16370630000000008,0.0,0.0029006433,0.08411866
29,6,10,0.719787,0.16572180000000003,0.0,0.0023687587,0.068694
29,7,10,0.7194574,0.16444079999999994,0.0,0.0013227491,0.038359724
29,8,10,0.71930486,0.16535100000000003,0.0,0.00092285505,0.026762797
29,9,10,0.72075504,0.16401559999999993,0.0,0.0019713629,0.057169523
29,10,10,0.7201542,0.16430410000000006,0.0,0.00066648546,0.019328078
29,11,10,0.7172282,0.16285419999999995,0.0,0.0032655422,0.094700724
29,12,10,0.71626985,0.16221930000000007,0.0,0.0011495621,0.0333373
29,13,10,0.71877533,0.16499740000000007,0.0,0.0037409912,0.108488746
29,14,10,0.7198041,0.16501809999999995,0.0,0.0010289853,0.029840572
29,15,10,0.7170607,0.16349630000000004,0.0,0.0031372476,0.09098018
29,16,10,0.71835166,0.16478520000000008,0.0,0.0018242426,0.052903038
29,17,10,0.7180823,0.16433640000000005,0.0,0.00052344374,0.015179869
29,18,10,0.7213013,0.16490769999999988,0.0,0.0032693238,0.09481039
29,19,10,0.7199955,0.16462690000000002,0.0,0.0013356806,0.038734738
29,20,10,0.7174707,0.16410259999999988,0.0,0.0025786532,0.07478094
29,21,10,0.71958536,0.16586149999999988,0.0,0.0027505646,0.07976637
29,22,10,0.7168488,0.16573989999999994,0.0,0.0027392684,0.07943878
29,23,10,0.7215276,0.1652001999999999,0.0,0.0047098193,0.13658476
29,24,10,0.71713275,0.16432789999999997,0.0,0.0044805524,0.12993602
29,25,10,0.7203837,0.16581990000000002,0.0,0.0035769893,0.10373269
29,26,10,0.72043073,0.16471799999999992,0.0,0.0011029737,0.031986237
29,27,10,0.72020483,0.1638925,0.0,0.00085575995,0.024817038
29,28,10,0.7190957,0.1646303,0.0,0.0013320972,0.03863082
29,29,10,0.7194559,0.1664021,0.0,0.0018080486,0.05243341
29,30,10,0.71981674,0.16518189999999988,0.0,0.0012724631,0.03690143
29,31,10,0.7211359,0.16472280000000006,0.0,0.0013967674,0.040506255
29,32,10,0.7201165,0.16563679999999992,0.0,0.0013691488,0.039705317
29,33,10,0.7205756,0.16484349999999992,0.0,0.00091658864,0.026581071
29,34,10,0.718258,0.16424660000000002,0.0,0.0023931768,0.06940213
29,35,10,0.72141254,0.16426879999999988,0.0,0.0031545942,0.091483235
29,36,10,0.7173778,0.16348410000000002,0.0,0.0041103433,0.119199954
29,37,10,0.7217262,0.16457549999999999,0.0,0.0044832607,0.13001455
29,38,10,0.72049034,0.16416889999999995,0.0,0.0013010185,0.03772954
29,39,10,0.7205813,0.16672409999999993,0.0,0.0025568695,0.074149214
29,40,10,0.71904457,0.1664485,0.0,0.0015612468,0.045276158
29,41,10,0.7197668,0.1638594,0.0,0.0026879525,0.07795062
29,42,10,0.7219121,0.16713920000000004,0.0,0.0039191064,0.113654085
29,43,10,0.72158635,0.16494839999999988,0.0,0.0022149119,0.064232446
29,44,10,0.7199513,0.16688180000000008,0.0,0.0025321373,0.07343198
29,45,10,0.71952385,0.16666939999999997,0.0,0.00047730384,0.013841812
29,46,10,0.71790695,0.1660446,0.0,0.0017334056,0.05026876
29,47,10,0.719838,0.16525389999999995,0.0,0.002086688,0.060513955
29,48,10,0.7205126,0.16537979999999997,0.0,0.0006862503,0.019901259
29,49,10,0.72195494,0.16516090000000005,0.0,0.0014588251,0.042305928
29,50,10,0.7194011,0.16446070000000002,0.0,0.0026480802,0.07679433
29,51,10,0.7203833,0.16470990000000008,0.0,0.0010132735,0.029384932
29,52,10,0.72068864,0.16493160000000007,0.0,0.00037736626,0.010943621
29,53,10,0.7174859,0.16443760000000007,0.0,0.003240611,0.09397772
29,54,10,0.71983135,0.1664916999999999,0.0,0.0031177572,0.090414956
29,55,10,0.7178653,0.16613490000000009,0.0,0.0019981717,0.05794698
29,56,10,0.72010887,0.1652982999999999,0.0,0.0023944858,0.06944009
29,57,10,0.7176891,0.1640721999999999,0.0,0.0027126605,0.07866716
29,58,10,0.7173215,0.16266859999999994,0.0,0.0014509051,0.04207625
29,59,10,0.7170179,0.16373360000000003,0.0,0.0011074509,0.032116078
29,60,10,0.71717083,0.16435319999999987,0.0,0.0006381306,0.018505787
29,61,10,0.7220009,0.1648327999999999,0.0,0.004853813,0.14076057
29,62,10,0.7204007,0.1654548,0.0,0.0017168534,0.049788747
29,63,10,0.7204993,0.16480260000000002,0.0,0.0006596031,0.01912849
29,64,10,0.7200343,0.16433799999999987,0.0,0.00065728015,0.019061124
29,65,10,0.7188995,0.16497129999999993,0.0,0.0012995356,0.037686534
29,66,10,0.71853954,0.16522449999999989,0.0,0.00044008667,0.012762514
29,67,10,0.7197533,0.1646357999999999,0.0,0.0013489992,0.039120976
29,68,10,0.7194186,0.1646455,0.0,0.00033487892,0.009711489
29,69,10,0.7190917,0.1647498999999999,0.0,0.0003431476,0.00995128
29,70,10,0.71735543,0.1636168,0.0,0.0020732968,0.060125608
