fps,Frame,Marker ID,X Position (m),Y Position (m),Distance from Circle (m),Distance from Previous Point (m),Speed (m/s)
29,0,10,1.11913,0.047467499999999996,0.0,0.0,0.0
29,1,10,1.1198323,0.04776340000000001,0.0,0.0007620468,0.022099357
29,2,10,1.1192416,0.048636400000000135,0.0,0.001054031,0.030566897
29,3,10,1.1187449,0.04888340000000002,0.0,0.0005547662,0.016088221
29,4,10,1.1197624,0.047904100000000005,0.0,0.0014122629,0.040955625
29,5,10,1.1196402,0.04754170000000002,0.0,0.00038244124,0.011090796
29,6,10,1.119582,0.04717389999999999,0.0,0.00037233336,0.010797667
29,7,10,1.1209565,0.047257400000000116,0.0,0.0013770139,0.039933402
29,8,10,1.120654,0.048531700000000066,0.0,0.0013097707,0.03798335
29,9,10,1.1194931,0.04823580000000005,0.0,0.0011979731,0.034741223
29,10,10,1.119492,0.04658730000000011,0.0,0.0016485456,0.047807824
29,11,10,1.1196578,0.048430399999999985,0.0,0.0018505284,0.053665325
29,12,10,1.1195859,0.047410900000000034,0.0,0.001022009,0.029638259
29,13,10,1.1193563,0.049352900000000144,0.0,0.0019555634,0.05671134
29,14,10,1.1204766,0.04707810000000001,0.0,0.0025357788,0.07353759
29,15,10,1.1203357,0.047908700000000026,0.0,0.00084251666,0.024432983
29,16,10,1.1194552,0.04808009999999996,0.0,0.000897012,0.026013348
29,17,10,1.120262,0.046827399999999963,0.0,0.0014900918,0.043212663
29,18,10,1.1189749,0.04639930000000003,0.0,0.0013564241,0.039336298
29,19,10,1.1192986,0.04773500000000008,0.0,0.0013743918,0.039857365
29,20,10,1.1200747,0.04780169999999995,0.0,0.000779027,0.022591783
29,21,10,1.1207192,0.04850930000000009,0.0,0.00095710234,0.027755968
29,22,10,1.1210141,0.04712190000000005,0.0,0.0014183586,0.0411324
29,23,10,1.1204762,0.048332700000000006,0.0,0.0013249017,0.03842215
29,24,10,1.1200877,0.04791870000000009,0.0,0.0005677518,0.016464803
29,25,10,1.1209471,0.04805090000000001,0.0,0.00086948904,0.025215182
29,26,10,1.1204495,0.04779370000000016,0.0,0.00056014716,0.016244268
29,27,10,1.1207564,0.047977600000000065,0.0,0.0003577535,0.0103748515
29,28,10,1.1207571,0.04756170000000015,0.0,0.00041592182,0.012061733
29,29,10,1.1200855,0.04833609999999999,0.0,0.001025061,0.02972677
29,30,10,1.1205562,0.04761320000000002,0.0,0.0008626561,0.025017027
29,31,10,1.1210892,0.04821900000000001,0.0,0.00080690306,0.02340019
29,32,10,1.1204658,0.048389000000000015,0.0,0.00064622407,0.018740498
29,33,10,1.1209357,0.04729810000000012,0.0,0.0011877946,0.034446042
29,34,10,1.1201249,0.046918600000000144,0.0,0.00089519314,0.025960602
29,35,10,1.1190262,0.04699779999999998,0.0,0.001101608,0.031946633
29,36,10,1.120277,0.047286700000000126,0.0,0.0012837793,0.037229598
29,37,10,1.1210192,0.047293699999999994,0.0,0.00074223033,0.021524679
29,38,10,1.11904,0.04745560000000015,0.0,0.0019858414,0.0575894
29,39,10,1.1213015,0.048715400000000075,0.0,0.00258874,0.075073466
29,40,10,1.1199015,0.047223500000000085,0.0,0.0020459134,0.059331488
29,41,10,1.1206025,0.04823259999999996,0.0,0.0012286692,0.035631407
29,42,10,1.1201714,0.04815320000000001,0.0,0.0004383112,0.012711025
29,43,10,1.1202108,0.047960900000000084,0.0,0.00019626747,0.0056917565
29,44,10,1.1188481,0.04721989999999998,0.0,0.0015511251,0.044982627
29,45,10,1.1198703,0.04722789999999999,0.0,0.0010222509,0.029645275
29,46,10,1.1205181,0.04798619999999998,0.0,0.00099731,0.028921992
29,47,10,1.120885,0.049436000000000035,0.0,0.0014955342,0.043370493
29,48,10,1.1205596,0.04812900000000009,0.0,0.0013469183,0.03906063
29,49,10,1.119442,0.04786440000000014,0.0,0.0011484936,0.033306316
29,50,10,1.1210225,0.0479136,0.0,0.0015812435,0.045856062
29,51,10,1.1202474,0.04815849999999999,0.0,0.00081285456,0.023572782
29,52,10,1.1196239,0.04819300000000015,0.0,0.00062442233,0.018108247
29,53,10,1.1197771,0.0476839,0.0,0.00053168763,0.015418941
29,54,10,1.1195799,0.04817310000000008,0.0,0.00052747293,0.015296715
29,55,10,1.1207116,0.047593500000000066,0.0,0.0012714446,0.036871895
29,56,10,1.1191297,0.047584199999999965,0.0,0.0015819345,0.0458761
29,57,10,1.1180437,0.046809800000000124,0.0,0.0013338135,0.038680594
29,58,10,1.1195912,0.04747060000000003,0.0,0.0016827402,0.048799466
29,59,10,1.1194298,0.04788380000000014,0.0,0.00044358787,0.012864049
29,60,10,1.1199311,0.04852920000000016,0.0,0.0008172005,0.023698814
29,61,10,1.119449,0.04703820000000003,0.0,0.0015669515,0.045441594
29,62,10,1.1186697,0.0475909000000001,0.0,0.0009553482,0.027705098
29,63,10,1.1193594,0.047446199999999994,0.0,0.0007046471,0.020434765
29,64,10,1.1199285,0.04755250000000011,0.0,0.000578954,0.016789665
29,65,10,1.1198919,0.04710460000000016,0.0,0.00044936207,0.0130315
29,66,10,1.1194859,0.04702110000000004,0.0,0.00041453712,0.012021577
29,67,10,1.1197393,0.047153800000000023,0.0,0.00028606865,0.0082959905
29,68,10,1.1199955,0.047214700000000054,0.0,0.00026332363,0.007636385
29,69,10,1.1200649,0.04789920000000003,0.0,0.00068800687,0.019952198
29,70,10,1.1199815,0.047562400000000116,0.0,0.00034692208,0.010060741
29,71,10,1.1201907,0.04851390000000011,0.0,0.00097425684,0.02825345
29,72,10,1.1198298,0.048231899999999994,0.0,0.0004580917,0.013284659
29,73,10,1.1195475,0.04806560000000015,0.0,0.0003276293,0.0095012495
29,74,10,1.1191603,0.04838600000000004,0.0,0.0005025891,0.014575084
29,75,10,1.1204531,0.048594000000000026,0.0,0.0013094534,0.03797415
