Timestamp,Sensor Value
2025-02-22 21:14:12.417,1191
2025-02-22 21:14:12.418,1199
2025-02-22 21:14:12.421,1159
2025-02-22 21:14:12.422,1079
2025-02-22 21:14:12.422,1007
2025-02-22 21:14:12.424,1035
2025-02-22 21:14:12.425,1234
2025-02-22 21:14:12.427,1250
2025-02-22 21:14:12.428,1262
2025-02-22 21:14:12.430,1239
2025-02-22 21:14:12.431,1730
2025-02-22 21:14:12.432,2148
2025-02-22 21:14:12.434,2206
2025-02-22 21:14:12.437,2181
2025-02-22 21:14:12.438,2151
2025-02-22 21:14:12.439,2151
2025-02-22 21:14:12.440,2112
2025-02-22 21:14:12.442,2061
2025-02-22 21:14:12.443,1817
2025-02-22 21:14:12.444,1603
2025-02-22 21:14:12.446,1534
2025-02-22 21:14:12.447,1503
2025-02-22 21:14:12.449,1489
2025-02-22 21:14:12.450,1423
2025-02-22 21:14:12.452,1334
2025-02-22 21:14:12.453,1239
2025-02-22 21:14:12.455,1347
2025-02-22 21:14:12.456,1369
2025-02-22 21:14:12.458,1407
2025-02-22 21:14:12.459,1518
2025-02-22 21:14:12.461,1471
2025-02-22 21:14:12.463,1510
2025-02-22 21:14:12.465,1429
2025-02-22 21:14:12.467,1337
2025-02-22 21:14:12.467,1285
2025-02-22 21:14:12.470,1285
2025-02-22 21:14:12.471,1277
2025-02-22 21:14:12.472,1653
2025-02-22 21:14:12.474,1875
2025-02-22 21:14:12.476,1985
2025-02-22 21:14:12.477,2022
2025-02-22 21:14:12.478,2000
2025-02-22 21:14:12.480,1953
2025-02-22 21:14:12.481,1937
2025-02-22 21:14:12.483,1949
2025-02-22 21:14:12.484,1921
2025-02-22 21:14:12.485,1922
2025-02-22 21:14:12.486,1928
2025-02-22 21:14:12.487,1906
2025-02-22 21:14:12.489,1903
2025-02-22 21:14:12.490,1905
2025-02-22 21:14:12.491,1863
2025-02-22 21:14:12.492,1802
2025-02-22 21:14:12.494,1776
2025-02-22 21:14:12.495,1775
2025-02-22 21:14:12.497,1722
2025-02-22 21:14:12.499,1687
2025-02-22 21:14:12.501,1638
2025-02-22 21:14:12.502,1585
2025-02-22 21:14:12.503,1520
2025-02-22 21:14:12.504,1279
2025-02-22 21:14:12.505,979
2025-02-22 21:14:12.506,815
2025-02-22 21:14:12.508,754
2025-02-22 21:14:12.509,690
2025-02-22 21:14:12.510,464
2025-02-22 21:14:12.511,325
2025-02-22 21:14:12.514,149
2025-02-22 21:14:12.516,28
2025-02-22 21:14:12.517,0
2025-02-22 21:14:12.518,0
2025-02-22 21:14:12.519,0
2025-02-22 21:14:12.521,0
2025-02-22 21:14:12.522,0
2025-02-22 21:14:12.524,0
2025-02-22 21:14:12.525,0
2025-02-22 21:14:12.526,0
2025-02-22 21:14:12.527,0
2025-02-22 21:14:12.529,0
2025-02-22 21:14:12.530,0
2025-02-22 21:14:12.532,0
2025-02-22 21:14:12.533,0
2025-02-22 21:14:12.534,0
2025-02-22 21:14:12.535,0
2025-02-22 21:14:12.536,0
2025-02-22 21:14:12.537,0
2025-02-22 21:14:12.538,0
2025-02-22 21:14:12.540,0
2025-02-22 21:14:12.541,0
2025-02-22 21:14:12.542,0
2025-02-22 21:14:12.544,0
2025-02-22 21:14:12.545,0
2025-02-22 21:14:12.547,0
2025-02-22 21:14:12.548,0
2025-02-22 21:14:12.549,0
2025-02-22 21:14:12.550,0
2025-02-22 21:14:12.551,0
2025-02-22 21:14:12.552,0
2025-02-22 21:14:12.553,0
2025-02-22 21:14:12.554,0
2025-02-22 21:14:12.555,0
2025-02-22 21:14:12.556,0
2025-02-22 21:14:12.557,0
2025-02-22 21:14:12.558,0
2025-02-22 21:14:12.559,0
2025-02-22 21:14:12.560,0
2025-02-22 21:14:12.561,0
2025-02-22 21:14:12.562,0
2025-02-22 21:14:12.564,0
2025-02-22 21:14:12.566,0
2025-02-22 21:14:12.567,0
2025-02-22 21:14:12.569,0
2025-02-22 21:14:12.570,0
2025-02-22 21:14:12.571,0
2025-02-22 21:14:12.573,0
2025-02-22 21:14:12.574,0
2025-02-22 21:14:12.574,0
2025-02-22 21:14:12.576,0
2025-02-22 21:14:12.577,0
2025-02-22 21:14:12.578,0
2025-02-22 21:14:12.579,0
2025-02-22 21:14:12.580,0
2025-02-22 21:14:12.581,0
2025-02-22 21:14:12.582,0
2025-02-22 21:14:12.582,0
2025-02-22 21:14:12.584,0
2025-02-22 21:14:12.584,0
2025-02-22 21:14:12.585,0
2025-02-22 21:14:12.586,0
2025-02-22 21:14:12.587,0
2025-02-22 21:14:12.587,0
2025-02-22 21:14:12.588,0
2025-02-22 21:14:12.588,0
2025-02-22 21:14:12.589,0
2025-02-22 21:14:12.589,0
2025-02-22 21:14:12.590,0
2025-02-22 21:14:12.590,0
2025-02-22 21:14:12.591,0
2025-02-22 21:14:12.591,0
2025-02-22 21:14:12.592,0
2025-02-22 21:14:12.592,0
2025-02-22 21:14:12.593,0
2025-02-22 21:14:12.594,0
2025-02-22 21:14:12.594,0
2025-02-22 21:14:12.594,0
2025-02-22 21:14:12.595,0
2025-02-22 21:14:12.596,0
2025-02-22 21:14:12.596,0
2025-02-22 21:14:12.597,0
2025-02-22 21:14:12.598,0
2025-02-22 21:14:12.599,0
2025-02-22 21:14:12.600,0
2025-02-22 21:14:12.601,0
2025-02-22 21:14:12.601,0
2025-02-22 21:14:12.602,0
2025-02-22 21:14:12.602,0
2025-02-22 21:14:12.604,0
2025-02-22 21:14:12.604,0
2025-02-22 21:14:12.605,0
2025-02-22 21:14:12.605,0
2025-02-22 21:14:12.605,0
2025-02-22 21:14:12.606,0
2025-02-22 21:14:12.606,0
2025-02-22 21:14:12.761,0
2025-02-22 21:14:12.967,0
2025-02-22 21:14:12.969,0
2025-02-22 21:14:12.970,0
2025-02-22 21:14:12.971,0
2025-02-22 21:14:12.974,0
2025-02-22 21:14:12.976,0
2025-02-22 21:14:12.977,0
2025-02-22 21:14:12.978,0
2025-02-22 21:14:12.980,0
2025-02-22 21:14:12.982,0
2025-02-22 21:14:12.984,0
2025-02-22 21:14:12.986,0
2025-02-22 21:14:12.988,0
2025-02-22 21:14:12.990,0
2025-02-22 21:14:12.991,0
2025-02-22 21:14:12.993,0
2025-02-22 21:14:12.995,0
2025-02-22 21:14:12.996,0
2025-02-22 21:14:12.998,0
2025-02-22 21:14:12.999,0
2025-02-22 21:14:13.001,0
2025-02-22 21:14:13.002,0
2025-02-22 21:14:13.004,0
2025-02-22 21:14:13.005,0
2025-02-22 21:14:13.006,0
2025-02-22 21:14:13.007,0
2025-02-22 21:14:13.009,0
2025-02-22 21:14:13.010,0
2025-02-22 21:14:13.011,0
2025-02-22 21:14:13.013,0
2025-02-22 21:14:13.015,0
2025-02-22 21:14:13.017,0
2025-02-22 21:14:13.021,0
2025-02-22 21:14:13.023,0
2025-02-22 21:14:13.024,0
2025-02-22 21:14:13.026,0
2025-02-22 21:14:13.027,0
2025-02-22 21:14:13.029,0
2025-02-22 21:14:13.031,0
2025-02-22 21:14:13.033,0
2025-02-22 21:14:13.035,0
2025-02-22 21:14:13.037,0
2025-02-22 21:14:13.038,0
2025-02-22 21:14:13.040,0
2025-02-22 21:14:13.042,0
2025-02-22 21:14:13.043,0
2025-02-22 21:14:13.045,0
2025-02-22 21:14:13.047,0
2025-02-22 21:14:13.048,0
2025-02-22 21:14:13.050,0
2025-02-22 21:14:13.052,0
2025-02-22 21:14:13.053,0
2025-02-22 21:14:13.055,0
2025-02-22 21:14:13.056,0
2025-02-22 21:14:13.058,0
2025-02-22 21:14:13.059,0
2025-02-22 21:14:13.061,0
2025-02-22 21:14:13.064,0
2025-02-22 21:14:13.065,0
2025-02-22 21:14:13.068,0
2025-02-22 21:14:13.070,0
2025-02-22 21:14:13.072,0
2025-02-22 21:14:13.072,0
2025-02-22 21:14:13.075,0
2025-02-22 21:14:13.077,0
2025-02-22 21:14:13.078,0
2025-02-22 21:14:13.079,0
2025-02-22 21:14:13.081,0
2025-02-22 21:14:13.082,0
2025-02-22 21:14:13.084,0
2025-02-22 21:14:13.085,0
2025-02-22 21:14:13.087,0
2025-02-22 21:14:13.088,0
2025-02-22 21:14:13.089,0
2025-02-22 21:14:13.091,0
2025-02-22 21:14:13.092,0
2025-02-22 21:14:13.094,0
2025-02-22 21:14:13.095,0
2025-02-22 21:14:13.096,0
2025-02-22 21:14:13.098,0
2025-02-22 21:14:13.100,0
2025-02-22 21:14:13.101,0
2025-02-22 21:14:13.103,0
2025-02-22 21:14:13.157,0
2025-02-22 21:14:13.159,0
2025-02-22 21:14:13.161,0
2025-02-22 21:14:13.162,0
2025-02-22 21:14:13.165,0
2025-02-22 21:14:13.167,0
2025-02-22 21:14:13.168,0
2025-02-22 21:14:13.171,0
2025-02-22 21:14:13.173,0
2025-02-22 21:14:13.174,0
2025-02-22 21:14:13.175,0
2025-02-22 21:14:13.178,0
2025-02-22 21:14:13.180,0
2025-02-22 21:14:13.181,0
2025-02-22 21:14:13.184,0
2025-02-22 21:14:13.186,0
2025-02-22 21:14:13.187,0
2025-02-22 21:14:13.189,0
2025-02-22 21:14:13.191,0
2025-02-22 21:14:13.193,0
2025-02-22 21:14:13.194,0
2025-02-22 21:14:13.194,0
2025-02-22 21:14:13.196,0
2025-02-22 21:14:13.198,0
2025-02-22 21:14:13.200,0
2025-02-22 21:14:13.202,0
2025-02-22 21:14:13.204,0
2025-02-22 21:14:13.205,0
2025-02-22 21:14:13.207,0
2025-02-22 21:14:13.209,0
2025-02-22 21:14:13.210,0
2025-02-22 21:14:13.211,0
2025-02-22 21:14:13.213,0
2025-02-22 21:14:13.214,0
2025-02-22 21:14:13.216,0
2025-02-22 21:14:13.218,0
2025-02-22 21:14:13.219,0
2025-02-22 21:14:13.222,0
2025-02-22 21:14:13.223,0
2025-02-22 21:14:13.225,0
2025-02-22 21:14:13.227,0
2025-02-22 21:14:13.229,0
2025-02-22 21:14:13.230,0
2025-02-22 21:14:13.233,0
2025-02-22 21:14:13.233,0
2025-02-22 21:14:13.236,0
2025-02-22 21:14:13.239,0
2025-02-22 21:14:13.241,0
2025-02-22 21:14:13.243,0
2025-02-22 21:14:13.244,0
2025-02-22 21:14:13.245,0
2025-02-22 21:14:13.247,0
2025-02-22 21:14:13.249,0
2025-02-22 21:14:13.251,0
2025-02-22 21:14:13.252,0
2025-02-22 21:14:13.255,0
2025-02-22 21:14:13.256,0
2025-02-22 21:14:13.258,0
2025-02-22 21:14:13.259,0
2025-02-22 21:14:13.261,0
2025-02-22 21:14:13.262,0
2025-02-22 21:14:13.264,0
2025-02-22 21:14:13.265,0
2025-02-22 21:14:13.266,0
2025-02-22 21:14:13.268,0
2025-02-22 21:14:13.270,0
2025-02-22 21:14:13.272,0
2025-02-22 21:14:13.273,0
2025-02-22 21:14:13.274,0
2025-02-22 21:14:13.275,0
2025-02-22 21:14:13.277,0
2025-02-22 21:14:13.278,0
2025-02-22 21:14:13.279,0
2025-02-22 21:14:13.281,0
2025-02-22 21:14:13.282,0
2025-02-22 21:14:13.285,0
2025-02-22 21:14:13.287,0
2025-02-22 21:14:13.288,0
2025-02-22 21:14:13.290,0
2025-02-22 21:14:13.291,0
2025-02-22 21:14:13.293,0
2025-02-22 21:14:13.294,0
2025-02-22 21:14:13.295,0
2025-02-22 21:14:13.297,0
2025-02-22 21:14:13.299,0
2025-02-22 21:14:13.301,0
2025-02-22 21:14:13.302,0
2025-02-22 21:14:13.304,0
2025-02-22 21:14:13.305,0
2025-02-22 21:14:13.307,0
2025-02-22 21:14:13.308,0
2025-02-22 21:14:13.309,0
2025-02-22 21:14:13.310,0
2025-02-22 21:14:13.312,0
2025-02-22 21:14:13.314,0
2025-02-22 21:14:13.315,0
2025-02-22 21:14:13.318,0
2025-02-22 21:14:13.319,0
2025-02-22 21:14:13.376,0
2025-02-22 21:14:13.377,0
2025-02-22 21:14:13.380,0
2025-02-22 21:14:13.382,0
2025-02-22 21:14:13.383,0
2025-02-22 21:14:13.385,0
2025-02-22 21:14:13.386,0
2025-02-22 21:14:13.388,0
2025-02-22 21:14:13.389,0
2025-02-22 21:14:13.392,0
2025-02-22 21:14:13.392,0
2025-02-22 21:14:13.395,0
2025-02-22 21:14:13.396,0
2025-02-22 21:14:13.398,0
2025-02-22 21:14:13.399,0
2025-02-22 21:14:13.401,0
2025-02-22 21:14:13.403,0
2025-02-22 21:14:13.405,0
2025-02-22 21:14:13.406,0
2025-02-22 21:14:13.408,0
2025-02-22 21:14:13.409,0
2025-02-22 21:14:13.411,0
2025-02-22 21:14:13.412,0
2025-02-22 21:14:13.415,0
2025-02-22 21:14:13.417,0
2025-02-22 21:14:13.418,0
2025-02-22 21:14:13.420,0
2025-02-22 21:14:13.421,0
2025-02-22 21:14:13.423,0
2025-02-22 21:14:13.424,0
2025-02-22 21:14:13.425,0
2025-02-22 21:14:13.428,0
2025-02-22 21:14:13.429,0
2025-02-22 21:14:13.432,0
2025-02-22 21:14:13.434,0
2025-02-22 21:14:13.436,0
2025-02-22 21:14:13.438,0
2025-02-22 21:14:13.440,0
2025-02-22 21:14:13.441,0
2025-02-22 21:14:13.442,0
2025-02-22 21:14:13.444,0
2025-02-22 21:14:13.446,0
2025-02-22 21:14:13.447,0
2025-02-22 21:14:13.448,0
2025-02-22 21:14:13.450,0
2025-02-22 21:14:13.452,0
2025-02-22 21:14:13.454,0
2025-02-22 21:14:13.456,0
2025-02-22 21:14:13.457,0
2025-02-22 21:14:13.459,0
2025-02-22 21:14:13.460,0
2025-02-22 21:14:13.462,0
2025-02-22 21:14:13.463,0
2025-02-22 21:14:13.465,0
2025-02-22 21:14:13.467,0
2025-02-22 21:14:13.468,0
2025-02-22 21:14:13.470,0
2025-02-22 21:14:13.472,0
2025-02-22 21:14:13.472,0
2025-02-22 21:14:13.475,0
2025-02-22 21:14:13.477,0
2025-02-22 21:14:13.478,0
2025-02-22 21:14:13.480,0
2025-02-22 21:14:13.482,0
2025-02-22 21:14:13.483,0
2025-02-22 21:14:13.485,0
2025-02-22 21:14:13.486,0
2025-02-22 21:14:13.487,0
2025-02-22 21:14:13.488,0
2025-02-22 21:14:13.491,0
2025-02-22 21:14:13.494,0
2025-02-22 21:14:13.496,0
2025-02-22 21:14:13.497,0
2025-02-22 21:14:13.500,0
2025-02-22 21:14:13.502,0
2025-02-22 21:14:13.503,0
2025-02-22 21:14:13.504,0
2025-02-22 21:14:13.507,0
2025-02-22 21:14:13.508,0
2025-02-22 21:14:13.509,0
2025-02-22 21:14:13.510,0
2025-02-22 21:14:13.512,0
2025-02-22 21:14:13.513,0
2025-02-22 21:14:13.516,0
2025-02-22 21:14:13.517,0
2025-02-22 21:14:13.519,0
2025-02-22 21:14:13.521,0
2025-02-22 21:14:13.522,0
2025-02-22 21:14:13.523,0
2025-02-22 21:14:13.526,0
2025-02-22 21:14:13.526,0
2025-02-22 21:14:13.528,0
2025-02-22 21:14:13.530,0
2025-02-22 21:14:13.531,0
2025-02-22 21:14:13.534,0
2025-02-22 21:14:13.534,0
2025-02-22 21:14:13.536,0
2025-02-22 21:14:13.538,0
2025-02-22 21:14:13.540,0
2025-02-22 21:14:13.541,0
2025-02-22 21:14:13.543,0
2025-02-22 21:14:13.544,0
2025-02-22 21:14:13.547,0
2025-02-22 21:14:13.548,0
2025-02-22 21:14:13.549,0
2025-02-22 21:14:13.682,0
2025-02-22 21:14:13.683,0
2025-02-22 21:14:13.686,0
2025-02-22 21:14:13.687,0
2025-02-22 21:14:13.689,0
2025-02-22 21:14:13.690,0
2025-02-22 21:14:13.691,0
2025-02-22 21:14:13.692,0
2025-02-22 21:14:13.694,0
2025-02-22 21:14:13.695,0
2025-02-22 21:14:13.697,0
2025-02-22 21:14:13.698,0
2025-02-22 21:14:13.700,0
2025-02-22 21:14:13.701,0
2025-02-22 21:14:13.704,0
2025-02-22 21:14:13.705,0
2025-02-22 21:14:13.706,0
2025-02-22 21:14:13.707,0
2025-02-22 21:14:13.709,0
2025-02-22 21:14:13.710,0
2025-02-22 21:14:13.712,0
2025-02-22 21:14:13.713,0
2025-02-22 21:14:13.716,0
2025-02-22 21:14:13.717,0
2025-02-22 21:14:13.719,0
2025-02-22 21:14:13.720,0
2025-02-22 21:14:13.721,0
2025-02-22 21:14:13.723,0
2025-02-22 21:14:13.723,0
2025-02-22 21:14:13.724,0
2025-02-22 21:14:13.725,0
2025-02-22 21:14:13.727,0
2025-02-22 21:14:13.728,0
2025-02-22 21:14:13.729,0
2025-02-22 21:14:13.731,0
2025-02-22 21:14:13.732,0
2025-02-22 21:14:13.733,0
2025-02-22 21:14:13.735,0
2025-02-22 21:14:13.736,0
2025-02-22 21:14:13.737,0
2025-02-22 21:14:13.739,0
2025-02-22 21:14:13.740,0
2025-02-22 21:14:13.741,0
2025-02-22 21:14:13.742,0
2025-02-22 21:14:13.744,0
2025-02-22 21:14:13.745,0
2025-02-22 21:14:13.746,0
2025-02-22 21:14:13.748,0
2025-02-22 21:14:13.749,0
2025-02-22 21:14:13.750,0
2025-02-22 21:14:13.751,0
2025-02-22 21:14:13.753,0
2025-02-22 21:14:13.753,0
2025-02-22 21:14:13.755,0
2025-02-22 21:14:13.755,0
2025-02-22 21:14:13.757,0
2025-02-22 21:14:13.758,0
2025-02-22 21:14:13.759,0
2025-02-22 21:14:13.760,0
2025-02-22 21:14:13.761,0
2025-02-22 21:14:13.762,0
2025-02-22 21:14:13.764,0
2025-02-22 21:14:13.766,0
2025-02-22 21:14:13.767,0
2025-02-22 21:14:13.768,0
2025-02-22 21:14:13.769,0
2025-02-22 21:14:13.770,0
2025-02-22 21:14:13.771,0
2025-02-22 21:14:13.772,0
2025-02-22 21:14:13.776,0
2025-02-22 21:14:13.777,0
2025-02-22 21:14:13.778,0
2025-02-22 21:14:13.780,0
2025-02-22 21:14:13.781,0
2025-02-22 21:14:13.783,0
2025-02-22 21:14:13.783,0
2025-02-22 21:14:13.784,0
2025-02-22 21:14:13.786,0
2025-02-22 21:14:13.787,0
2025-02-22 21:14:13.788,0
2025-02-22 21:14:13.789,0
2025-02-22 21:14:13.790,0
2025-02-22 21:14:13.791,0
2025-02-22 21:14:13.793,0
2025-02-22 21:14:13.794,0
2025-02-22 21:14:13.796,0
2025-02-22 21:14:13.797,0
2025-02-22 21:14:13.798,0
2025-02-22 21:14:13.799,0
2025-02-22 21:14:13.800,0
2025-02-22 21:14:13.801,0
2025-02-22 21:14:13.802,0
2025-02-22 21:14:13.803,0
2025-02-22 21:14:13.803,0
2025-02-22 21:14:13.805,0
2025-02-22 21:14:13.806,0
2025-02-22 21:14:13.807,0
2025-02-22 21:14:13.808,0
2025-02-22 21:14:13.809,0
2025-02-22 21:14:13.810,0
2025-02-22 21:14:13.811,0
2025-02-22 21:14:13.812,0
2025-02-22 21:14:13.813,0
2025-02-22 21:14:13.813,0
2025-02-22 21:14:13.814,0
2025-02-22 21:14:13.815,0
2025-02-22 21:14:13.815,0
2025-02-22 21:14:13.816,0
2025-02-22 21:14:13.817,0
2025-02-22 21:14:13.817,0
2025-02-22 21:14:13.818,0
2025-02-22 21:14:13.819,0
2025-02-22 21:14:13.819,0
2025-02-22 21:14:13.820,0
2025-02-22 21:14:13.820,0
2025-02-22 21:14:13.821,0
2025-02-22 21:14:13.821,0
2025-02-22 21:14:13.822,0
2025-02-22 21:14:13.822,0
2025-02-22 21:14:13.823,0
2025-02-22 21:14:13.823,0
2025-02-22 21:14:13.824,0
2025-02-22 21:14:13.825,0
2025-02-22 21:14:13.825,0
2025-02-22 21:14:13.825,0
2025-02-22 21:14:13.826,0
2025-02-22 21:14:13.826,0
2025-02-22 21:14:13.827,0
2025-02-22 21:14:13.827,0
2025-02-22 21:14:13.828,0
2025-02-22 21:14:13.828,0
2025-02-22 21:14:13.829,0
2025-02-22 21:14:13.830,0
2025-02-22 21:14:13.831,0
2025-02-22 21:14:13.831,0
2025-02-22 21:14:13.832,0
2025-02-22 21:14:13.832,0
2025-02-22 21:14:13.833,0
2025-02-22 21:14:13.833,0
2025-02-22 21:14:13.834,0
2025-02-22 21:14:13.835,0
2025-02-22 21:14:13.835,0
2025-02-22 21:14:13.836,0
2025-02-22 21:14:13.991,0
2025-02-22 21:14:13.993,0
2025-02-22 21:14:13.994,0
2025-02-22 21:14:13.995,0
2025-02-22 21:14:13.997,0
2025-02-22 21:14:13.999,0
2025-02-22 21:14:14.002,0
2025-02-22 21:14:14.005,0
2025-02-22 21:14:14.006,0
2025-02-22 21:14:14.008,0
2025-02-22 21:14:14.009,0
2025-02-22 21:14:14.010,0
2025-02-22 21:14:14.012,0
2025-02-22 21:14:14.012,0
2025-02-22 21:14:14.014,0
2025-02-22 21:14:14.016,0
2025-02-22 21:14:14.017,0
2025-02-22 21:14:14.018,0
2025-02-22 21:14:14.018,0
2025-02-22 21:14:14.020,0
2025-02-22 21:14:14.021,0
2025-02-22 21:14:14.021,0
2025-02-22 21:14:14.022,0
2025-02-22 21:14:14.023,0
2025-02-22 21:14:14.024,0
2025-02-22 21:14:14.025,0
2025-02-22 21:14:14.026,0
2025-02-22 21:14:14.027,0
2025-02-22 21:14:14.028,0
2025-02-22 21:14:14.029,0
2025-02-22 21:14:14.030,0
2025-02-22 21:14:14.031,0
2025-02-22 21:14:14.032,0
2025-02-22 21:14:14.033,0
2025-02-22 21:14:14.034,0
2025-02-22 21:14:14.035,0
2025-02-22 21:14:14.036,0
2025-02-22 21:14:14.037,0
2025-02-22 21:14:14.038,0
2025-02-22 21:14:14.039,0
2025-02-22 21:14:14.195,0
2025-02-22 21:14:14.197,0
2025-02-22 21:14:14.199,0
2025-02-22 21:14:14.201,0
2025-02-22 21:14:14.202,0
2025-02-22 21:14:14.203,0
2025-02-22 21:14:14.205,0
2025-02-22 21:14:14.207,0
2025-02-22 21:14:14.209,0
2025-02-22 21:14:14.211,0
2025-02-22 21:14:14.212,0
2025-02-22 21:14:14.213,0
2025-02-22 21:14:14.216,0
2025-02-22 21:14:14.218,0
2025-02-22 21:14:14.219,0
2025-02-22 21:14:14.222,0
2025-02-22 21:14:14.224,0
2025-02-22 21:14:14.226,0
2025-02-22 21:14:14.228,0
2025-02-22 21:14:14.229,0
2025-02-22 21:14:14.230,0
2025-02-22 21:14:14.232,0
2025-02-22 21:14:14.233,0
2025-02-22 21:14:14.235,0
2025-02-22 21:14:14.236,0
2025-02-22 21:14:14.238,0
2025-02-22 21:14:14.239,0
2025-02-22 21:14:14.241,0
2025-02-22 21:14:14.242,0
2025-02-22 21:14:14.244,0
2025-02-22 21:14:14.245,0
2025-02-22 21:14:14.247,0
2025-02-22 21:14:14.250,0
2025-02-22 21:14:14.251,0
2025-02-22 21:14:14.253,0
2025-02-22 21:14:14.254,0
2025-02-22 21:14:14.256,0
2025-02-22 21:14:14.257,0
2025-02-22 21:14:14.258,0
2025-02-22 21:14:14.260,0
2025-02-22 21:14:14.262,0
2025-02-22 21:14:14.263,0
2025-02-22 21:14:14.266,0
2025-02-22 21:14:14.267,0
2025-02-22 21:14:14.268,0
2025-02-22 21:14:14.270,0
2025-02-22 21:14:14.272,0
2025-02-22 21:14:14.273,0
2025-02-22 21:14:14.275,0
2025-02-22 21:14:14.276,0
2025-02-22 21:14:14.278,0
2025-02-22 21:14:14.279,0
2025-02-22 21:14:14.281,0
2025-02-22 21:14:14.283,0
2025-02-22 21:14:14.285,0
2025-02-22 21:14:14.286,0
2025-02-22 21:14:14.288,0
2025-02-22 21:14:14.289,0
2025-02-22 21:14:14.291,0
2025-02-22 21:14:14.292,0
2025-02-22 21:14:14.294,0
2025-02-22 21:14:14.296,0
2025-02-22 21:14:14.297,0
2025-02-22 21:14:14.299,0
2025-02-22 21:14:14.302,0
2025-02-22 21:14:14.303,0
2025-02-22 21:14:14.304,0
2025-02-22 21:14:14.305,0
2025-02-22 21:14:14.307,0
2025-02-22 21:14:14.308,0
2025-02-22 21:14:14.310,0
2025-02-22 21:14:14.311,0
2025-02-22 21:14:14.312,0
2025-02-22 21:14:14.315,0
2025-02-22 21:14:14.317,0
2025-02-22 21:14:14.318,0
2025-02-22 21:14:14.320,0
2025-02-22 21:14:14.321,0
2025-02-22 21:14:14.323,0
2025-02-22 21:14:14.324,0
2025-02-22 21:14:14.325,0
2025-02-22 21:14:14.326,0
2025-02-22 21:14:14.328,0
2025-02-22 21:14:14.329,0
2025-02-22 21:14:14.332,0
2025-02-22 21:14:14.333,0
2025-02-22 21:14:14.335,0
2025-02-22 21:14:14.336,0
2025-02-22 21:14:14.338,0
2025-02-22 21:14:14.339,0
2025-02-22 21:14:14.340,0
2025-02-22 21:14:14.342,0
2025-02-22 21:14:14.344,0
2025-02-22 21:14:14.345,0
2025-02-22 21:14:14.347,0
2025-02-22 21:14:14.348,0
2025-02-22 21:14:14.351,0
2025-02-22 21:14:14.353,0
2025-02-22 21:14:14.355,0
2025-02-22 21:14:14.356,0
2025-02-22 21:14:14.357,0
2025-02-22 21:14:14.359,0
2025-02-22 21:14:14.361,0
2025-02-22 21:14:14.361,0
2025-02-22 21:14:14.364,0
2025-02-22 21:14:14.366,0
2025-02-22 21:14:14.367,0
2025-02-22 21:14:14.369,0
2025-02-22 21:14:14.371,0
2025-02-22 21:14:14.373,0
2025-02-22 21:14:14.389,0
2025-02-22 21:14:14.391,1585
2025-02-22 21:14:14.393,1921
2025-02-22 21:14:14.394,2067
2025-02-22 21:14:14.396,2099
2025-02-22 21:14:14.397,2131
2025-02-22 21:14:14.398,2126
2025-02-22 21:14:14.401,2165
2025-02-22 21:14:14.402,2121
2025-02-22 21:14:14.404,2146
2025-02-22 21:14:14.406,2176
2025-02-22 21:14:14.407,2130
2025-02-22 21:14:14.409,2103
2025-02-22 21:14:14.410,2042
2025-02-22 21:14:14.411,2126
2025-02-22 21:14:14.413,2085
2025-02-22 21:14:14.415,2101
2025-02-22 21:14:14.417,2065
2025-02-22 21:14:14.419,2059
2025-02-22 21:14:14.421,1993
2025-02-22 21:14:14.422,2034
2025-02-22 21:14:14.424,2015
2025-02-22 21:14:14.426,1941
2025-02-22 21:14:14.427,1973
2025-02-22 21:14:14.429,2063
2025-02-22 21:14:14.430,2095
2025-02-22 21:14:14.431,2109
2025-02-22 21:14:14.433,2155
2025-02-22 21:14:14.434,2204
2025-02-22 21:14:14.434,2224
2025-02-22 21:14:14.436,2227
2025-02-22 21:14:14.438,2209
2025-02-22 21:14:14.440,2195
2025-02-22 21:14:14.442,2205
2025-02-22 21:14:14.442,2197
2025-02-22 21:14:14.444,2224
2025-02-22 21:14:14.445,2274
2025-02-22 21:14:14.447,2293
2025-02-22 21:14:14.448,2326
2025-02-22 21:14:14.450,2335
2025-02-22 21:14:14.451,2326
2025-02-22 21:14:14.452,2320
2025-02-22 21:14:14.454,2305
2025-02-22 21:14:14.455,2320
2025-02-22 21:14:14.457,2323
2025-02-22 21:14:14.459,2377
2025-02-22 21:14:14.460,2382
2025-02-22 21:14:14.461,2387
2025-02-22 21:14:14.462,2406
2025-02-22 21:14:14.464,2402
2025-02-22 21:14:14.465,2385
2025-02-22 21:14:14.468,2362
2025-02-22 21:14:14.469,2363
2025-02-22 21:14:14.470,2395
2025-02-22 21:14:14.471,2417
2025-02-22 21:14:14.473,2446
2025-02-22 21:14:14.474,2474
2025-02-22 21:14:14.476,2491
2025-02-22 21:14:14.477,2525
2025-02-22 21:14:14.478,2541
2025-02-22 21:14:14.480,2559
2025-02-22 21:14:14.482,2559
2025-02-22 21:14:14.483,2554
2025-02-22 21:14:14.484,2693
2025-02-22 21:14:14.485,2711
2025-02-22 21:14:14.486,2741
2025-02-22 21:14:14.487,2767
2025-02-22 21:14:14.489,2785
2025-02-22 21:14:14.491,2803
2025-02-22 21:14:14.492,2827
2025-02-22 21:14:14.492,2799
2025-02-22 21:14:14.494,2736
