Timestamp,Sensor Value
2025-02-22 21:14:39.861,0
2025-02-22 21:14:39.863,0
2025-02-22 21:14:39.865,0
2025-02-22 21:14:39.866,0
2025-02-22 21:14:39.868,0
2025-02-22 21:14:39.869,0
2025-02-22 21:14:39.871,0
2025-02-22 21:14:39.872,0
2025-02-22 21:14:39.874,0
2025-02-22 21:14:39.875,0
2025-02-22 21:14:39.878,0
2025-02-22 21:14:39.880,0
2025-02-22 21:14:39.881,0
2025-02-22 21:14:39.883,0
2025-02-22 21:14:39.885,0
2025-02-22 21:14:39.886,0
2025-02-22 21:14:39.887,0
2025-02-22 21:14:39.889,0
2025-02-22 21:14:39.891,0
2025-02-22 21:14:39.893,0
2025-02-22 21:14:39.893,0
2025-02-22 21:14:39.896,0
2025-02-22 21:14:39.898,0
2025-02-22 21:14:39.899,0
2025-02-22 21:14:39.901,0
2025-02-22 21:14:39.903,0
2025-02-22 21:14:39.905,0
2025-02-22 21:14:39.906,0
2025-02-22 21:14:39.911,0
2025-02-22 21:14:39.913,0
2025-02-22 21:14:39.915,0
2025-02-22 21:14:39.916,0
2025-02-22 21:14:39.917,0
2025-02-22 21:14:39.918,0
2025-02-22 21:14:39.919,0
2025-02-22 21:14:39.922,0
2025-02-22 21:14:39.925,0
2025-02-22 21:14:39.927,0
2025-02-22 21:14:39.929,0
2025-02-22 21:14:39.930,0
2025-02-22 21:14:39.932,0
2025-02-22 21:14:39.933,0
2025-02-22 21:14:39.935,0
2025-02-22 21:14:39.936,0
2025-02-22 21:14:39.937,0
2025-02-22 21:14:39.939,0
2025-02-22 21:14:39.941,0
2025-02-22 21:14:39.943,0
2025-02-22 21:14:39.944,0
2025-02-22 21:14:39.946,0
2025-02-22 21:14:39.948,0
2025-02-22 21:14:39.949,0
2025-02-22 21:14:39.951,0
2025-02-22 21:14:39.952,0
2025-02-22 21:14:39.955,0
2025-02-22 21:14:39.958,0
2025-02-22 21:14:39.959,0
2025-02-22 21:14:39.961,0
2025-02-22 21:14:39.963,0
2025-02-22 21:14:39.966,0
2025-02-22 21:14:39.968,0
2025-02-22 21:14:39.971,0
2025-02-22 21:14:39.972,0
2025-02-22 21:14:39.975,0
2025-02-22 21:14:39.977,0
2025-02-22 21:14:39.979,0
2025-02-22 21:14:39.980,0
2025-02-22 21:14:39.982,0
2025-02-22 21:14:39.985,0
2025-02-22 21:14:39.986,0
2025-02-22 21:14:39.987,0
2025-02-22 21:14:39.989,0
2025-02-22 21:14:39.991,0
2025-02-22 21:14:39.993,0
2025-02-22 21:14:39.994,0
2025-02-22 21:14:39.996,0
2025-02-22 21:14:39.997,0
2025-02-22 21:14:39.999,0
2025-02-22 21:14:40.001,0
2025-02-22 21:14:40.001,0
2025-02-22 21:14:40.003,0
2025-02-22 21:14:40.005,0
2025-02-22 21:14:40.007,0
2025-02-22 21:14:40.009,0
2025-02-22 21:14:40.011,0
2025-02-22 21:14:40.012,0
2025-02-22 21:14:40.014,0
2025-02-22 21:14:40.016,0
2025-02-22 21:14:40.017,0
2025-02-22 21:14:40.018,0
2025-02-22 21:14:40.021,0
2025-02-22 21:14:40.023,0
2025-02-22 21:14:40.024,0
2025-02-22 21:14:40.026,0
2025-02-22 21:14:40.028,0
2025-02-22 21:14:40.029,0
2025-02-22 21:14:40.030,0
2025-02-22 21:14:40.032,0
2025-02-22 21:14:40.034,0
2025-02-22 21:14:40.035,0
2025-02-22 21:14:40.037,0
2025-02-22 21:14:40.039,0
2025-02-22 21:14:40.041,0
2025-02-22 21:14:40.042,0
2025-02-22 21:14:40.043,0
2025-02-22 21:14:40.045,0
2025-02-22 21:14:40.047,0
2025-02-22 21:14:40.048,0
2025-02-22 21:14:40.050,0
2025-02-22 21:14:40.051,0
2025-02-22 21:14:40.054,0
2025-02-22 21:14:40.056,0
2025-02-22 21:14:40.058,0
2025-02-22 21:14:40.060,0
2025-02-22 21:14:40.062,0
2025-02-22 21:14:40.063,0
2025-02-22 21:14:40.065,0
2025-02-22 21:14:40.066,0
2025-02-22 21:14:40.067,0
2025-02-22 21:14:40.069,0
2025-02-22 21:14:40.070,0
2025-02-22 21:14:40.072,0
2025-02-22 21:14:40.076,0
2025-02-22 21:14:40.077,0
2025-02-22 21:14:40.079,0
2025-02-22 21:14:40.080,0
2025-02-22 21:14:40.081,0
2025-02-22 21:14:40.082,0
2025-02-22 21:14:40.084,0
2025-02-22 21:14:40.085,0
2025-02-22 21:14:40.087,0
2025-02-22 21:14:40.089,0
2025-02-22 21:14:40.091,0
2025-02-22 21:14:40.094,0
2025-02-22 21:14:40.096,0
2025-02-22 21:14:40.096,0
2025-02-22 21:14:40.098,0
2025-02-22 21:14:40.099,0
2025-02-22 21:14:40.101,0
2025-02-22 21:14:40.103,0
2025-02-22 21:14:40.105,0
2025-02-22 21:14:40.106,0
2025-02-22 21:14:40.108,0
2025-02-22 21:14:40.109,0
2025-02-22 21:14:40.111,0
2025-02-22 21:14:40.112,0
2025-02-22 21:14:40.113,0
2025-02-22 21:14:40.115,0
2025-02-22 21:14:40.116,0
2025-02-22 21:14:40.117,0
2025-02-22 21:14:40.119,0
2025-02-22 21:14:40.121,0
2025-02-22 21:14:40.122,0
2025-02-22 21:14:40.126,0
2025-02-22 21:14:40.127,0
2025-02-22 21:14:40.129,0
2025-02-22 21:14:40.130,0
2025-02-22 21:14:40.133,0
2025-02-22 21:14:40.134,0
2025-02-22 21:14:40.135,0
2025-02-22 21:14:40.137,0
2025-02-22 21:14:40.138,0
2025-02-22 21:14:40.141,0
2025-02-22 21:14:40.142,0
2025-02-22 21:14:40.144,0
2025-02-22 21:14:40.146,0
2025-02-22 21:14:40.148,0
2025-02-22 21:14:40.149,0
2025-02-22 21:14:40.150,0
2025-02-22 21:14:40.152,0
2025-02-22 21:14:40.154,0
2025-02-22 21:14:40.155,0
2025-02-22 21:14:40.157,0
2025-02-22 21:14:40.159,0
2025-02-22 21:14:40.161,0
2025-02-22 21:14:40.162,0
2025-02-22 21:14:40.164,0
2025-02-22 21:14:40.166,0
2025-02-22 21:14:40.167,0
2025-02-22 21:14:40.169,0
2025-02-22 21:14:40.171,0
2025-02-22 21:14:40.173,0
2025-02-22 21:14:40.174,0
2025-02-22 21:14:40.175,0
2025-02-22 21:14:40.176,0
2025-02-22 21:14:40.178,0
2025-02-22 21:14:40.179,0
2025-02-22 21:14:40.181,0
2025-02-22 21:14:40.182,0
2025-02-22 21:14:40.185,0
2025-02-22 21:14:40.186,0
2025-02-22 21:14:40.187,0
2025-02-22 21:14:40.189,0
2025-02-22 21:14:40.191,0
2025-02-22 21:14:40.192,0
2025-02-22 21:14:40.195,0
2025-02-22 21:14:40.197,0
2025-02-22 21:14:40.198,0
2025-02-22 21:14:40.200,0
2025-02-22 21:14:40.201,0
2025-02-22 21:14:40.202,0
2025-02-22 21:14:40.204,0
2025-02-22 21:14:40.206,0
2025-02-22 21:14:40.209,0
2025-02-22 21:14:40.211,0
2025-02-22 21:14:40.212,0
2025-02-22 21:14:40.214,0
2025-02-22 21:14:40.216,0
2025-02-22 21:14:40.217,0
2025-02-22 21:14:40.218,0
2025-02-22 21:14:40.221,0
2025-02-22 21:14:40.224,0
2025-02-22 21:14:40.225,0
2025-02-22 21:14:40.226,0
2025-02-22 21:14:40.227,0
2025-02-22 21:14:40.230,0
2025-02-22 21:14:40.232,0
2025-02-22 21:14:40.233,0
2025-02-22 21:14:40.235,0
2025-02-22 21:14:40.236,0
2025-02-22 21:14:40.238,0
2025-02-22 21:14:40.240,0
2025-02-22 21:14:40.242,0
2025-02-22 21:14:40.243,0
2025-02-22 21:14:40.245,0
2025-02-22 21:14:40.247,0
2025-02-22 21:14:40.248,0
2025-02-22 21:14:40.249,0
2025-02-22 21:14:40.251,0
2025-02-22 21:14:40.253,0
2025-02-22 21:14:40.254,0
2025-02-22 21:14:40.257,0
2025-02-22 21:14:40.259,0
2025-02-22 21:14:40.261,0
2025-02-22 21:14:40.262,0
2025-02-22 21:14:40.263,0
2025-02-22 21:14:40.264,0
2025-02-22 21:14:40.266,0
2025-02-22 21:14:40.267,0
2025-02-22 21:14:40.269,0
2025-02-22 21:14:40.270,0
2025-02-22 21:14:40.273,0
2025-02-22 21:14:40.275,0
2025-02-22 21:14:40.277,0
2025-02-22 21:14:40.278,0
2025-02-22 21:14:40.279,0
2025-02-22 21:14:40.281,0
2025-02-22 21:14:40.283,0
2025-02-22 21:14:40.284,0
2025-02-22 21:14:40.286,0
2025-02-22 21:14:40.287,0
2025-02-22 21:14:40.289,0
2025-02-22 21:14:40.290,0
2025-02-22 21:14:40.292,0
2025-02-22 21:14:40.293,0
2025-02-22 21:14:40.295,0
2025-02-22 21:14:40.297,0
2025-02-22 21:14:40.298,0
2025-02-22 21:14:40.299,0
2025-02-22 21:14:40.312,0
2025-02-22 21:14:40.314,0
2025-02-22 21:14:40.316,0
2025-02-22 21:14:40.317,0
2025-02-22 21:14:40.319,0
2025-02-22 21:14:40.321,0
2025-02-22 21:14:40.323,0
2025-02-22 21:14:40.324,0
2025-02-22 21:14:40.326,0
2025-02-22 21:14:40.328,0
2025-02-22 21:14:40.329,0
2025-02-22 21:14:40.330,0
2025-02-22 21:14:40.332,0
2025-02-22 21:14:40.335,0
2025-02-22 21:14:40.337,0
2025-02-22 21:14:40.339,0
2025-02-22 21:14:40.340,0
2025-02-22 21:14:40.343,0
2025-02-22 21:14:40.344,0
2025-02-22 21:14:40.346,0
2025-02-22 21:14:40.347,0
2025-02-22 21:14:40.348,0
2025-02-22 21:14:40.351,0
2025-02-22 21:14:40.352,0
2025-02-22 21:14:40.353,0
2025-02-22 21:14:40.355,0
2025-02-22 21:14:40.356,0
2025-02-22 21:14:40.359,0
2025-02-22 21:14:40.361,0
2025-02-22 21:14:40.362,0
2025-02-22 21:14:40.363,0
2025-02-22 21:14:40.367,0
2025-02-22 21:14:40.369,0
2025-02-22 21:14:40.370,0
2025-02-22 21:14:40.372,0
2025-02-22 21:14:40.374,0
2025-02-22 21:14:40.375,0
2025-02-22 21:14:40.614,0
2025-02-22 21:14:40.616,0
2025-02-22 21:14:40.617,0
2025-02-22 21:14:40.617,0
2025-02-22 21:14:40.618,0
2025-02-22 21:14:40.619,0
2025-02-22 21:14:40.620,0
2025-02-22 21:14:40.621,0
2025-02-22 21:14:40.622,0
2025-02-22 21:14:40.623,0
2025-02-22 21:14:40.623,0
2025-02-22 21:14:40.623,0
2025-02-22 21:14:40.624,0
2025-02-22 21:14:40.625,0
2025-02-22 21:14:40.626,0
2025-02-22 21:14:40.627,0
2025-02-22 21:14:40.628,0
2025-02-22 21:14:40.629,0
2025-02-22 21:14:40.630,0
2025-02-22 21:14:40.630,0
2025-02-22 21:14:40.631,0
2025-02-22 21:14:40.632,0
2025-02-22 21:14:40.633,0
2025-02-22 21:14:40.635,0
2025-02-22 21:14:40.637,0
2025-02-22 21:14:40.638,0
2025-02-22 21:14:40.639,0
2025-02-22 21:14:40.640,0
2025-02-22 21:14:40.642,0
2025-02-22 21:14:40.643,0
2025-02-22 21:14:40.644,0
2025-02-22 21:14:40.644,0
2025-02-22 21:14:40.646,0
2025-02-22 21:14:40.647,0
2025-02-22 21:14:40.648,0
2025-02-22 21:14:40.649,0
2025-02-22 21:14:40.649,0
2025-02-22 21:14:40.650,0
2025-02-22 21:14:40.651,0
2025-02-22 21:14:40.651,0
2025-02-22 21:14:40.652,0
2025-02-22 21:14:40.652,0
2025-02-22 21:14:40.654,0
2025-02-22 21:14:40.654,0
2025-02-22 21:14:40.655,0
2025-02-22 21:14:40.656,0
2025-02-22 21:14:40.657,0
2025-02-22 21:14:40.658,0
2025-02-22 21:14:40.659,0
2025-02-22 21:14:40.660,0
2025-02-22 21:14:40.660,0
2025-02-22 21:14:40.661,0
2025-02-22 21:14:40.662,0
2025-02-22 21:14:40.663,0
2025-02-22 21:14:40.663,0
2025-02-22 21:14:40.664,0
2025-02-22 21:14:40.664,0
2025-02-22 21:14:40.664,0
2025-02-22 21:14:40.665,0
2025-02-22 21:14:40.665,0
2025-02-22 21:14:40.666,0
2025-02-22 21:14:40.666,0
2025-02-22 21:14:40.667,0
2025-02-22 21:14:40.668,0
2025-02-22 21:14:40.668,0
2025-02-22 21:14:40.669,0
2025-02-22 21:14:40.670,0
2025-02-22 21:14:40.671,0
2025-02-22 21:14:40.672,0
2025-02-22 21:14:40.672,0
2025-02-22 21:14:40.674,0
2025-02-22 21:14:40.675,0
2025-02-22 21:14:40.676,0
2025-02-22 21:14:40.677,0
2025-02-22 21:14:40.677,0
2025-02-22 21:14:40.678,0
2025-02-22 21:14:40.679,0
2025-02-22 21:14:40.679,0
2025-02-22 21:14:40.680,0
2025-02-22 21:14:40.681,0
2025-02-22 21:14:40.681,0
2025-02-22 21:14:40.682,0
2025-02-22 21:14:40.682,0
2025-02-22 21:14:40.683,0
2025-02-22 21:14:40.684,0
2025-02-22 21:14:40.684,0
2025-02-22 21:14:40.684,0
2025-02-22 21:14:40.685,0
2025-02-22 21:14:40.686,0
2025-02-22 21:14:40.687,0
2025-02-22 21:14:40.688,0
2025-02-22 21:14:40.689,0
2025-02-22 21:14:40.689,0
2025-02-22 21:14:40.690,0
2025-02-22 21:14:40.692,0
2025-02-22 21:14:40.692,0
2025-02-22 21:14:40.692,0
2025-02-22 21:14:40.694,0
2025-02-22 21:14:40.695,0
2025-02-22 21:14:40.696,0
2025-02-22 21:14:40.696,0
2025-02-22 21:14:40.697,0
2025-02-22 21:14:40.698,0
2025-02-22 21:14:40.700,0
2025-02-22 21:14:40.701,0
2025-02-22 21:14:40.701,0
2025-02-22 21:14:40.703,0
2025-02-22 21:14:40.703,0
2025-02-22 21:14:40.704,0
2025-02-22 21:14:40.705,0
2025-02-22 21:14:40.707,0
2025-02-22 21:14:40.708,0
2025-02-22 21:14:40.709,0
2025-02-22 21:14:40.711,0
2025-02-22 21:14:40.712,0
2025-02-22 21:14:40.713,0
2025-02-22 21:14:40.714,0
2025-02-22 21:14:40.715,0
2025-02-22 21:14:40.716,0
2025-02-22 21:14:40.717,0
2025-02-22 21:14:40.718,0
2025-02-22 21:14:40.720,0
2025-02-22 21:14:40.721,0
2025-02-22 21:14:40.722,0
2025-02-22 21:14:40.724,0
2025-02-22 21:14:40.725,0
2025-02-22 21:14:40.726,0
2025-02-22 21:14:40.727,0
2025-02-22 21:14:40.728,0
2025-02-22 21:14:40.729,0
2025-02-22 21:14:40.730,0
2025-02-22 21:14:40.730,0
2025-02-22 21:14:40.731,0
2025-02-22 21:14:40.732,0
2025-02-22 21:14:40.732,0
2025-02-22 21:14:40.733,0
2025-02-22 21:14:40.734,0
2025-02-22 21:14:40.734,0
2025-02-22 21:14:40.735,0
2025-02-22 21:14:40.737,0
2025-02-22 21:14:40.737,0
2025-02-22 21:14:40.739,0
2025-02-22 21:14:40.740,0
2025-02-22 21:14:40.741,0
2025-02-22 21:14:41.030,0
2025-02-22 21:14:41.032,0
2025-02-22 21:14:41.033,0
2025-02-22 21:14:41.034,0
2025-02-22 21:14:41.036,0
2025-02-22 21:14:41.037,0
2025-02-22 21:14:41.040,0
2025-02-22 21:14:41.041,0
2025-02-22 21:14:41.043,0
2025-02-22 21:14:41.045,0
2025-02-22 21:14:41.047,0
2025-02-22 21:14:41.048,0
2025-02-22 21:14:41.050,0
2025-02-22 21:14:41.052,0
2025-02-22 21:14:41.054,0
2025-02-22 21:14:41.056,0
2025-02-22 21:14:41.058,0
2025-02-22 21:14:41.060,0
2025-02-22 21:14:41.061,0
2025-02-22 21:14:41.062,0
2025-02-22 21:14:41.065,0
2025-02-22 21:14:41.066,0
2025-02-22 21:14:41.068,0
2025-02-22 21:14:41.070,0
2025-02-22 21:14:41.071,0
2025-02-22 21:14:41.074,0
2025-02-22 21:14:41.077,0
2025-02-22 21:14:41.079,0
2025-02-22 21:14:41.080,0
2025-02-22 21:14:41.081,0
2025-02-22 21:14:41.083,0
2025-02-22 21:14:41.084,0
2025-02-22 21:14:41.086,0
2025-02-22 21:14:41.089,0
2025-02-22 21:14:41.091,0
2025-02-22 21:14:41.092,0
2025-02-22 21:14:41.095,0
2025-02-22 21:14:41.097,0
2025-02-22 21:14:41.098,0
2025-02-22 21:14:41.099,0
2025-02-22 21:14:41.101,0
2025-02-22 21:14:41.102,0
2025-02-22 21:14:41.104,0
2025-02-22 21:14:41.106,0
2025-02-22 21:14:41.107,0
2025-02-22 21:14:41.109,0
2025-02-22 21:14:41.111,0
2025-02-22 21:14:41.112,0
2025-02-22 21:14:41.113,0
2025-02-22 21:14:41.115,0
2025-02-22 21:14:41.117,0
2025-02-22 21:14:41.119,0
2025-02-22 21:14:41.121,0
2025-02-22 21:14:41.123,0
2025-02-22 21:14:41.126,0
2025-02-22 21:14:41.128,0
2025-02-22 21:14:41.129,0
2025-02-22 21:14:41.131,0
2025-02-22 21:14:41.132,0
2025-02-22 21:14:41.133,0
2025-02-22 21:14:41.134,0
2025-02-22 21:14:41.135,0
2025-02-22 21:14:41.137,0
2025-02-22 21:14:41.139,0
2025-02-22 21:14:41.141,0
2025-02-22 21:14:41.142,0
2025-02-22 21:14:41.144,0
2025-02-22 21:14:41.146,0
2025-02-22 21:14:41.147,0
2025-02-22 21:14:41.148,0
2025-02-22 21:14:41.150,0
2025-02-22 21:14:41.151,0
2025-02-22 21:14:41.153,0
2025-02-22 21:14:41.154,0
2025-02-22 21:14:41.155,0
2025-02-22 21:14:41.157,0
2025-02-22 21:14:41.159,0
2025-02-22 21:14:41.161,0
2025-02-22 21:14:41.162,0
2025-02-22 21:14:41.163,0
2025-02-22 21:14:41.166,0
2025-02-22 21:14:41.167,0
2025-02-22 21:14:41.168,0
2025-02-22 21:14:41.170,0
2025-02-22 21:14:41.172,0
2025-02-22 21:14:41.173,0
2025-02-22 21:14:41.174,0
2025-02-22 21:14:41.175,0
2025-02-22 21:14:41.177,0
2025-02-22 21:14:41.179,0
2025-02-22 21:14:41.181,0
2025-02-22 21:14:41.183,0
2025-02-22 21:14:41.185,0
2025-02-22 21:14:41.187,0
2025-02-22 21:14:41.189,0
2025-02-22 21:14:41.191,0
2025-02-22 21:14:41.193,0
2025-02-22 21:14:41.194,0
2025-02-22 21:14:41.196,0
2025-02-22 21:14:41.197,0
2025-02-22 21:14:41.199,0
2025-02-22 21:14:41.200,0
2025-02-22 21:14:41.202,0
2025-02-22 21:14:41.204,0
2025-02-22 21:14:41.205,0
2025-02-22 21:14:41.208,0
2025-02-22 21:14:41.209,0
2025-02-22 21:14:41.211,0
2025-02-22 21:14:41.212,0
2025-02-22 21:14:41.214,0
2025-02-22 21:14:41.216,0
2025-02-22 21:14:41.217,0
2025-02-22 21:14:41.219,0
2025-02-22 21:14:41.221,0
2025-02-22 21:14:41.223,0
2025-02-22 21:14:41.225,0
2025-02-22 21:14:41.227,0
2025-02-22 21:14:41.228,0
2025-02-22 21:14:41.230,0
2025-02-22 21:14:41.232,0
2025-02-22 21:14:41.232,0
2025-02-22 21:14:41.235,0
2025-02-22 21:14:41.236,0
2025-02-22 21:14:41.237,0
2025-02-22 21:14:41.240,0
2025-02-22 21:14:41.241,0
2025-02-22 21:14:41.243,0
2025-02-22 21:14:41.245,0
2025-02-22 21:14:41.246,0
2025-02-22 21:14:41.248,0
2025-02-22 21:14:41.249,0
2025-02-22 21:14:41.251,0
2025-02-22 21:14:41.252,0
2025-02-22 21:14:41.255,0
2025-02-22 21:14:41.257,0
2025-02-22 21:14:41.259,0
2025-02-22 21:14:41.261,0
2025-02-22 21:14:41.263,0
2025-02-22 21:14:41.265,0
2025-02-22 21:14:41.266,0
2025-02-22 21:14:41.268,0
2025-02-22 21:14:41.270,0
2025-02-22 21:14:41.272,0
2025-02-22 21:14:41.274,0
2025-02-22 21:14:41.276,0
2025-02-22 21:14:41.278,0
2025-02-22 21:14:41.279,0
2025-02-22 21:14:41.281,0
2025-02-22 21:14:41.282,0
2025-02-22 21:14:41.283,0
2025-02-22 21:14:41.285,0
2025-02-22 21:14:41.287,0
2025-02-22 21:14:41.289,0
2025-02-22 21:14:41.290,0
2025-02-22 21:14:41.294,0
2025-02-22 21:14:41.295,0
2025-02-22 21:14:41.297,0
2025-02-22 21:14:41.298,0
2025-02-22 21:14:41.300,0
2025-02-22 21:14:41.302,0
2025-02-22 21:14:41.303,0
2025-02-22 21:14:41.306,0
2025-02-22 21:14:41.307,0
2025-02-22 21:14:41.309,0
2025-02-22 21:14:41.310,0
2025-02-22 21:14:41.312,0
2025-02-22 21:14:41.314,0
2025-02-22 21:14:41.315,0
2025-02-22 21:14:41.317,0
2025-02-22 21:14:41.318,0
2025-02-22 21:14:41.320,0
2025-02-22 21:14:41.322,0
2025-02-22 21:14:41.324,0
2025-02-22 21:14:41.326,0
2025-02-22 21:14:41.327,0
2025-02-22 21:14:41.329,0
2025-02-22 21:14:41.331,0
2025-02-22 21:14:41.332,0
2025-02-22 21:14:41.334,0
2025-02-22 21:14:41.335,0
2025-02-22 21:14:41.337,0
2025-02-22 21:14:41.339,0
2025-02-22 21:14:41.342,0
2025-02-22 21:14:41.343,0
2025-02-22 21:14:41.345,0
2025-02-22 21:14:41.346,0
2025-02-22 21:14:41.348,0
2025-02-22 21:14:41.350,0
2025-02-22 21:14:41.351,0
2025-02-22 21:14:41.352,0
2025-02-22 21:14:41.354,0
2025-02-22 21:14:41.356,0
2025-02-22 21:14:41.358,0
2025-02-22 21:14:41.359,0
2025-02-22 21:14:41.360,0
2025-02-22 21:14:41.362,0
2025-02-22 21:14:41.364,0
2025-02-22 21:14:41.366,0
2025-02-22 21:14:41.367,0
2025-02-22 21:14:41.368,0
2025-02-22 21:14:41.370,0
2025-02-22 21:14:41.372,0
2025-02-22 21:14:41.374,0
2025-02-22 21:14:41.375,0
2025-02-22 21:14:41.376,0
2025-02-22 21:14:41.379,0
2025-02-22 21:14:41.381,0
2025-02-22 21:14:41.382,0
2025-02-22 21:14:41.384,0
2025-02-22 21:14:41.385,0
2025-02-22 21:14:41.387,0
2025-02-22 21:14:41.388,0
2025-02-22 21:14:41.390,0
2025-02-22 21:14:41.392,0
2025-02-22 21:14:41.394,0
2025-02-22 21:14:41.396,0
2025-02-22 21:14:41.397,0
2025-02-22 21:14:41.399,0
2025-02-22 21:14:41.401,0
2025-02-22 21:14:41.402,0
2025-02-22 21:14:41.403,0
2025-02-22 21:14:41.405,0
2025-02-22 21:14:41.407,0
2025-02-22 21:14:41.409,0
2025-02-22 21:14:41.411,0
2025-02-22 21:14:41.413,0
2025-02-22 21:14:41.414,0
2025-02-22 21:14:41.415,0
2025-02-22 21:14:41.417,0
2025-02-22 21:14:41.418,0
2025-02-22 21:14:41.420,0
2025-02-22 21:14:41.421,0
2025-02-22 21:14:41.424,0
2025-02-22 21:14:41.426,0
2025-02-22 21:14:41.428,0
2025-02-22 21:14:41.430,0
2025-02-22 21:14:41.431,0
2025-02-22 21:14:41.432,0
2025-02-22 21:14:41.434,0
2025-02-22 21:14:41.436,0
2025-02-22 21:14:41.439,0
2025-02-22 21:14:41.442,0
2025-02-22 21:14:41.443,0
2025-02-22 21:14:41.444,0
2025-02-22 21:14:41.446,0
2025-02-22 21:14:41.447,0
2025-02-22 21:14:41.449,0
2025-02-22 21:14:41.450,0
2025-02-22 21:14:41.451,0
2025-02-22 21:14:41.452,0
2025-02-22 21:14:41.456,0
2025-02-22 21:14:41.457,0
2025-02-22 21:14:41.459,0
2025-02-22 21:14:41.461,0
2025-02-22 21:14:41.462,0
2025-02-22 21:14:41.464,0
2025-02-22 21:14:41.465,0
2025-02-22 21:14:41.466,0
2025-02-22 21:14:41.468,0
2025-02-22 21:14:41.469,0
2025-02-22 21:14:41.471,0
2025-02-22 21:14:41.472,0
2025-02-22 21:14:41.475,0
2025-02-22 21:14:41.477,0
2025-02-22 21:14:41.479,0
2025-02-22 21:14:41.480,0
2025-02-22 21:14:41.481,0
2025-02-22 21:14:41.482,0
2025-02-22 21:14:41.484,0
2025-02-22 21:14:41.486,0
2025-02-22 21:14:41.489,0
2025-02-22 21:14:41.490,0
2025-02-22 21:14:41.491,0
2025-02-22 21:14:41.493,0
2025-02-22 21:14:41.494,0
2025-02-22 21:14:41.495,0
2025-02-22 21:14:41.497,0
2025-02-22 21:14:41.498,0
2025-02-22 21:14:41.499,0
2025-02-22 21:14:41.501,0
2025-02-22 21:14:41.502,0
2025-02-22 21:14:41.504,0
2025-02-22 21:14:41.506,0
2025-02-22 21:14:41.507,0
2025-02-22 21:14:41.509,0
2025-02-22 21:14:41.511,0
2025-02-22 21:14:41.512,0
2025-02-22 21:14:41.513,0
2025-02-22 21:14:41.515,0
2025-02-22 21:14:41.517,0
2025-02-22 21:14:41.518,0
2025-02-22 21:14:41.520,0
2025-02-22 21:14:41.522,0
2025-02-22 21:14:41.523,0
2025-02-22 21:14:41.525,0
2025-02-22 21:14:41.527,0
2025-02-22 21:14:41.529,0
2025-02-22 21:14:41.530,0
2025-02-22 21:14:41.531,0
2025-02-22 21:14:41.534,0
2025-02-22 21:14:41.535,0
2025-02-22 21:14:41.537,0
2025-02-22 21:14:41.538,0
2025-02-22 21:14:41.539,0
2025-02-22 21:14:41.541,0
2025-02-22 21:14:41.542,0
2025-02-22 21:14:41.544,0
2025-02-22 21:14:41.545,0
2025-02-22 21:14:41.546,0
2025-02-22 21:14:41.548,0
2025-02-22 21:14:41.550,0
2025-02-22 21:14:41.551,0
2025-02-22 21:14:41.552,0
2025-02-22 21:14:41.553,0
2025-02-22 21:14:41.557,0
2025-02-22 21:14:41.559,0
2025-02-22 21:14:41.560,0
2025-02-22 21:14:41.562,0
2025-02-22 21:14:41.563,0
2025-02-22 21:14:41.566,0
2025-02-22 21:14:41.567,0
2025-02-22 21:14:41.568,0
2025-02-22 21:14:41.571,0
2025-02-22 21:14:41.573,0
2025-02-22 21:14:41.575,0
2025-02-22 21:14:41.577,0
2025-02-22 21:14:41.578,0
2025-02-22 21:14:41.579,0
2025-02-22 21:14:41.580,0
2025-02-22 21:14:41.583,0
2025-02-22 21:14:41.584,0
2025-02-22 21:14:41.585,0
2025-02-22 21:14:41.587,0
2025-02-22 21:14:41.589,0
2025-02-22 21:14:41.591,0
2025-02-22 21:14:41.593,0
2025-02-22 21:14:41.594,0
2025-02-22 21:14:41.596,0
2025-02-22 21:14:41.598,0
2025-02-22 21:14:41.599,0
2025-02-22 21:14:41.600,0
2025-02-22 21:14:41.602,0
2025-02-22 21:14:41.603,0
2025-02-22 21:14:41.604,0
2025-02-22 21:14:41.606,0
2025-02-22 21:14:41.608,0
2025-02-22 21:14:41.609,0
2025-02-22 21:14:41.611,0
2025-02-22 21:14:41.612,0
2025-02-22 21:14:41.614,0
2025-02-22 21:14:41.615,0
2025-02-22 21:14:41.617,0
2025-02-22 21:14:41.619,0
2025-02-22 21:14:41.620,0
2025-02-22 21:14:41.622,0
2025-02-22 21:14:41.624,0
2025-02-22 21:14:41.626,0
2025-02-22 21:14:41.627,0
2025-02-22 21:14:41.629,0
2025-02-22 21:14:41.630,0
2025-02-22 21:14:41.632,0
2025-02-22 21:14:41.633,0
2025-02-22 21:14:41.634,0
2025-02-22 21:14:41.636,0
2025-02-22 21:14:41.637,0
2025-02-22 21:14:41.639,0
2025-02-22 21:14:41.641,0
2025-02-22 21:14:41.643,0
2025-02-22 21:14:41.645,0
2025-02-22 21:14:41.646,0
2025-02-22 21:14:41.648,0
2025-02-22 21:14:41.649,0
2025-02-22 21:14:41.651,0
2025-02-22 21:14:41.652,0
2025-02-22 21:14:41.653,0
2025-02-22 21:14:41.655,0
2025-02-22 21:14:41.657,0
2025-02-22 21:14:41.659,0
2025-02-22 21:14:41.661,0
2025-02-22 21:14:41.662,0
2025-02-22 21:14:41.664,0
2025-02-22 21:14:41.665,0
