fps,Frame,Marker ID,X Position (m),Y Position (m),Distance from Circle (m),Distance from Previous Point (m),Speed (m/s)
29,0,10,1.7218845,1.5941362,0,0,0.0
29,1,10,1.7212145,1.5950457,0,0.0011295736,0.032757632
29,2,10,1.7219388,1.5950247,0,0.0007246194,0.021013964
29,3,10,1.722079,1.5943055,0,0.0007327257,0.021249047
29,4,10,1.7212234,1.5936221,0,0.0010951109,0.031758215
29,5,10,1.720017,1.5947781,0,0.0016708287,0.04845403
29,6,10,1.7201067,1.5964855,0,0.0017097926,0.049583986
29,7,10,1.7219591,1.5941403,0,0.0029885354,0.08666753
29,8,10,1.7209054,1.5943584,0,0.0010760368,0.031205067
29,9,10,1.7215382,1.5943577,0,0.0006327633,0.018350136
29,10,10,1.7217431,1.5950726,0,0.00074368797,0.021566952
29,11,10,1.7218022,1.5941973,0,0.0008773485,0.025443105
29,12,10,1.7204022,1.5944324,0,0.0014195936,0.041168213
29,13,10,1.721622,1.5946448,0,0.0012381097,0.03590518
29,14,10,1.7213067,1.5947436,0,0.00033043273,0.009582549
29,15,10,1.7214533,1.5939531,0,0.0008039609,0.023314865
29,16,10,1.7209636,1.594776,0,0.00095759326,0.027770204
29,17,10,1.7209669,1.59577,0,0.0009939726,0.028825207
29,18,10,1.7203029,1.5956221,0,0.00068027654,0.01972802
29,19,10,1.7217598,1.594146,0,0.0020739222,0.060143743
29,20,10,1.7206944,1.5948864,0,0.001297392,0.037624367
29,21,10,1.7215849,1.5950388,0,0.0009034317,0.026199518
29,22,10,1.7210048,1.5948116,0,0.0006229845,0.01806655
29,23,10,1.7211616,1.5958356,0,0.0010359371,0.030042177
29,24,10,1.7197691,1.5949987,0,0.0016246007,0.047113422
29,25,10,1.7201638,1.5947636,0,0.0004594046,0.013322733
29,26,10,1.721871,1.5938289,0,0.0019463352,0.05644372
29,27,10,1.7218158,1.5944974,0,0.0006708002,0.019453207
29,28,10,1.7208728,1.5946211,0,0.00095113245,0.027582841
29,29,10,1.721155,1.5951687,0,0.0006161202,0.017867485
29,30,10,1.7231897,1.5932778,0,0.0027776523,0.080551915
29,31,10,1.7206131,1.594338,0,0.002786205,0.080799945
29,32,10,1.7215539,1.5946714,0,0.0009980977,0.028944833
29,33,10,1.7228435,1.5946063,0,0.0012912476,0.03744618
29,34,10,1.722325,1.5940818,0,0.00073758187,0.021389874
29,35,10,1.7220961,1.5939219,0,0.00027918097,0.008096248
29,36,10,1.7204937,1.5946844,0,0.0017745622,0.051462304
29,37,10,1.7203436,1.5952631,0,0.00059790444,0.01733923
29,38,10,1.7211467,1.5951961,0,0.0008059025,0.023371173
29,39,10,1.7216572,1.5938898,0,0.0014024874,0.040672135
29,40,10,1.7232586,1.5936506,0,0.0016192308,0.046957694
29,41,10,1.7217386,1.594288,0,0.0016482744,0.047799956
29,42,10,1.7224131,1.5941476,0,0.0006889498,0.019979544
29,43,10,1.7216218,1.5944084,0,0.0008331901,0.024162512
29,44,10,1.7225595,1.5934912,0,0.0013116901,0.038039014
29,45,10,1.7222236,1.5940192,0,0.0006257242,0.018146003
29,46,10,1.7222269,1.5945942,0,0.00057507463,0.016677165
29,47,10,1.7212335,1.5950608,0,0.0010974916,0.031827256
29,48,10,1.7210145,1.5950089,0,0.00022507097,0.006527058
29,49,10,1.7203653,1.5938817,0,0.0013007254,0.037721038
29,50,10,1.722128,1.5949429,0,0.0020575295,0.059668355
29,51,10,1.7224158,1.5950651,0,0.00031263806,0.0090665035
29,52,10,1.7220062,1.594708,0,0.0005434442,0.015759882
29,53,10,1.7208236,1.5954788,0,0.0014115887,0.040936075
29,54,10,1.7213397,1.5954176,0,0.0005196679,0.0150703695
29,55,10,1.7219758,1.5947783,0,0.0009018611,0.026153972
29,56,10,1.7222383,1.5953616,0,0.0006396359,0.01854944
29,57,10,1.7210641,1.5955769,0,0.0011937853,0.034619775
29,58,10,1.7217706,1.5949472,0,0.00094641105,0.02744592
29,59,10,1.7219989,1.5949444,0,0.00022830372,0.006620808
29,60,10,1.7224965,1.5948062,0,0.00051640545,0.014975758
29,61,10,1.7211982,1.5937083,0,0.0017003022,0.049308766
29,62,10,1.7213384,1.5941316,0,0.00044592205,0.01293174
29,63,10,1.7220758,1.5934532,0,0.0010020253,0.029058734
29,64,10,1.720591,1.5942401,0,0.0016804922,0.048734274
29,65,10,1.7227408,1.5944817,0,0.0021633576,0.06273737
29,66,10,1.7209382,1.594644,0,0.0018098505,0.052485663
29,67,10,1.7221668,1.5945731,0,0.0012306098,0.035687685
29,68,10,1.7211269,1.5947104,0,0.001048876,0.030417403
29,69,10,1.7212516,1.5945586,0,0.00019641136,0.0056959293
29,70,10,1.7225035,1.5950785,0,0.0013555848,0.03931196
29,71,10,1.7207793,1.594557,0,0.0018013591,0.052239414
29,72,10,1.7218474,1.5952026,0,0.001248024,0.036192697
29,73,10,1.7208481,1.5960144,0,0.0012875198,0.037338074
29,74,10,1.7213042,1.5945,0,0.0015816243,0.045867104
29,75,10,1.7211021,1.5942525,0,0.0003194898,0.009265204
29,76,10,1.7227647,1.5941052,0,0.0016691176,0.04840441
29,77,10,1.7213461,1.5948482,0,0.0016013487,0.046439115
29,78,10,1.7224977,1.5947317,0,0.0011574364,0.033565655
29,79,10,1.7213485,1.5941706,0,0.0012788521,0.03708671
29,80,10,1.7230542,1.5941454,0,0.001705832,0.04946913
29,81,10,1.7216079,1.5939667,0,0.0014572449,0.0422601
29,82,10,1.7201662,1.5939823,0,0.0014418018,0.041812252
29,83,10,1.7216884,1.5940831,0,0.0015255128,0.04423987
29,84,10,1.7232635,1.594368,0,0.0016006726,0.046419505
29,85,10,1.7217557,1.5942731,0,0.0015107421,0.043811522
29,86,10,1.7216806,1.5944102,0,0.00015631424,0.004533113
29,87,10,1.7215844,1.594426,0,9.7499644e-05,0.0028274897
29,88,10,1.7212546,1.5943948,0,0.0003313275,0.009608497
29,89,10,1.721022,1.5941373,0,0.00034697892,0.010062389
29,90,10,1.7212304,1.595543,0,0.0014210766,0.04121122
29,91,10,1.7221544,1.5947151,0,0.0012406418,0.03597861
29,92,10,1.7210807,1.5957696,0,0.0015049565,0.04364374
29,93,10,1.7210184,1.5956528,0,0.00013236441,0.003838568
29,94,10,1.7211794,1.5956717,0,0.00016203099,0.0046988986
29,95,10,1.7216971,1.5944995,0,0.001281428,0.037161414
29,96,10,1.7219627,1.5942496,0,0.00036465575,0.010575017
29,97,10,1.7220123,1.593501,0,0.00075027504,0.021757977
29,98,10,1.720401,1.594451,0,0.001870436,0.054242644
29,99,10,1.7212963,1.5940732,0,0.00097170315,0.028179392
29,100,10,1.7211735,1.5943472,0,0.00030031044,0.008709002
29,101,10,1.7221023,1.594038,0,0.0009788855,0.028387679
29,102,10,1.7206552,1.5944369,0,0.0015010482,0.043530397
29,103,10,1.7204243,1.5950769,0,0.0006804139,0.019732004
29,104,10,1.7221816,1.5936238,0,0.002280275,0.06612798
29,105,10,1.7217455,1.5944258,0,0.00091292016,0.026474684
29,106,10,1.7221597,1.5941072,0,0.0005226284,0.015156224
29,107,10,1.7207006,1.5946659,0,0.0015624403,0.04531077
29,108,10,1.7217071,1.5941718,0,0.0011212346,0.032515805
29,109,10,1.721433,1.593792,0,0.00046835747,0.0135823665
29,110,10,1.7219634,1.5939494,0,0.0005532472,0.01604417
29,111,10,1.7207937,1.5945543,0,0.001316822,0.03818784
29,112,10,1.7212985,1.5944468,0,0.00051605864,0.014965701
29,113,10,1.7220885,1.5950639,0,0.0010024818,0.029071972
29,114,10,1.7214794,1.5951681,0,0.0006178878,0.017918747
29,115,10,1.7219777,1.5940404,0,0.001232903,0.035754185
29,116,10,1.7212284,1.5951073,0,0.0013037828,0.0378097
29,117,10,1.7219682,1.5941855,0,0.0011819992,0.03427798
29,118,10,1.7216835,1.5937372,0,0.0005309853,0.015398574
29,119,10,1.7224019,1.5930754,0,0.00097677,0.028326329
29,120,10,1.7209643,1.5947204,0,0.0021845957,0.06335328
29,121,10,1.722274,1.5943176,0,0.0013701802,0.039735224
29,122,10,1.7220258,1.5944623,0,0.00028730478,0.008331839
29,123,10,1.720196,1.5945617,0,0.0018324425,0.05314083
29,124,10,1.721941,1.594631,0,0.0017463595,0.050644428
29,125,10,1.7216189,1.5949111,0,0.0004268842,0.012379642
29,126,10,1.7222033,1.5949116,0,0.0005843641,0.01694656
29,127,10,1.7229531,1.593974,0,0.0012005407,0.03481568
29,128,10,1.7216698,1.5942019,0,0.0013033723,0.037797797
29,129,10,1.720724,1.5944905,0,0.0009888596,0.028676927
29,130,10,1.7220896,1.594592,0,0.0013694244,0.03971331
29,131,10,1.721439,1.5949303,0,0.0007333456,0.021267021
29,132,10,1.7212396,1.5947664,0,0.00025815223,0.0074864146
29,133,10,1.7223297,1.5941844,0,0.0012357867,0.035837814
29,134,10,1.7216443,1.5954111,0,0.0014051868,0.040750418
29,135,10,1.7216454,1.5947745,0,0.0006365785,0.018460777
