timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, actual_velocity, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current, error_yaw, error_velocity, updated_yaw, updated_velocity, omega_yaw, omega_move
45399, 1, 0.50, 0.50, -0.52, -0.12, -0.23, 0.01, 1.32, 52.80, 0.01, 24.00, 0.00, 0.00, 24.00, 0.00, 0.00, 24.00, 0.00, 0.00, 24.00, 0.00, 0.00, 0.00, 0.49, 1.00, 0.19, 0.05000, 0.00000
45471, 1, 0.50, 0.50, -0.52, -0.06, -0.29, 0.01, 1.32, 52.80, 0.01, 24.00, 10.00, 0.11, 24.00, 14.00, 0.16, 24.00, 14.00, 0.14, 24.00, 0.00, 0.00, 57.30, 0.49, 1.00, 0.20, 0.05000, 0.00000
45479, 1, 0.50, 0.50, -0.52, -0.01, -0.26, 0.02, 1.32, 52.80, 0.01, 24.00, 14.00, 0.14, 24.00, 18.00, 0.19, 24.00, 16.00, 0.18, 24.00, 2.00, 0.02, 57.30, 0.48, 1.00, 0.21, 0.05000, 0.00000
45493, 1, 0.50, 0.50, -0.50, -0.05, -0.19, 0.03, 1.32, 52.80, 0.01, 24.00, 20.00, 0.21, 24.00, 14.00, 0.16, 24.00, 14.00, 0.16, 24.00, 10.00, 0.09, 57.30, 0.47, 1.00, 0.22, 0.05000, 0.00000
45509, 1, 0.50, 0.50, -0.52, -0.03, -0.16, 0.03, 1.32, 52.80, 0.01, 24.00, 24.00, 0.25, 24.00, 30.00, 0.30, 24.00, 24.00, 0.25, 24.00, 18.00, 0.19, 57.30, 0.47, 1.00, 0.23, 0.05000, 0.00000
45519, 1, 0.50, 0.50, -0.51, 0.00, -0.08, 0.04, 1.32, 52.80, 0.01, 24.00, 16.00, 0.18, 24.00, 22.00, 0.23, 24.00, 20.00, 0.21, 24.00, 22.00, 0.21, 57.30, 0.46, 1.00, 0.24, 0.05000, 0.00000
45533, 1, 0.50, 0.50, -0.52, 0.04, -0.03, 0.05, 1.32, 52.80, 0.01, 24.00, 24.00, 0.25, 24.00, 26.00, 0.26, 24.00, 24.00, 0.25, 24.00, 26.00, 0.28, 57.30, 0.45, 1.00, 0.25, 0.05000, 0.00000
45549, 1, 0.50, 0.50, -0.52, -0.00, 0.07, 0.06, 1.32, 52.80, 0.01, 24.00, 24.00, 0.25, 24.00, 24.00, 0.25, 24.00, 20.00, 0.21, 24.00, 26.00, 0.26, 57.30, 0.44, 1.00, 0.26, 0.05000, -0.00005
45559, 1, 0.50, 0.50, -0.52, -0.00, 0.16, 0.06, 1.32, 52.80, 0.01, 24.00, 20.00, 0.21, 24.00, 22.00, 0.21, 24.00, 24.00, 0.25, 24.00, 22.00, 0.21, 57.30, 0.44, 1.00, 0.27, 0.05000, -0.00058
45576, 1, 0.50, 0.50, -0.54, -0.03, 0.18, 0.07, 1.32, 52.80, 0.01, 24.00, 28.00, 0.28, 24.00, 18.00, 0.18, 24.00, 22.00, 0.23, 24.00, 20.00, 0.21, 57.22, 0.43, 1.00, 0.28, 0.05000, -0.00160
45586, 1, 0.50, 0.50, -0.53, -0.05, 0.19, 0.08, 1.32, 52.80, 0.01, 24.00, 26.00, 0.26, 24.00, 38.00, 0.32, 24.00, 24.00, 0.25, 24.00, 24.00, 0.25, 57.14, 0.42, 1.00, 0.29, 0.05000, -0.00187
45599, 1, 0.50, 0.50, -0.54, -0.02, 0.24, 0.08, 1.32, 52.80, 0.01, 24.00, 28.00, 0.30, 24.00, 20.00, 0.16, 24.00, 30.00, 0.30, 24.00, 16.00, 0.16, 57.12, 0.42, 1.00, 0.30, 0.05000, -0.00023
45617, 1, 0.50, 0.50, -0.53, -0.04, 0.25, 0.09, 1.32, 52.80, 0.01, 24.00, 30.00, 0.32, 24.00, 20.00, 0.21, 24.00, 30.00, 0.32, 24.00, 22.00, 0.21, 57.10, 0.41, 1.00, 0.31, 0.05000, 0.00253
45626, 1, 0.50, 0.50, -0.54, -0.06, 0.26, 0.10, 1.32, 52.80, 0.01, 24.00, 24.00, 0.25, 24.00, 20.00, 0.19, 24.00, 26.00, 0.26, 24.00, 22.00, 0.21, 57.06, 0.40, 1.00, 0.32, 0.05000, 0.00466
45639, 1, 0.50, 0.50, -0.53, -0.08, 0.28, 0.11, 1.32, 52.80, 0.01, 24.00, 24.00, 0.25, 24.00, 20.00, 0.19, 24.00, 18.00, 0.21, 24.00, 24.00, 0.25, 57.04, 0.39, 1.00, 0.33, 0.05000, 0.00544
45657, 1, 0.50, 0.50, -0.52, -0.09, 0.30, 0.11, 1.32, 52.80, 0.01, 24.00, 16.00, 0.18, 24.00, 20.00, 0.19, 24.00, 24.00, 0.25, 24.00, 22.00, 0.23, 57.04, 0.39, 1.00, 0.34, 0.05000, 0.00557
45666, 1, 0.50, 0.50, -0.52, -0.09, 0.30, 0.12, 1.32, 52.80, 0.01, 24.00, 18.00, 0.19, 24.00, 18.00, 0.18, 24.00, 20.00, 0.21, 24.00, 22.00, 0.23, 57.02, 0.38, 1.00, 0.35, 0.05000, 0.00583
45679, 1, 0.50, 0.50, -0.52, -0.04, 0.33, 0.13, 1.32, 52.80, 0.01, 24.00, 24.00, 0.25, 24.00, 18.00, 0.19, 24.00, 26.00, 0.28, 24.00, 18.00, 0.18, 57.00, 0.37, 1.00, 0.36, 0.05000, 0.00614
45696, 1, 0.50, 0.50, -0.51, -0.01, 0.38, 0.13, 1.32, 52.80, 0.01, 24.00, 22.00, 0.23, 24.00, 22.00, 0.23, 24.00, 18.00, 0.19, 24.00, 22.00, 0.23, 56.99, 0.37, 1.00, 0.37, 0.05000, 0.00624
45706, 1, 0.50, 0.50, -0.52, -0.02, 0.47, 0.14, 1.32, 52.80, 0.01, 24.00, 22.00, 0.23, 24.00, 18.00, 0.19, 24.00, 16.00, 0.16, 24.00, 22.00, 0.23, 56.97, 0.36, 1.00, 0.38, 0.05000, 0.00613
45743, 1, 0.50, 0.50, -0.50, 0.00, 0.55, 0.15, 1.32, 52.80, 0.01, 24.00, 22.00, 0.23, 24.00, 24.00, 0.25, 24.00, 24.00, 0.25, 24.00, 24.00, 0.25, 56.92, 0.35, 1.00, 0.39, 0.05000, 0.00572
45752, 1, 0.50, 0.50, -0.49, 0.02, 0.62, 0.15, 1.32, 52.80, 0.01, 24.00, 22.00, 0.21, 24.00, 14.00, 0.14, 24.00, 22.00, 0.23, 24.00, 24.00, 0.25, 56.83, 0.35, 1.00, 0.40, 0.05000, 0.00537
45760, 1, 0.50, 0.50, -0.51, 0.02, 0.69, 0.16, 1.32, 52.80, 0.01, 24.00, 16.00, 0.18, 24.00, 30.00, 0.30, 24.00, 20.00, 0.21, 24.00, 14.00, 0.19, 56.75, 0.34, 1.00, 0.41, 0.05000, 0.00608
45777, 1, 0.50, 0.50, -0.50, 0.02, 0.81, 0.17, 1.32, 52.80, 0.01, 24.00, 22.00, 0.23, 24.00, 18.00, 0.19, 24.00, 18.00, 0.19, 24.00, 22.00, 0.23, 56.67, 0.33, 1.00, 0.42, 0.05000, 0.00818
45786, 1, 0.50, 0.50, -0.51, -0.02, 0.94, 0.17, 1.32, 52.80, 0.01, 24.00, 20.00, 0.21, 24.00, 12.00, 0.12, 24.00, 24.00, 0.25, 24.00, 18.00, 0.18, 56.60, 0.33, 1.00, 0.44, 0.05000, 0.01059
45799, 1, 0.50, 0.50, -0.50, -0.04, 1.01, 0.18, 1.32, 52.80, 0.01, 24.00, 26.00, 0.26, 24.00, 12.00, 0.12, 24.00, 18.00, 0.18, 24.00, 20.00, 0.19, 56.48, 0.32, 1.00, 0.45, 0.05001, 0.01231
45816, 1, 0.50, 0.50, -0.51, -0.03, 1.10, 0.19, 1.32, 52.80, 0.01, 24.00, 24.00, 0.25, 24.00, 20.00, 0.21, 24.00, 28.00, 0.28, 24.00, 20.00, 0.21, 56.36, 0.31, 1.00, 0.46, 0.05001, 0.01398
45826, 1, 0.50, 0.50, -0.51, -0.04, 1.19, 0.19, 1.32, 52.80, 0.01, 24.00, 22.00, 0.23, 24.00, 18.00, 0.19, 24.00, 22.00, 0.23, 24.00, 20.00, 0.21, 56.29, 0.31, 1.00, 0.47, 0.05001, 0.01654
45843, 1, 0.50, 0.50, -0.50, -0.03, 1.28, 0.20, 1.32, 52.80, 0.01, 24.00, 30.00, 0.32, 24.00, 22.00, 0.23, 24.00, 28.00, 0.28, 24.00, 20.00, 0.21, 56.19, 0.30, 1.00, 0.48, 0.05001, 0.01979
