timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
30510, 0, 0.30, 0.50, -0.62, -0.35, 33.96, 1.32, 52.80, 0.01, 0.28, 0.28, 0.39, 0.37, 0.37, 0.44, 0.23, 0.21, 0.16, 0.32, 0.34, 0.19
30544, 0, 0.30, 0.50, -0.58, -0.21, 33.76, 1.32, 52.80, 0.01, 0.28, 0.28, 0.44, 0.37, 0.37, 0.42, 0.23, 0.21, 0.16, 0.32, 0.34, 0.25
30550, 0, 0.30, 0.50, -0.55, -0.09, 33.59, 1.32, 52.80, 0.01, 0.28, 0.28, 0.44, 0.37, 0.37, 0.44, 0.23, 0.21, 0.12, 0.32, 0.32, 0.25
30560, 0, 0.30, 0.50, -0.44, -0.15, 33.44, 1.32, 52.80, 0.01, 0.28, 0.28, 0.46, 0.37, 0.37, 0.47, 0.23, 0.21, 0.14, 0.32, 0.32, 0.21
30573, 0, 0.30, 0.50, -0.54, -0.27, 33.61, 1.32, 52.80, 0.01, 0.28, 0.28, 0.47, 0.37, 0.38, 0.42, 0.23, 0.20, 0.12, 0.32, 0.32, 0.28
30580, 0, 0.30, 0.50, -0.63, -0.37, 33.75, 1.32, 52.80, 0.01, 0.28, 0.30, 0.46, 0.37, 0.38, 0.42, 0.23, 0.20, 0.14, 0.32, 0.32, 0.28
30590, 0, 0.30, 0.50, -0.59, -0.36, 33.73, 1.32, 52.80, 0.01, 0.28, 0.28, 0.44, 0.37, 0.38, 0.37, 0.23, 0.18, 0.12, 0.32, 0.34, 0.25
30600, 0, 0.30, 0.50, -0.41, -0.23, 33.73, 1.32, 52.80, 0.01, 0.28, 0.30, 0.44, 0.37, 0.38, 0.35, 0.23, 0.18, 0.14, 0.32, 0.34, 0.23
30614, 0, 0.30, 0.50, -1.05, -0.36, 33.64, 1.32, 52.80, 0.01, 0.28, 0.30, 0.40, 0.37, 0.37, 0.42, 0.23, 0.20, 0.16, 0.32, 0.34, 0.19
30620, 0, 0.30, 0.50, -1.90, -0.47, 33.55, 1.32, 52.80, 0.01, 0.28, 0.30, 0.42, 0.37, 0.37, 0.46, 0.23, 0.20, 0.12, 0.32, 0.34, 0.21
30630, 0, 0.30, 0.50, -1.31, -0.48, 33.22, 1.32, 52.80, 0.01, 0.28, 0.28, 0.42, 0.37, 0.38, 0.44, 0.23, 0.20, 0.11, 0.32, 0.32, 0.28
30640, 0, 0.30, 0.50, -0.01, -0.36, 32.91, 1.32, 52.80, 0.01, 0.28, 0.28, 0.44, 0.37, 0.39, 0.30, 0.23, 0.20, 0.07, 0.32, 0.32, 0.25
30654, 0, 0.30, 0.50, 0.29, -0.26, 33.19, 1.32, 52.80, 0.01, 0.28, 0.30, 0.44, 0.37, 0.39, 0.25, 0.23, 0.18, 0.04, 0.32, 0.34, 0.23
30660, 0, 0.30, 0.50, 0.39, -0.17, 33.47, 1.32, 52.80, 0.01, 0.28, 0.30, 0.40, 0.37, 0.38, 0.25, 0.23, 0.17, 0.05, 0.32, 0.34, 0.25
30670, 0, 0.30, 0.50, -0.59, -0.24, 33.87, 1.32, 52.80, 0.01, 0.28, 0.30, 0.37, 0.37, 0.38, 0.28, 0.23, 0.17, 0.14, 0.32, 0.34, 0.25
30680, 0, 0.30, 0.50, -0.95, -0.22, 33.93, 1.32, 52.80, 0.01, 0.28, 0.30, 0.42, 0.37, 0.37, 0.37, 0.23, 0.18, 0.21, 0.32, 0.34, 0.19
30693, 0, 0.30, 0.50, -0.65, -0.17, 33.61, 1.32, 52.80, 0.01, 0.28, 0.28, 0.40, 0.37, 0.37, 0.39, 0.23, 0.23, 0.11, 0.32, 0.34, 0.21
30700, 0, 0.30, 0.50, -0.49, -0.13, 33.31, 1.32, 52.80, 0.01, 0.28, 0.30, 0.40, 0.37, 0.38, 0.32, 0.23, 0.24, 0.04, 0.32, 0.32, 0.23
30710, 0, 0.30, 0.50, -0.42, -0.15, 33.22, 1.32, 52.80, 0.01, 0.28, 0.30, 0.39, 0.37, 0.38, 0.25, 0.23, 0.25, 0.05, 0.32, 0.32, 0.23
30720, 0, 0.30, 0.50, -0.56, -0.20, 33.24, 1.32, 52.80, 0.01, 0.28, 0.30, 0.39, 0.37, 0.38, 0.28, 0.23, 0.25, 0.09, 0.32, 0.34, 0.16
30731, 0, 0.30, 0.50, -0.54, -0.09, 33.20, 1.32, 52.80, 0.01, 0.28, 0.30, 0.39, 0.37, 0.37, 0.33, 0.23, 0.24, 0.09, 0.32, 0.34, 0.12
30740, 0, 0.30, 0.50, -0.50, -0.12, 33.16, 1.32, 52.80, 0.01, 0.28, 0.30, 0.33, 0.37, 0.38, 0.23, 0.23, 0.23, 0.07, 0.32, 0.34, 0.14
30750, 0, 0.30, 0.50, -0.55, -0.29, 33.24, 1.32, 52.80, 0.01, 0.28, 0.30, 0.32, 0.37, 0.39, 0.21, 0.23, 0.21, 0.04, 0.32, 0.32, 0.16
30760, 0, 0.30, 0.50, -0.60, -0.25, 33.33, 1.32, 52.80, 0.01, 0.28, 0.30, 0.30, 0.37, 0.38, 0.19, 0.23, 0.21, 0.04, 0.32, 0.34, 0.14
30770, 0, 0.30, 0.50, -0.63, -0.19, 33.31, 1.32, 52.80, 0.01, 0.28, 0.30, 0.33, 0.37, 0.37, 0.25, 0.23, 0.23, 0.05, 0.32, 0.34, 0.11
30780, 0, 0.30, 0.50, -0.69, -0.23, 33.20, 1.32, 52.80, 0.01, 0.28, 0.28, 0.33, 0.37, 0.37, 0.32, 0.23, 0.24, 0.02, 0.32, 0.34, 0.12
30790, 0, 0.30, 0.50, -0.67, -0.27, 33.11, 1.32, 52.80, 0.01, 0.28, 0.30, 0.33, 0.37, 0.37, 0.30, 0.23, 0.24, 0.00, 0.32, 0.32, 0.16
30800, 0, 0.30, 0.50, -0.58, -0.26, 33.11, 1.32, 52.80, 0.01, 0.28, 0.30, 0.30, 0.37, 0.38, 0.26, 0.23, 0.24, 0.02, 0.32, 0.32, 0.18
30810, 0, 0.30, 0.50, -0.73, -0.24, 33.19, 1.32, 52.80, 0.01, 0.28, 0.30, 0.28, 0.37, 0.38, 0.23, 0.23, 0.24, 0.02, 0.32, 0.32, 0.18
30820, 0, 0.30, 0.50, -0.73, -0.26, 33.12, 1.32, 52.80, 0.01, 0.28, 0.30, 0.28, 0.37, 0.37, 0.28, 0.23, 0.23, 0.00, 0.32, 0.32, 0.21
30830, 0, 0.30, 0.50, -0.62, -0.23, 33.03, 1.32, 52.80, 0.01, 0.28, 0.28, 0.30, 0.37, 0.37, 0.33, 0.23, 0.24, 0.02, 0.32, 0.32, 0.23
30853, 0, 0.30, 0.50, -0.65, -0.20, 33.02, 1.32, 52.80, 0.01, 0.28, 0.28, 0.35, 0.37, 0.37, 0.33, 0.23, 0.23, 0.02, 0.32, 0.32, 0.26
30860, 0, 0.30, 0.50, -0.67, -0.17, 33.01, 1.32, 52.80, 0.01, 0.28, 0.28, 0.35, 0.37, 0.38, 0.30, 0.23, 0.23, 0.04, 0.32, 0.32, 0.28
30870, 0, 0.30, 0.50, -0.60, -0.16, 32.99, 1.32, 52.80, 0.01, 0.28, 0.28, 0.33, 0.37, 0.38, 0.25, 0.23, 0.23, 0.02, 0.32, 0.32, 0.32
