timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
59766, 0, 0.80, 0.50, -0.47, 1.26, 10.91, 1.32, 52.80, 0.01, 0.79, 0.77, 0.86, 1.03, 1.01, 1.11, 0.65, 0.06, 0.81, 0.92, 0.96, 0.96
59776, 0, 0.80, 0.50, -0.55, 1.23, 15.76, 1.32, 52.80, 0.01, 0.79, 0.79, 0.79, 1.03, 1.03, 0.84, 0.65, 0.08, 1.67, 0.92, 0.97, 0.79
59786, 0, 0.80, 0.50, -0.73, 1.47, 20.79, 1.32, 52.80, 0.01, 0.79, 0.79, 0.82, 1.03, 1.03, 1.04, 0.65, 0.52, 1.19, 0.92, 0.96, 0.82
59796, 0, 0.80, 0.50, -0.63, 1.55, 25.04, 1.32, 52.80, 0.01, 0.79, 0.80, 0.72, 1.03, 1.07, 0.72, 0.65, 0.65, 0.26, 0.92, 0.96, 0.74
59806, 0, 0.80, 0.50, -0.62, 1.67, 28.44, 1.32, 52.80, 0.01, 0.79, 0.82, 0.72, 1.03, 1.03, 0.91, 0.65, 0.55, 0.54, 0.92, 0.94, 0.81
59816, 0, 0.80, 0.50, -0.53, 1.71, 31.33, 1.32, 52.80, 0.01, 0.79, 0.83, 0.54, 1.03, 1.04, 0.82, 0.65, 0.49, 1.25, 0.92, 0.92, 0.81
59826, 0, 0.80, 0.50, -0.60, 1.81, 34.17, 1.32, 52.80, 0.01, 0.79, 0.82, 0.53, 1.03, 1.03, 0.93, 0.65, 0.55, 1.26, 0.92, 0.93, 0.93
59836, 0, 0.80, 0.50, -0.60, 2.23, 36.64, 1.32, 52.80, 0.01, 0.79, 0.77, 0.77, 1.03, 1.04, 0.84, 0.65, 0.62, 0.96, 0.92, 0.92, 0.81
59846, 0, 0.80, 0.50, -0.63, 1.86, 38.65, 1.32, 52.80, 0.01, 0.79, 0.79, 0.77, 1.03, 1.01, 0.93, 0.65, 0.62, 1.05, 0.92, 0.92, 0.91
59856, 0, 0.80, 0.50, -0.71, 2.03, 40.50, 1.32, 52.80, 0.01, 0.79, 0.79, 0.74, 1.03, 1.07, 0.82, 0.65, 0.69, 0.91, 0.92, 0.89, 1.25
59866, 0, 0.80, 0.50, -0.70, 1.62, 42.36, 1.32, 52.80, 0.01, 0.79, 0.79, 0.79, 1.03, 1.06, 0.67, 0.65, 0.68, 0.65, 0.92, 0.93, 0.81
59876, 0, 0.80, 0.50, -0.73, 1.81, 43.98, 1.32, 52.80, 0.01, 0.79, 0.76, 0.81, 1.03, 1.07, 0.63, 0.65, 0.65, 0.88, 0.92, 0.86, 1.21
59886, 0, 0.80, 0.50, -0.65, 1.96, 45.92, 1.32, 52.80, 0.01, 0.79, 0.75, 1.09, 1.03, 1.04, 0.72, 0.65, 0.69, 0.61, 0.92, 0.87, 1.42
59896, 0, 0.80, 0.50, -0.83, 2.26, 48.20, 1.32, 52.80, 0.01, 0.79, 0.79, 0.95, 1.03, 1.07, 0.47, 0.65, 0.68, 0.61, 0.92, 0.93, 1.07
59906, 0, 0.80, 0.50, -0.81, 1.83, 50.32, 1.32, 52.80, 0.01, 0.79, 0.77, 0.93, 1.03, 1.03, 0.61, 0.65, 0.68, 0.67, 0.92, 0.92, 0.98
59916, 0, 0.80, 0.50, -0.82, 2.48, 52.55, 1.32, 52.80, 0.01, 0.79, 0.80, 1.05, 1.03, 1.07, 0.51, 0.65, 0.66, 0.70, 0.92, 0.94, 1.12
59926, 0, 0.80, 0.50, -0.85, 2.38, 54.89, 1.32, 52.80, 0.01, 0.79, 0.79, 0.91, 1.03, 1.03, 0.54, 0.65, 0.68, 0.56, 0.92, 0.93, 1.00
59936, 0, 0.80, 0.50, -0.85, 2.41, 57.13, 1.32, 52.80, 0.01, 0.79, 0.76, 1.07, 1.03, 1.03, 0.47, 0.65, 0.68, 0.56, 0.92, 0.93, 1.04
59946, 0, 0.80, 0.50, -0.91, 2.48, 59.85, 1.32, 52.80, 0.01, 0.79, 0.77, 1.14, 1.03, 1.03, 0.72, 0.65, 0.68, 0.47, 0.92, 0.90, 1.16
59956, 0, 0.80, 0.50, -1.00, 2.55, 62.72, 1.32, 52.80, 0.01, 0.79, 0.75, 1.23, 1.03, 1.06, 0.39, 0.65, 0.66, 0.56, 0.92, 0.89, 1.30
59966, 0, 0.80, 0.50, -1.00, 2.52, 65.80, 1.32, 52.80, 0.01, 0.79, 0.75, 1.44, 1.03, 1.04, 0.54, 0.65, 0.66, 0.51, 0.92, 0.90, 1.19
59976, 0, 0.80, 0.50, -1.20, 2.52, 69.01, 1.32, 52.80, 0.01, 0.79, 0.85, 1.02, 1.03, 1.03, 0.51, 0.65, 0.65, 0.60, 0.92, 0.94, 1.21
59990, 0, 0.80, 0.50, -1.15, 2.52, 71.73, 1.32, 52.80, 0.01, 0.79, 0.85, 0.70, 1.03, 1.01, 0.67, 0.65, 0.63, 0.63, 0.92, 0.92, 1.07
59996, 0, 0.80, 0.50, -1.34, 2.49, 73.81, 1.32, 52.80, 0.01, 0.79, 0.80, 0.93, 1.03, 1.00, 0.74, 0.65, 0.63, 0.65, 0.92, 0.94, 1.09
60006, 0, 0.80, 0.50, -1.27, 2.41, 75.72, 1.32, 52.80, 0.01, 0.79, 0.86, 0.95, 1.03, 1.03, 0.81, 0.65, 0.66, 0.54, 0.92, 0.94, 0.89
60016, 0, 0.80, 0.50, -1.54, 2.46, 77.72, 1.32, 52.80, 0.01, 0.79, 0.87, 0.30, 1.03, 1.07, 0.40, 0.65, 0.68, 0.39, 0.92, 0.96, 1.00
